"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.785286930095328,"test",0.951612903225806,0.6
"2",0,"affect",0.152058092246623,"test",0.0161290322580645,0.6
"3",0,"enable",0.0511230050845167,"test",0.0161290322580645,0.6
"4",0,"cause",0.0115319725735317,"test",0.0161290322580645,0.6
"5",1,"no_difference",0.202162681880182,"test",0.0967741935483871,0.6
"6",1,"affect",0.304949060762081,"test",0.112903225806452,0.6
"7",1,"enable",0.347371242344287,"test",0.758064516129032,0.6
"8",1,"cause",0.145517015013451,"test",0.032258064516129,0.6
"9",2,"no_difference",0.434844397287603,"test",0.629032258064516,0.6
"10",2,"affect",0.323732675613613,"test",0.241935483870968,0.6
"11",2,"enable",0.188790638881452,"test",0.032258064516129,0.6
"12",2,"cause",0.0526322882173316,"test",0.0967741935483871,0.6
"13",3,"no_difference",0.371301532654516,"test",0.0483870967741935,0.6
"14",3,"affect",0.335763628465504,"test",0.354838709677419,0.6
"15",3,"enable",0.225541408219092,"test",0.112903225806452,0.6
"16",3,"cause",0.0673934306608878,"test",0.483870967741935,0.6
"17",4,"no_difference",0.432807835989342,"train",0.580645161290323,0.6
"18",4,"affect",0.324251057021839,"train",0.290322580645161,0.6
"19",4,"enable",0.189895792566169,"train",0.0967741935483871,0.6
"20",4,"cause",0.05304531442265,"train",0.032258064516129,0.6
"21",5,"no_difference",0.0723130695401285,"train",0.0161290322580645,0.6
"22",5,"affect",0.168794430498326,"train",0.0645161290322581,0.6
"23",5,"enable",0.403029428514128,"train",0.0967741935483871,0.6
"24",5,"cause",0.355863071447418,"train",0.82258064516129,0.6
"25",6,"no_difference",0.0723130695401285,"test",0.0645161290322581,0.6
"26",6,"affect",0.168794430498326,"test",0.435483870967742,0.6
"27",6,"enable",0.403029428514128,"test",0.193548387096774,0.6
"28",6,"cause",0.355863071447418,"test",0.306451612903226,0.6
"29",7,"no_difference",0.256684214224155,"train",0.209677419354839,0.6
"30",7,"affect",0.326891606936227,"train",0.0483870967741935,0.6
"31",7,"enable",0.305336562016743,"train",0.725806451612903,0.6
"32",7,"cause",0.111087616822874,"train",0.0161290322580645,0.6
"33",8,"no_difference",0.183732656729883,"train",0.032258064516129,0.6
"34",8,"affect",0.295344506445952,"train",0.306451612903226,0.6
"35",8,"enable",0.361574029050186,"train",0.258064516129032,0.6
"36",8,"cause",0.159348807773979,"train",0.403225806451613,0.6
"37",9,"no_difference",0.0173122397889582,"train",0.0806451612903226,0.6
"38",9,"affect",0.0497288626292801,"train",0.161290322580645,0.6
"39",9,"enable",0.224268005919614,"train",0.112903225806452,0.6
"40",9,"cause",0.708690891662148,"train",0.645161290322581,0.6
"41",10,"no_difference",0.110057826205895,"test",0.032258064516129,0.6
"42",10,"affect",0.225229041549546,"test",0.483870967741935,0.6
"43",10,"enable",0.40737488686113,"test",0.193548387096774,0.6
"44",10,"cause",0.257338245383428,"test",0.290322580645161,0.6
"45",11,"no_difference",0.108424954718941,"train",0.0161290322580645,0.6
"46",11,"affect",0.223061521656167,"train",0.258064516129032,0.6
