"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.711205595960012,"test",0.951612903225806,0.5
"2",0,"affect",0.243108202591,"test",0.0161290322580645,0.5
"3",0,"enable",0.0358819629003699,"test",0.0161290322580645,0.5
"4",0,"cause",0.00980423854861767,"test",0.0161290322580645,0.5
"5",1,"no_difference",0.170178559325784,"train",0.0967741935483871,0.5
"6",1,"affect",0.463610718906548,"train",0.112903225806452,0.5
"7",1,"enable",0.259270776003898,"train",0.758064516129032,0.5
"8",1,"cause",0.106939945763769,"train",0.032258064516129,0.5
"9",2,"no_difference",0.169979490581557,"test",0.629032258064516,0.5
"10",2,"affect",0.461228621403451,"test",0.241935483870968,0.5
"11",2,"enable",0.260279222793204,"test",0.032258064516129,0.5
"12",2,"cause",0.108512665221788,"test",0.0967741935483871,0.5
"13",3,"no_difference",0.162343257382184,"test",0.0483870967741935,0.5
"14",3,"affect",0.45629139113392,"test",0.354838709677419,0.5
"15",3,"enable",0.267602666292105,"test",0.112903225806452,0.5
"16",3,"cause",0.113762685191791,"test",0.483870967741935,0.5
"17",4,"no_difference",0.169979490581557,"test",0.580645161290323,0.5
"18",4,"affect",0.461228621403451,"test",0.290322580645161,0.5
"19",4,"enable",0.260279222793204,"test",0.0967741935483871,0.5
"20",4,"cause",0.108512665221788,"test",0.032258064516129,0.5
"21",5,"no_difference",0.018580868543923,"train",0.0161290322580645,0.5
"22",5,"affect",0.119311406967229,"train",0.0645161290322581,0.5
"23",5,"enable",0.295807577734355,"train",0.0967741935483871,0.5
"24",5,"cause",0.566300146754493,"train",0.82258064516129,0.5
"25",6,"no_difference",0.0214267126165609,"train",0.0645161290322581,0.5
"26",6,"affect",0.134566928960065,"train",0.435483870967742,0.5
"27",6,"enable",0.313651758903244,"train",0.193548387096774,0.5
"28",6,"cause",0.530354599520131,"train",0.306451612903226,0.5
"29",7,"no_difference",0.183572913264801,"train",0.209677419354839,0.5
"30",7,"affect",0.471319739950942,"train",0.0483870967741935,0.5
"31",7,"enable",0.246671387512714,"train",0.725806451612903,0.5
"32",7,"cause",0.0984359592715435,"train",0.0161290322580645,0.5
"33",8,"no_difference",0.127728731156168,"test",0.032258064516129,0.5
"34",8,"affect",0.425947878268504,"test",0.306451612903226,0.5
"35",8,"enable",0.303355431528566,"test",0.258064516129032,0.5
"36",8,"cause",0.142967959046762,"test",0.403225806451613,0.5
"37",9,"no_difference",0.0111275361071756,"train",0.0806451612903226,0.5
"38",9,"affect",0.0757067547512281,"train",0.161290322580645,0.5
"39",9,"enable",0.227083202612316,"train",0.112903225806452,0.5
"40",9,"cause",0.68608250652928,"train",0.645161290322581,0.5
"41",10,"no_difference",0.106042012597537,"train",0.032258064516129,0.5
"42",10,"affect",0.394832699949158,"train",0.483870967741935,0.5
"43",10,"enable",0.327995816732724,"train",0.193548387096774,0.5
"44",10,"cause",0.171129470720581,"train",0.290322580645161,0.5
"45",11,"no_difference",0.105657800991389,"train",0.0161290322580645,0.5
"46",11,"affect",0.394172550443755,"train",0.258064516129032,0.5
"47",11,"enable",0.32843301131685,"train",0.532258064516129,0.5
"48",11,"cause",0.171736637248006,"train",0.193548387096774,0.5
"49",12,"no_difference",0.0094057295013873,"test",0,0.5
"50",12,"affect",0.0648499086682763,"test",0.0161290322580645,0.5
"51",12,"enable",0.204227809352199,"test",0.0645161290322581,0.5
"52",12,"cause",0.721516552478137,"test",0.919354838709677,0.5
"53",13,"no_difference",0.0108502915269661,"test",0.0161290322580645,0.5
"54",13,"affect",0.0739189940764235,"test",0.209677419354839,0.5
"55",13,"enable",0.223768390359777,"test",0.193548387096774,0.5
"56",13,"cause",0.691462324036834,"test",0.580645161290323,0.5
"57",14,"no_difference",0.0260142129010866,"train",0.0161290322580645,0.5
"58",14,"affect",0.157482750583255,"train",0.370967741935484,0.5
"59",14,"enable",0.333201807612507,"train",0.370967741935484,0.5
"60",14,"cause",0.483301228903152,"train",0.241935483870968,0.5
"61",15,"no_difference",0.0094057295013873,"train",0,0.5
"62",15,"affect",0.0648499086682763,"train",0.193548387096774,0.5
"63",15,"enable",0.204227809352199,"train",0.145161290322581,0.5
"64",15,"cause",0.721516552478137,"train",0.661290322580645,0.5
"65",16,"no_difference",0.093214392424612,"test",0.0161290322580645,0.5
"66",16,"affect",0.370314562642536,"test",0.129032258064516,0.5
"67",16,"enable",0.342123452477764,"test",0.112903225806452,0.5
"68",16,"cause",0.194347592455088,"test",0.741935483870968,0.5
"69",17,"no_difference",0.359794945538106,"train",0.0967741935483871,0.5
"70",17,"affect",0.46512343376802,"train",0.661290322580645,0.5
"71",17,"enable",0.13288792457686,"train",0.17741935483871,0.5
"72",17,"cause",0.0421936961170144,"train",0.0645161290322581,0.5
"73",18,"no_difference",0.103719275409151,"test",0.032258064516129,0.5
"74",18,"affect",0.387769695800054,"test",0.032258064516129,0.5
"75",18,"enable",0.330505203767895,"test",0.887096774193548,0.5
"76",18,"cause",0.1780058250229,"test",0.0483870967741935,0.5
"77",19,"no_difference",0.10520718394679,"test",0.0967741935483871,0.5
"78",19,"affect",0.393431301088281,"test",0.354838709677419,0.5
"79",19,"enable",0.328945992557271,"test",0.290322580645161,0.5
"80",19,"cause",0.172415522407658,"test",0.258064516129032,0.5
"81",20,"no_difference",0.156194808564341,"train",0.17741935483871,0.5
"82",20,"affect",0.451495636129783,"train",0.580645161290323,0.5
"83",20,"enable",0.273762300354271,"train",0.0645161290322581,0.5
"84",20,"cause",0.118547254951605,"train",0.17741935483871,0.5
"85",21,"no_difference",0.0260142129010866,"test",0.032258064516129,0.5
"86",21,"affect",0.157482750583255,"test",0.241935483870968,0.5
"87",21,"enable",0.333201807612507,"test",0.483870967741935,0.5
"88",21,"cause",0.483301228903152,"test",0.241935483870968,0.5
"89",22,"no_difference",0.711205595960012,"test",0.983870967741935,0.5
"90",22,"affect",0.243108202591,"test",0,0.5
"91",22,"enable",0.0358819629003699,"test",0.0161290322580645,0.5
"92",22,"cause",0.00980423854861767,"test",0,0.5
"93",23,"no_difference",0.711205595960012,"train",0.967741935483871,0.5
"94",23,"affect",0.243108202591,"train",0,0.5
"95",23,"enable",0.0358819629003699,"train",0.0161290322580645,0.5
