"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.996910401416507,"train",0.951612903225806,1.2
"2",0,"affect",0.00286981930610732,"train",0.0161290322580645,1.2
"3",0,"enable",0.000127223420846299,"train",0.0161290322580645,1.2
"4",0,"cause",9.25558565398807e-05,"train",0.0161290322580645,1.2
"5",1,"no_difference",0.985767358208518,"test",0.0967741935483871,1.2
"6",1,"affect",0.013165798263209,"test",0.112903225806452,1.2
"7",1,"enable",0.000616557561993069,"test",0.758064516129032,1.2
"8",1,"cause",0.000450285966279933,"test",0.032258064516129,1.2
"9",2,"no_difference",0.47558375141584,"train",0.629032258064516,1.2
"10",2,"affect",0.454102690028729,"train",0.241935483870968,1.2
"11",2,"enable",0.0396197644899033,"train",0.032258064516129,1.2
"12",2,"cause",0.0306937940655279,"train",0.0967741935483871,1.2
"13",3,"no_difference",0.147108321154878,"train",0.0483870967741935,1.2
"14",3,"affect",0.571280906112849,"train",0.354838709677419,1.2
"15",3,"enable",0.14075149458613,"train",0.112903225806452,1.2
"16",3,"cause",0.140859278146144,"train",0.483870967741935,1.2
"17",4,"no_difference",0.376834130888564,"train",0.580645161290323,1.2
"18",4,"affect",0.521598969754307,"train",0.290322580645161,1.2
"19",4,"enable",0.0563803947752938,"train",0.0967741935483871,1.2
"20",4,"cause",0.0451865045818357,"train",0.032258064516129,1.2
"21",5,"no_difference",0.373107729475427,"test",0.0161290322580645,1.2
"22",5,"affect",0.520223333467148,"test",0.0645161290322581,1.2
"23",5,"enable",0.058857150470805,"test",0.0967741935483871,1.2
"24",5,"cause",0.0478117865866198,"test",0.82258064516129,1.2
"25",6,"no_difference",0.371589621227025,"test",0.0645161290322581,1.2
"26",6,"affect",0.521138699162388,"test",0.435483870967742,1.2
"27",6,"enable",0.0591718141978846,"test",0.193548387096774,1.2
"28",6,"cause",0.0480998654127021,"test",0.306451612903226,1.2
"29",7,"no_difference",0.992271359530477,"test",0.209677419354839,1.2
"30",7,"affect",0.0071659812757847,"test",0.0483870967741935,1.2
"31",7,"enable",0.000325322833932972,"test",0.725806451612903,1.2
"32",7,"cause",0.000237336359805287,"test",0.0161290322580645,1.2
"33",8,"no_difference",0.100178083643013,"train",0.032258064516129,1.2
"34",8,"affect",0.522007805196055,"train",0.306451612903226,1.2
"35",8,"enable",0.17527277793999,"train",0.258064516129032,1.2
"36",8,"cause",0.202541333220941,"train",0.403225806451613,1.2
"37",9,"no_difference",0.0463925805902142,"test",0.0806451612903226,1.2
"38",9,"affect",0.372386187204885,"test",0.161290322580645,1.2
"39",9,"enable",0.213837164055769,"test",0.112903225806452,1.2
"40",9,"cause",0.367384068149132,"test",0.645161290322581,1.2
"41",10,"no_difference",0.0373888191526844,"train",0.032258064516129,1.2
"42",10,"affect",0.326648844938607,"train",0.483870967741935,1.2
"43",10,"enable",0.213386471063398,"train",0.193548387096774,1.2
"44",10,"cause",0.422575864845311,"train",0.290322580645161,1.2
"45",11,"no_difference",0.0282446184248541,"test",0.0161290322580645,1.2
"46",11,"affect",0.270895895392553,"test",0.258064516129032,1.2
"47",11,"enable",0.205026294814653,"test",0.532258064516129,1.2
"48",11,"cause",0.49583319136794,"test",0.193548387096774,1.2
"49",12,"no_difference",0.0175376311388954,"train",0,1.2
"50",12,"affect",0.190996547799742,"train",0.0161290322580645,1.2
"51",12,"enable",0.177308167761567,"train",0.0645161290322581,1.2
"52",12,"cause",0.614157653299796,"train",0.919354838709677,1.2
"53",13,"no_difference",0.0175376311388954,"train",0.0161290322580645,1.2
"54",13,"affect",0.190996547799742,"train",0.209677419354839,1.2
"55",13,"enable",0.177308167761567,"train",0.193548387096774,1.2
"56",13,"cause",0.614157653299796,"train",0.580645161290323,1.2
"57",14,"no_difference",0.0180022782229724,"test",0.0161290322580645,1.2
"58",14,"affect",0.194981812198401,"test",0.370967741935484,1.2
"59",14,"enable",0.179247223334228,"test",0.370967741935484,1.2
"60",14,"cause",0.607768686244398,"test",0.241935483870968,1.2
"61",15,"no_difference",0.0186626097208438,"test",0,1.2
"62",15,"affect",0.200544719080343,"test",0.193548387096774,1.2
"63",15,"enable",0.181804537114005,"test",0.145161290322581,1.2
"64",15,"cause",0.598988134084808,"test",0.661290322580645,1.2
"65",16,"no_difference",0.0268943027397537,"test",0.0161290322580645,1.2
"66",16,"affect",0.261711767998412,"test",0.129032258064516,1.2
"67",16,"enable",0.202808290076158,"test",0.112903225806452,1.2
"68",16,"cause",0.508585639185676,"test",0.741935483870968,1.2
"69",17,"no_difference",0.185778188714316,"train",0.0967741935483871,1.2
"70",17,"affect",0.585545549307061,"train",0.661290322580645,1.2
"71",17,"enable",0.118356341486842,"train",0.17741935483871,1.2
"72",17,"cause",0.110319920491781,"train",0.0645161290322581,1.2
"73",18,"no_difference",0.902048529914266,"test",0.032258064516129,1.2
"74",18,"affect",0.0872028672475321,"test",0.032258064516129,1.2
"75",18,"enable",0.00608792474854756,"test",0.887096774193548,1.2
"76",18,"cause",0.00466067808965479,"test",0.0483870967741935,1.2
"77",19,"no_difference",0.0352385174866925,"test",0.0967741935483871,1.2
"78",19,"affect",0.314586225208497,"test",0.354838709677419,1.2
"79",19,"enable",0.212361175737087,"test",0.290322580645161,1.2
"80",19,"cause",0.437814081567724,"test",0.258064516129032,1.2
"81",20,"no_difference",0.162738438107179,"train",0.17741935483871,1.2
"82",20,"affect",0.578951233935487,"train",0.580645161290323,1.2
"83",20,"enable",0.131131693850342,"train",0.0645161290322581,1.2
"84",20,"cause",0.127178634106992,"train",0.17741935483871,1.2
"85",21,"no_difference",0.0175376311388954,"test",0.032258064516129,1.2
"86",21,"affect",0.190996547799742,"test",0.241935483870968,1.2
"87",21,"enable",0.177308167761567,"test",0.483870967741935,1.2
"88",21,"cause",0.614157653299796,"test",0.241935483870968,1.2
"89",22,"no_difference",0.996910401416507,"test",0.983870967741935,1.2
"90",22,"affect",0.00286981930610732,"test",0,1.2
"91",22,"enable",0.000127223420846299,"test",0.0161290322580645,1.2
"92",22,"cause",9.25558565398807e-05,"test",0,1.2
"93",23,"no_difference",0.996910401416507,"test",0.967741935483871,1.2
"94",23,"affect",0.00286981930610732,"test",0,1.2
"95",23,"enable",0.000127223420846299,"test",0.0161290322580645,1.2
"96",23,"cause",9.25558565398807e-05,"test",0.0161290322580645,1.2
"97",24,"no_difference",0.0223124615911685,"train",0.032258064516129,1.2
"98",24,"affect",0.229720945539986,"train",0.5,1.2
"99",24,"enable",0.19401360800344,"train",0.290322580645161,1.2
"100",24,"cause",0.553952984865406,"train",0.17741935483871,1.2
"101",25,"no_difference",0.92790373567472,"test",0.161290322580645,1.2
