"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.715146716406744,"test",0.951612903225806,0.6
"2",0,"affect",0.199573404116925,"test",0.0161290322580645,0.6
"3",0,"enable",0.0648131511393209,"test",0.0161290322580645,0.6
"4",0,"cause",0.0204667283370099,"test",0.0161290322580645,0.6
"5",1,"no_difference",0.190131036862442,"train",0.0967741935483871,0.6
"6",1,"affect",0.310159820229925,"train",0.112903225806452,0.6
"7",1,"enable",0.316628083932275,"train",0.758064516129032,0.6
"8",1,"cause",0.183081058975359,"train",0.032258064516129,0.6
"9",2,"no_difference",0.352675908706719,"train",0.629032258064516,0.6
"10",2,"affect",0.346336635947124,"train",0.241935483870968,0.6
"11",2,"enable",0.212859449033731,"train",0.032258064516129,0.6
"12",2,"cause",0.0881280063124261,"train",0.0967741935483871,0.6
"13",3,"no_difference",0.307642129532169,"test",0.0483870967741935,0.6
"14",3,"affect",0.347204652480934,"test",0.354838709677419,0.6
"15",3,"enable",0.239443597913584,"test",0.112903225806452,0.6
"16",3,"cause",0.105709620073313,"test",0.483870967741935,0.6
"17",4,"no_difference",0.351076731111383,"test",0.580645161290323,0.6
"18",4,"affect",0.346465521024043,"test",0.290322580645161,0.6
"19",4,"enable",0.213768045768515,"test",0.0967741935483871,0.6
"20",4,"cause",0.08868970209606,"test",0.032258064516129,0.6
"21",5,"no_difference",0.0639902745163144,"train",0.0161290322580645,0.6
"22",5,"affect",0.161769054318893,"train",0.0645161290322581,0.6
"23",5,"enable",0.337682886465701,"train",0.0967741935483871,0.6
"24",5,"cause",0.436557784699091,"train",0.82258064516129,0.6
"25",6,"no_difference",0.0639902745163144,"test",0.0645161290322581,0.6
"26",6,"affect",0.161769054318893,"test",0.435483870967742,0.6
"27",6,"enable",0.337682886465701,"test",0.193548387096774,0.6
"28",6,"cause",0.436557784699091,"test",0.306451612903226,0.6
"29",7,"no_difference",0.22954739085657,"train",0.209677419354839,0.6
"30",7,"affect",0.330117974752139,"train",0.0483870967741935,0.6
"31",7,"enable",0.290350112292798,"train",0.725806451612903,0.6
"32",7,"cause",0.149984522098493,"train",0.0161290322580645,0.6
"33",8,"no_difference",0.174452393986208,"train",0.032258064516129,0.6
"34",8,"affect",0.300276310782974,"train",0.306451612903226,0.6
"35",8,"enable",0.326616940648263,"train",0.258064516129032,0.6
"36",8,"cause",0.198654354582554,"train",0.403225806451613,0.6
"37",9,"no_difference",0.0218003234309953,"train",0.0806451612903226,0.6
"38",9,"affect",0.0650939762960425,"train",0.161290322580645,0.6
"39",9,"enable",0.210892780779825,"train",0.112903225806452,0.6
"40",9,"cause",0.702212919493137,"train",0.645161290322581,0.6
"41",10,"no_difference",0.116997683639754,"test",0.032258064516129,0.6
"42",10,"affect",0.244329486324348,"test",0.483870967741935,0.6
"43",10,"enable",0.354587289769812,"test",0.193548387096774,0.6
"44",10,"cause",0.284085540266086,"test",0.290322580645161,0.6
"45",11,"no_difference",0.116296743355364,"train",0.0161290322580645,0.6
"46",11,"affect",0.243379627634665,"train",0.258064516129032,0.6
"47",11,"enable",0.354686095714703,"train",0.532258064516129,0.6
"48",11,"cause",0.285637533295268,"train",0.193548387096774,0.6
"49",12,"no_difference",0.0161805665314563,"train",0,0.6
"50",12,"affect",0.0494060639305866,"train",0.0161290322580645,0.6
"51",12,"enable",0.172608803395157,"train",0.0645161290322581,0.6
"52",12,"cause",0.7618045661428,"train",0.919354838709677,0.6
"53",13,"no_difference",0.0161805665314563,"train",0.0161290322580645,0.6
"54",13,"affect",0.0494060639305866,"train",0.209677419354839,0.6
"55",13,"enable",0.172608803395157,"train",0.193548387096774,0.6
"56",13,"cause",0.7618045661428,"train",0.580645161290323,0.6
