"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.753395398067761,"test",0.951612903225806,1.3
"2",0,"affect",0.19812143411388,"test",0.0161290322580645,1.3
"3",0,"enable",0.0351731587251235,"test",0.0161290322580645,1.3
"4",0,"cause",0.013310009093235,"test",0.0161290322580645,1.3
"5",1,"no_difference",0.192361741152279,"test",0.0967741935483871,1.3
"6",1,"affect",0.409761841841581,"test",0.112903225806452,1.3
"7",1,"enable",0.248125564149028,"test",0.758064516129032,1.3
"8",1,"cause",0.149750852857112,"test",0.032258064516129,1.3
"9",2,"no_difference",0.48182624212423,"test",0.629032258064516,1.3
"10",2,"affect",0.374506545236438,"test",0.241935483870968,1.3
"11",2,"enable",0.101108189567308,"test",0.032258064516129,1.3
"12",2,"cause",0.0425590230720244,"test",0.0967741935483871,1.3
"13",3,"no_difference",0.193851702284886,"train",0.0483870967741935,1.3
"14",3,"affect",0.413622394680376,"train",0.354838709677419,1.3
"15",3,"enable",0.246504042914274,"train",0.112903225806452,1.3
"16",3,"cause",0.146021860120463,"train",0.483870967741935,1.3
"17",4,"no_difference",0.345772217757891,"train",0.580645161290323,1.3
"18",4,"affect",0.426728888837919,"train",0.290322580645161,1.3
"19",4,"enable",0.155155433792252,"train",0.0967741935483871,1.3
"20",4,"cause",0.0723434596119385,"train",0.032258064516129,1.3
"21",5,"no_difference",0.156503810500419,"test",0.0161290322580645,1.3
"22",5,"affect",0.38543220320964,"test",0.0645161290322581,1.3
"23",5,"enable",0.274282223233722,"test",0.0967741935483871,1.3
"24",5,"cause",0.183781763056219,"test",0.82258064516129,1.3
"25",6,"no_difference",0.15713762344182,"train",0.0645161290322581,1.3
"26",6,"affect",0.38599927289925,"train",0.435483870967742,1.3
"27",6,"enable",0.273813734771473,"train",0.193548387096774,1.3
"28",6,"cause",0.183049368887457,"train",0.306451612903226,1.3
"29",7,"no_difference",0.274669115206973,"train",0.209677419354839,1.3
"30",7,"affect",0.431875127750406,"train",0.0483870967741935,1.3
"31",7,"enable",0.193980109128835,"train",0.725806451612903,1.3
"32",7,"cause",0.0994756479137859,"train",0.0161290322580645,1.3
"33",8,"no_difference",0.172584078073882,"train",0.032258064516129,1.3
"34",8,"affect",0.400508711069335,"train",0.306451612903226,1.3
"35",8,"enable",0.262245894606978,"train",0.258064516129032,1.3
"36",8,"cause",0.164661316249805,"train",0.403225806451613,1.3
"37",9,"no_difference",0.0396275148037818,"test",0.0806451612903226,1.3
"38",9,"affect",0.169706098332415,"test",0.161290322580645,1.3
"39",9,"enable",0.289994098745488,"test",0.112903225806452,1.3
"40",9,"cause",0.500672288118316,"test",0.645161290322581,1.3
"41",10,"no_difference",0.0730078413437157,"train",0.032258064516129,1.3
"42",10,"affect",0.263109222941287,"train",0.483870967741935,1.3
"43",10,"enable",0.320426518148777,"train",0.193548387096774,1.3
"44",10,"cause",0.34345641756622,"train",0.290322580645161,1.3
"45",11,"no_difference",0.0615830741034631,"test",0.0161290322580645,1.3
"46",11,"affect",0.234945549308573,"test",0.258064516129032,1.3
"47",11,"enable",0.317366959192046,"test",0.532258064516129,1.3
"48",11,"cause",0.386104417395918,"test",0.193548387096774,1.3
"49",12,"no_difference",0.0126612160272451,"test",0,1.3
"50",12,"affect",0.0632313711484064,"test",0.0161290322580645,1.3
"51",12,"enable",0.160030881408524,"test",0.0645161290322581,1.3
"52",12,"cause",0.764076531415825,"test",0.919354838709677,1.3
"53",13,"no_difference",0.0126612160272451,"train",0.0161290322580645,1.3
"54",13,"affect",0.0632313711484064,"train",0.209677419354839,1.3
"55",13,"enable",0.160030881408524,"train",0.193548387096774,1.3
"56",13,"cause",0.764076531415825,"train",0.580645161290323,1.3
"57",14,"no_difference",0.0131060838742353,"test",0.0161290322580645,1.3
"58",14,"affect",0.0652796838834279,"test",0.370967741935484,1.3
"59",14,"enable",0.163909550348591,"test",0.370967741935484,1.3
"60",14,"cause",0.757704681893745,"test",0.241935483870968,1.3
"61",15,"no_difference",0.0134602671187639,"test",0,1.3
"62",15,"affect",0.0669028515886828,"test",0.193548387096774,1.3
"63",15,"enable",0.166936850345131,"test",0.145161290322581,1.3
"64",15,"cause",0.752700030947422,"test",0.661290322580645,1.3
"65",16,"no_difference",0.0599205738497975,"train",0.0161290322580645,1.3
"66",16,"affect",0.230539346251347,"train",0.129032258064516,1.3
"67",16,"enable",0.316434702221415,"train",0.112903225806452,1.3
"68",16,"cause",0.393105377677441,"train",0.741935483870968,1.3
"69",17,"no_difference",0.217084200661385,"train",0.0967741935483871,1.3
"70",17,"affect",0.42382329478561,"train",0.661290322580645,1.3
"71",17,"enable",0.229979443199142,"train",0.17741935483871,1.3
"72",17,"cause",0.129113061353863,"train",0.0645161290322581,1.3
"73",18,"no_difference",0.0408898548361416,"test",0.032258064516129,1.3
"74",18,"affect",0.172398154162162,"test",0.032258064516129,1.3
"75",18,"enable",0.28863373475248,"test",0.887096774193548,1.3
"76",18,"cause",0.498078256249217,"test",0.0483870967741935,1.3
"77",19,"no_difference",0.0662312299957139,"train",0.0967741935483871,1.3
"78",19,"affect",0.246908484868784,"train",0.354838709677419,1.3
"79",19,"enable",0.319365036766014,"train",0.290322580645161,1.3
"80",19,"cause",0.367495248369488,"train",0.258064516129032,1.3
"81",20,"no_difference",0.132267903309475,"test",0.17741935483871,1.3
"82",20,"affect",0.36294183163481,"test",0.580645161290323,1.3
"83",20,"enable",0.292361418143319,"test",0.0645161290322581,1.3
"84",20,"cause",0.212428846912396,"test",0.17741935483871,1.3
"85",21,"no_difference",0.0126612160272451,"test",0.032258064516129,1.3
"86",21,"affect",0.0632313711484064,"test",0.241935483870968,1.3
"87",21,"enable",0.160030881408524,"test",0.483870967741935,1.3
"88",21,"cause",0.764076531415825,"test",0.241935483870968,1.3
"89",22,"no_difference",0.753395398067761,"train",0.983870967741935,1.3
"90",22,"affect",0.19812143411388,"train",0,1.3
"91",22,"enable",0.0351731587251235,"train",0.0161290322580645,1.3
"92",22,"cause",0.013310009093235,"train",0,1.3
"93",23,"no_difference",0.753395398067761,"train",0.967741935483871,1.3
"94",23,"affect",0.19812143411388,"train",0,1.3
"95",23,"enable",0.0351731587251235,"train",0.0161290322580645,1.3
"96",23,"cause",0.013310009093235,"train",0.0161290322580645,1.3
"97",24,"no_difference",0.0322803231371529,"train",0.032258064516129,1.3
