"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.895665929851859,"test",0.951612903225806,0.9
"2",0,"affect",0.0871165730665747,"test",0.0161290322580645,0.9
"3",0,"enable",0.0144264934605464,"test",0.0161290322580645,0.9
"4",0,"cause",0.00279100362101975,"test",0.0161290322580645,0.9
"5",1,"no_difference",0.140163507722454,"train",0.0967741935483871,0.9
"6",1,"affect",0.379542377330608,"train",0.112903225806452,0.9
"7",1,"enable",0.351751006039132,"train",0.758064516129032,0.9
"8",1,"cause",0.128543108907806,"train",0.032258064516129,0.9
"9",2,"no_difference",0.3518364598422,"test",0.629032258064516,0.9
"10",2,"affect",0.428744531142095,"test",0.241935483870968,0.9
"11",2,"enable",0.17627594705538,"test",0.032258064516129,0.9
"12",2,"cause",0.0431430619603247,"test",0.0967741935483871,0.9
"13",3,"no_difference",0.21536451689934,"test",0.0483870967741935,0.9
"14",3,"affect",0.428151518847052,"test",0.354838709677419,0.9
"15",3,"enable",0.274764188159703,"test",0.112903225806452,0.9
"16",3,"cause",0.0817197760939053,"test",0.483870967741935,0.9
"17",4,"no_difference",0.305373285893514,"test",0.580645161290323,0.9
"18",4,"affect",0.437125144743897,"test",0.290322580645161,0.9
"19",4,"enable",0.204778442161256,"test",0.0967741935483871,0.9
"20",4,"cause",0.0527231272013332,"test",0.032258064516129,0.9
"21",5,"no_difference",0.0195124185469207,"train",0.0161290322580645,0.9
"22",5,"affect",0.0969467724255819,"train",0.0645161290322581,0.9
"23",5,"enable",0.333233783041589,"train",0.0967741935483871,0.9
"24",5,"cause",0.550307025985909,"train",0.82258064516129,0.9
"25",6,"no_difference",0.0234303702037129,"train",0.0645161290322581,0.9
"26",6,"affect",0.113399247376955,"train",0.435483870967742,0.9
"27",6,"enable",0.357735349934181,"train",0.193548387096774,0.9
"28",6,"cause",0.505435032485151,"train",0.306451612903226,0.9
"29",7,"no_difference",0.203660639729007,"train",0.209677419354839,0.9
"30",7,"affect",0.425488544279974,"train",0.0483870967741935,0.9
"31",7,"enable",0.284847632305474,"train",0.725806451612903,0.9
"32",7,"cause",0.0860031836855445,"train",0.0161290322580645,0.9
