"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.692780093004342,"test",0.951612903225806,0.9
"2",0,"affect",0.227925112268473,"test",0.0161290322580645,0.9
"3",0,"enable",0.056607214594566,"test",0.0161290322580645,0.9
"4",0,"cause",0.0226875801326194,"test",0.0161290322580645,0.9
"5",1,"no_difference",0.195537431796895,"test",0.0967741935483871,0.9
"6",1,"affect",0.359015195944753,"test",0.112903225806452,0.9
"7",1,"enable",0.266634526922422,"test",0.758064516129032,0.9
"8",1,"cause",0.178812845335931,"test",0.032258064516129,0.9
"9",2,"no_difference",0.382319270318402,"train",0.629032258064516,0.9
"10",2,"affect",0.379275016162609,"train",0.241935483870968,0.9
"11",2,"enable",0.160602174386329,"train",0.032258064516129,0.9
"12",2,"cause",0.0778035391326596,"train",0.0967741935483871,0.9
"13",3,"no_difference",0.270367150951863,"train",0.0483870967741935,0.9
"14",3,"affect",0.386727909916805,"train",0.354838709677419,0.9
"15",3,"enable",0.219664093147635,"train",0.112903225806452,0.9
"16",3,"cause",0.123240845983697,"train",0.483870967741935,0.9
"17",4,"no_difference",0.352442234217886,"train",0.580645161290323,0.9
"18",4,"affect",0.385101192618132,"train",0.290322580645161,0.9
"19",4,"enable",0.174949109706377,"train",0.0967741935483871,0.9
"20",4,"cause",0.0875074634576044,"train",0.032258064516129,0.9
"21",5,"no_difference",0.0980972455311536,"train",0.0161290322580645,0.9
"22",5,"affect",0.260712156933744,"train",0.0645161290322581,0.9
"23",5,"enable",0.31450954251404,"train",0.0967741935483871,0.9
"24",5,"cause",0.326681055021063,"train",0.82258064516129,0.9
"25",6,"no_difference",0.0980972455311536,"test",0.0645161290322581,0.9
"26",6,"affect",0.260712156933744,"test",0.435483870967742,0.9
"27",6,"enable",0.31450954251404,"test",0.193548387096774,0.9
"28",6,"cause",0.326681055021063,"test",0.306451612903226,0.9
"29",7,"no_difference",0.254086936365519,"test",0.209677419354839,0.9
"30",7,"affect",0.380700624991727,"test",0.0483870967741935,0.9
"31",7,"enable",0.230191818539402,"test",0.725806451612903,0.9
"32",7,"cause",0.135020620103353,"test",0.0161290322580645,0.9
"33",8,"no_difference",0.192931475707797,"train",0.032258064516129,0.9
"34",8,"affect",0.359804899234236,"train",0.306451612903226,0.9
"35",8,"enable",0.268275982571825,"train",0.258064516129032,0.9
"36",8,"cause",0.178987642486142,"train",0.403225806451613,0.9
"37",9,"no_difference",0.0440804946020249,"test",0.0806451612903226,0.9
"38",9,"affect",0.148389948976913,"test",0.161290322580645,0.9
"39",9,"enable",0.276905280854481,"test",0.112903225806452,0.9
"40",9,"cause",0.530624275566581,"test",0.645161290322581,0.9
"41",10,"no_difference",0.125743442573167,"train",0.032258064516129,0.9
"42",10,"affect",0.300328036004295,"train",0.483870967741935,0.9
"43",10,"enable",0.307417658531587,"train",0.193548387096774,0.9
"44",10,"cause",0.266510862890951,"train",0.290322580645161,0.9
"45",11,"no_difference",0.117853996336659,"test",0.0161290322580645,0.9
"46",11,"affect",0.29001831775387,"test",0.258064516129032,0.9
"47",11,"enable",0.310523764134103,"test",0.532258064516129,0.9
"48",11,"cause",0.281603921775368,"test",0.193548387096774,0.9
"49",12,"no_difference",0.022693996006141,"train",0,0.9
"50",12,"affect",0.0843554937900266,"train",0.0161290322580645,0.9
"51",12,"enable",0.200719171770461,"train",0.0645161290322581,0.9
"52",12,"cause",0.692231338433372,"train",0.919354838709677,0.9
"53",13,"no_difference",0.022693996006141,"test",0.0161290322580645,0.9
"54",13,"affect",0.0843554937900266,"test",0.209677419354839,0.9
"55",13,"enable",0.200719171770461,"test",0.193548387096774,0.9
"56",13,"cause",0.692231338433372,"test",0.580645161290323,0.9
"57",14,"no_difference",0.0227665824146225,"train",0.0161290322580645,0.9
"58",14,"affect",0.0845961967818287,"train",0.370967741935484,0.9
"59",14,"enable",0.201104312241681,"train",0.370967741935484,0.9
