"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.654579974845654,"test",0.951612903225806,0.9
"2",0,"affect",0.286879045768495,"test",0.0161290322580645,0.9
"3",0,"enable",0.0478991398419711,"test",0.0161290322580645,0.9
"4",0,"cause",0.0106418395438793,"test",0.0161290322580645,0.9
"5",1,"no_difference",0.164592154906056,"train",0.0967741935483871,0.9
"6",1,"affect",0.460732173854685,"train",0.112903225806452,0.9
"7",1,"enable",0.28063970691594,"train",0.758064516129032,0.9
"8",1,"cause",0.0940359643233196,"train",0.032258064516129,0.9
"9",2,"no_difference",0.394985951190606,"test",0.629032258064516,0.9
"10",2,"affect",0.451788491670105,"test",0.241935483870968,0.9
"11",2,"enable",0.122865992144052,"test",0.032258064516129,0.9
"12",2,"cause",0.0303595649952371,"test",0.0967741935483871,0.9
"13",3,"no_difference",0.213639322004537,"test",0.0483870967741935,0.9
"14",3,"affect",0.48407299002776,"test",0.354838709677419,0.9
"15",3,"enable",0.232615405075135,"test",0.112903225806452,0.9
"16",3,"cause",0.0696722828925685,"test",0.483870967741935,0.9
"17",4,"no_difference",0.358457584638103,"test",0.580645161290323,0.9
"18",4,"affect",0.467081769522317,"test",0.290322580645161,0.9
"19",4,"enable",0.139186842413058,"test",0.0967741935483871,0.9
"20",4,"cause",0.0352738034265216,"test",0.032258064516129,0.9
"21",5,"no_difference",0.136598710721937,"test",0.0161290322580645,0.9
"22",5,"affect",0.43412506437871,"test",0.0645161290322581,0.9
"23",5,"enable",0.313221942965312,"test",0.0967741935483871,0.9
"24",5,"cause",0.116054281934041,"test",0.82258064516129,0.9
"25",6,"no_difference",0.136598710721937,"test",0.0645161290322581,0.9
"26",6,"affect",0.43412506437871,"test",0.435483870967742,0.9
"27",6,"enable",0.313221942965312,"test",0.193548387096774,0.9
"28",6,"cause",0.116054281934041,"test",0.306451612903226,0.9
"29",7,"no_difference",0.259765109343053,"test",0.209677419354839,0.9
"30",7,"affect",0.487779190972205,"test",0.0483870967741935,0.9
"31",7,"enable",0.197149643299533,"test",0.725806451612903,0.9
"32",7,"cause",0.0553060563852094,"test",0.0161290322580645,0.9
"33",8,"no_difference",0.11372054230459,"train",0.032258064516129,0.9
"34",8,"affect",0.407957084812299,"train",0.306451612903226,0.9
"35",8,"enable",0.341527092957008,"train",0.258064516129032,0.9
"36",8,"cause",0.136795279926103,"train",0.403225806451613,0.9
"37",9,"no_difference",0.0259354128775228,"train",0.0806451612903226,0.9
"38",9,"affect",0.158612707057887,"train",0.161290322580645,0.9
"39",9,"enable",0.382140655640624,"train",0.112903225806452,0.9
"40",9,"cause",0.433311224423966,"train",0.645161290322581,0.9
"41",10,"no_difference",0.0540489001023502,"train",0.032258064516129,0.9
"42",10,"affect",0.272549477084842,"train",0.483870967741935,0.9
"43",10,"enable",0.410361582482679,"train",0.193548387096774,0.9
"44",10,"cause",0.263040040330128,"train",0.290322580645161,0.9
"45",11,"no_difference",0.045281209517617,"train",0.0161290322580645,0.9
"46",11,"affect",0.241557686618728,"train",0.258064516129032,0.9
"47",11,"enable",0.412003408028741,"train",0.532258064516129,0.9
"48",11,"cause",0.301157695834914,"train",0.193548387096774,0.9
"49",12,"no_difference",0.0112025641785619,"train",0,0.9
"50",12,"affect",0.0765246751472886,"train",0.0161290322580645,0.9
"51",12,"enable",0.26930483992744,"train",0.0645161290322581,0.9
"52",12,"cause",0.642967920746709,"train",0.919354838709677,0.9
"53",13,"no_difference",0.0112025641785619,"train",0.0161290322580645,0.9
"54",13,"affect",0.0765246751472886,"train",0.209677419354839,0.9
"55",13,"enable",0.26930483992744,"train",0.193548387096774,0.9
"56",13,"cause",0.642967920746709,"train",0.580645161290323,0.9
"57",14,"no_difference",0.0112473422724558,"train",0.0161290322580645,0.9
"58",14,"affect",0.0768039033569027,"train",0.370967741935484,0.9
"59",14,"enable",0.269909783468498,"train",0.370967741935484,0.9
"60",14,"cause",0.642038970902144,"train",0.241935483870968,0.9
"61",15,"no_difference",0.0112473422724558,"test",0,0.9
"62",15,"affect",0.0768039033569027,"test",0.193548387096774,0.9
"63",15,"enable",0.269909783468498,"test",0.145161290322581,0.9
"64",15,"cause",0.642038970902144,"test",0.661290322580645,0.9
"65",16,"no_difference",0.0450049606623623,"test",0.0161290322580645,0.9
"66",16,"affect",0.240518583488074,"test",0.129032258064516,0.9
"67",16,"enable",0.411952695246033,"test",0.112903225806452,0.9
"68",16,"cause",0.302523760603531,"test",0.741935483870968,0.9
"69",17,"no_difference",0.21340912928296,"train",0.0967741935483871,0.9
"70",17,"affect",0.484017175807316,"train",0.661290322580645,0.9
"71",17,"enable",0.232811739095179,"train",0.17741935483871,0.9
"72",17,"cause",0.0697619558145456,"train",0.0645161290322581,0.9
"73",18,"no_difference",0.0318822520840818,"train",0.032258064516129,0.9
"74",18,"affect",0.186539798376959,"train",0.032258064516129,0.9
"75",18,"enable",0.398913581963136,"train",0.887096774193548,0.9
"76",18,"cause",0.382664367575824,"train",0.0483870967741935,0.9
"77",19,"no_difference",0.0469160547620496,"test",0.0967741935483871,0.9
"78",19,"affect",0.247716453427622,"test",0.354838709677419,0.9
"79",19,"enable",0.412269297856856,"test",0.290322580645161,0.9
"80",19,"cause",0.293098193953473,"test",0.258064516129032,0.9
"81",20,"no_difference",0.206007377962295,"train",0.17741935483871,0.9
"82",20,"affect",0.481762270605916,"train",0.580645161290323,0.9
"83",20,"enable",0.239428218988749,"train",0.0645161290322581,0.9
"84",20,"cause",0.0728021324430405,"train",0.17741935483871,0.9
"85",21,"no_difference",0.0112025641785619,"test",0.032258064516129,0.9
"86",21,"affect",0.0765246751472886,"test",0.241935483870968,0.9
"87",21,"enable",0.26930483992744,"test",0.483870967741935,0.9
"88",21,"cause",0.642967920746709,"test",0.241935483870968,0.9
"89",22,"no_difference",0.654579974845654,"test",0.983870967741935,0.9
"90",22,"affect",0.286879045768495,"test",0,0.9
"91",22,"enable",0.0478991398419711,"test",0.0161290322580645,0.9
"92",22,"cause",0.0106418395438793,"test",0,0.9
"93",23,"no_difference",0.654579974845654,"train",0.967741935483871,0.9
"94",23,"affect",0.286879045768495,"train",0,0.9
"95",23,"enable",0.0478991398419711,"train",0.0161290322580645,0.9
"96",23,"cause",0.0106418395438793,"train",0.0161290322580645,0.9
"97",24,"no_difference",0.0262509591060954,"test",0.032258064516129,0.9
"98",24,"affect",0.160036406589822,"test",0.5,0.9
"99",24,"enable",0.383305102303538,"test",0.290322580645161,0.9
"100",24,"cause",0.430407532000544,"test",0.17741935483871,0.9
"101",25,"no_difference",0.120869450496125,"train",0.161290322580645,0.9
"102",25,"affect",0.41642520376154,"train",0.0483870967741935,0.9
"103",25,"enable",0.332744209178855,"train",0.774193548387097,0.9
"104",25,"cause",0.12996113656348,"train",0.0161290322580645,0.9
"105",26,"no_difference",0.0458778771034808,"train",0,0.9
"106",26,"affect",0.24386384598701,"train",0.467741935483871,0.9
"107",26,"enable",0.412186649979132,"train",0.112903225806452,0.9
"108",26,"cause",0.298071626930377,"train",0.419354838709677,0.9
"109",27,"no_difference",0.0244616097932737,"test",0.0806451612903226,0.9
"110",27,"affect",0.151213324702947,"test",0.354838709677419,0.9
"111",27,"enable",0.376217202374882,"test",0.354838709677419,0.9
"112",27,"cause",0.448107863128898,"test",0.209677419354839,0.9
"113",28,"no_difference",0.327203030332636,"train",0.387096774193548,0.9
"114",28,"affect",0.477528907317647,"train",0.5,0.9
"115",28,"enable",0.154981902529512,"train",0,0.9
"116",28,"cause",0.0402861598202054,"train",0.112903225806452,0.9
"117",29,"no_difference",0.654579974845654,"test",0.983870967741935,0.9
"118",29,"affect",0.286879045768495,"test",0,0.9
"119",29,"enable",0.0478991398419711,"test",0,0.9
"120",29,"cause",0.0106418395438793,"test",0.0161290322580645,0.9
