"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.476530410811844,"test",0.951612903225806,0.5
"2",0,"affect",0.365137722660544,"test",0.0161290322580645,0.5
"3",0,"enable",0.108881771487862,"test",0.0161290322580645,0.5
"4",0,"cause",0.0494500950397503,"test",0.0161290322580645,0.5
"5",1,"no_difference",0.11840288019389,"train",0.0967741935483871,0.5
"6",1,"affect",0.322530585448194,"train",0.112903225806452,0.5
"7",1,"enable",0.299522077117078,"train",0.758064516129032,0.5
"8",1,"cause",0.259544457240839,"train",0.032258064516129,0.5
"9",2,"no_difference",0.293515265880425,"train",0.629032258064516,0.5
"10",2,"affect",0.415770284090926,"train",0.241935483870968,0.5
"11",2,"enable",0.189032827954241,"train",0.032258064516129,0.5
"12",2,"cause",0.101681622074408,"train",0.0967741935483871,0.5
"13",3,"no_difference",0.273551391047861,"test",0.0483870967741935,0.5
"14",3,"affect",0.415307037024678,"test",0.354838709677419,0.5
"15",3,"enable",0.200278787578439,"test",0.112903225806452,0.5
"16",3,"cause",0.110862784349022,"test",0.483870967741935,0.5
"17",4,"no_difference",0.293515265880425,"test",0.580645161290323,0.5
"18",4,"affect",0.415770284090926,"test",0.290322580645161,0.5
"19",4,"enable",0.189032827954241,"test",0.0967741935483871,0.5
"20",4,"cause",0.101681622074408,"test",0.032258064516129,0.5
"21",5,"no_difference",0.0690694976748473,"train",0.0161290322580645,0.5
"22",5,"affect",0.234479630666606,"train",0.0645161290322581,0.5
"23",5,"enable",0.307148934036634,"train",0.0967741935483871,0.5
"24",5,"cause",0.389301937621912,"train",0.82258064516129,0.5
"25",6,"no_difference",0.0690694976748473,"test",0.0645161290322581,0.5
"26",6,"affect",0.234479630666606,"test",0.435483870967742,0.5
"27",6,"enable",0.307148934036634,"test",0.193548387096774,0.5
"28",6,"cause",0.389301937621912,"test",0.306451612903226,0.5
"29",7,"no_difference",0.13681768780603,"train",0.209677419354839,0.5
"30",7,"affect",0.345282367547654,"train",0.0483870967741935,0.5
"31",7,"enable",0.288947967737279,"train",0.725806451612903,0.5
"32",7,"cause",0.228951976909038,"train",0.0161290322580645,0.5
"33",8,"no_difference",0.150486978595762,"train",0.032258064516129,0.5
"34",8,"affect",0.360527998138365,"train",0.306451612903226,0.5
"35",8,"enable",0.280296840456313,"train",0.258064516129032,0.5
"36",8,"cause",0.208688182809561,"train",0.403225806451613,0.5
"37",9,"no_difference",0.0246550923776987,"train",0.0806451612903226,0.5
"38",9,"affect",0.10502542793039,"train",0.161290322580645,0.5
"39",9,"enable",0.221029192103523,"train",0.112903225806452,0.5
"40",9,"cause",0.649290287588388,"train",0.645161290322581,0.5
"41",10,"no_difference",0.108558440382212,"train",0.032258064516129,0.5
"42",10,"affect",0.30912099860434,"train",0.483870967741935,0.5
"43",10,"enable",0.304495022117552,"train",0.193548387096774,0.5
"44",10,"cause",0.277825538895896,"train",0.290322580645161,0.5
"45",11,"no_difference",0.107354495081636,"test",0.0161290322580645,0.5
"46",11,"affect",0.307258649302955,"test",0.258064516129032,0.5
"47",11,"enable",0.305001253522736,"test",0.532258064516129,0.5
"48",11,"cause",0.280385602092673,"test",0.193548387096774,0.5
"49",12,"no_difference",0.0208983285838231,"train",0,0.5
"50",12,"affect",0.0908211706357921,"train",0.0161290322580645,0.5
