"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.748940667724726,"test",0.951612903225806,1.6
"2",0,"affect",0.219155983354429,"test",0.0161290322580645,1.6
"3",0,"enable",0.0239375958041471,"test",0.0161290322580645,1.6
"4",0,"cause",0.0079657531166978,"test",0.0161290322580645,1.6
"5",1,"no_difference",0.232398762292064,"test",0.0967741935483871,1.6
"6",1,"affect",0.518247331286926,"test",0.112903225806452,1.6
"7",1,"enable",0.173897018047858,"test",0.758064516129032,1.6
"8",1,"cause",0.0754568883731524,"test",0.032258064516129,1.6
"9",2,"no_difference",0.316321577104796,"train",0.629032258064516,1.6
"10",2,"affect",0.507276582271405,"train",0.241935483870968,1.6
"11",2,"enable",0.12669645501209,"train",0.032258064516129,1.6
"12",2,"cause",0.0497053856117089,"train",0.0967741935483871,1.6
"13",3,"no_difference",0.0826623927401451,"train",0.0483870967741935,1.6
"14",3,"affect",0.396044427834682,"train",0.354838709677419,1.6
"15",3,"enable",0.311116646878189,"train",0.112903225806452,1.6
"16",3,"cause",0.210176532546984,"train",0.483870967741935,1.6
"17",4,"no_difference",0.13794542774592,"test",0.580645161290323,1.6
"18",4,"affect",0.481526839570529,"test",0.290322580645161,1.6
"19",4,"enable",0.250060385478323,"test",0.0967741935483871,1.6
"20",4,"cause",0.130467347205229,"test",0.032258064516129,1.6
"21",5,"no_difference",0.124077123691035,"test",0.0161290322580645,1.6
"22",5,"affect",0.463634737153953,"test",0.0645161290322581,1.6
"23",5,"enable",0.265150898166572,"test",0.0967741935483871,1.6
"24",5,"cause",0.14713724098844,"test",0.82258064516129,1.6
"25",6,"no_difference",0.186823907832542,"train",0.0645161290322581,1.6
"26",6,"affect",0.510768654474399,"train",0.435483870967742,1.6
"27",6,"enable",0.20624469079279,"train",0.193548387096774,1.6
"28",6,"cause",0.0961627469002689,"train",0.306451612903226,1.6
"29",7,"no_difference",0.324299938264062,"test",0.209677419354839,1.6
"30",7,"affect",0.502449259901755,"test",0.0483870967741935,1.6
"31",7,"enable",0.124400837490137,"test",0.725806451612903,1.6
"32",7,"cause",0.048849964344046,"test",0.0161290322580645,1.6
"33",8,"no_difference",0.129770231790641,"test",0.032258064516129,1.6
"34",8,"affect",0.473624578166627,"test",0.306451612903226,1.6
"35",8,"enable",0.258426637356035,"test",0.258064516129032,1.6
"36",8,"cause",0.138178552686697,"test",0.403225806451613,1.6
"37",9,"no_difference",0.0275646193055993,"test",0.0806451612903226,1.6
"38",9,"affect",0.19692663185048,"test",0.161290322580645,1.6
"39",9,"enable",0.317896662632262,"test",0.112903225806452,1.6
"40",9,"cause",0.457612086211659,"test",0.645161290322581,1.6
"41",10,"no_difference",0.0560547149658404,"train",0.032258064516129,1.6
"42",10,"affect",0.321202367291977,"train",0.483870967741935,1.6
"43",10,"enable",0.33550808676086,"train",0.193548387096774,1.6
"44",10,"cause",0.287234830981323,"train",0.290322580645161,1.6
"45",11,"no_difference",0.0425588937929123,"train",0.0161290322580645,1.6
"46",11,"affect",0.269214663247108,"train",0.258064516129032,1.6
"47",11,"enable",0.33780098111287,"train",0.532258064516129,1.6
"48",11,"cause",0.35042546184711,"train",0.193548387096774,1.6
"49",12,"no_difference",0.00792422328366228,"train",0,1.6
"50",12,"affect",0.0673321926030095,"train",0.0161290322580645,1.6
"51",12,"enable",0.174599030973278,"train",0.0645161290322581,1.6
"52",12,"cause",0.75014455314005,"train",0.919354838709677,1.6
"53",13,"no_difference",0.0127800558398409,"test",0.0161290322580645,1.6
"54",13,"affect",0.103597332736116,"test",0.209677419354839,1.6
"55",13,"enable",0.233292536852999,"test",0.193548387096774,1.6
"56",13,"cause",0.650330074571044,"test",0.580645161290323,1.6
"57",14,"no_difference",0.0249030889348217,"test",0.0161290322580645,1.6
"58",14,"affect",0.181471548234007,"test",0.370967741935484,1.6
"59",14,"enable",0.308247071751745,"test",0.370967741935484,1.6
"60",14,"cause",0.485378291079426,"test",0.241935483870968,1.6
"61",15,"no_difference",0.00924337772057541,"train",0,1.6
"62",15,"affect",0.0775881329446197,"train",0.193548387096774,1.6
"63",15,"enable",0.19331257257139,"train",0.145161290322581,1.6
"64",15,"cause",0.719855916763414,"train",0.661290322580645,1.6
"65",16,"no_difference",0.0255216286671524,"train",0.0161290322580645,1.6
"66",16,"affect",0.185195017033207,"train",0.129032258064516,1.6
"67",16,"enable",0.311133083159184,"train",0.112903225806452,1.6
"68",16,"cause",0.478150271140457,"train",0.741935483870968,1.6
"69",17,"no_difference",0.353201984632843,"train",0.0967741935483871,1.6
"70",17,"affect",0.493449229055981,"train",0.661290322580645,1.6
"71",17,"enable",0.110984982538677,"train",0.17741935483871,1.6
"72",17,"cause",0.0423638037725001,"train",0.0645161290322581,1.6
"73",18,"no_difference",0.0504082131339065,"test",0.032258064516129,1.6
"74",18,"affect",0.2967715073188,"test",0.032258064516129,1.6
"75",18,"enable",0.334249417050158,"test",0.887096774193548,1.6
"76",18,"cause",0.318570862497136,"test",0.0483870967741935,1.6
"77",19,"no_difference",0.0570667993129706,"test",0.0967741935483871,1.6
"78",19,"affect",0.324743427620006,"test",0.354838709677419,1.6
"79",19,"enable",0.334962655347627,"test",0.290322580645161,1.6
"80",19,"cause",0.283227117719396,"test",0.258064516129032,1.6
"81",20,"no_difference",0.0549661795471129,"test",0.17741935483871,1.6
"82",20,"affect",0.317659895652131,"test",0.580645161290323,1.6
"83",20,"enable",0.336007595785232,"test",0.0645161290322581,1.6
"84",20,"cause",0.291366329015525,"test",0.17741935483871,1.6
"85",21,"no_difference",0.022799198490122,"train",0.032258064516129,1.6
"86",21,"affect",0.169151593912396,"train",0.241935483870968,1.6
"87",21,"enable",0.300035948001037,"train",0.483870967741935,1.6
"88",21,"cause",0.508013259596445,"train",0.241935483870968,1.6
"89",22,"no_difference",0.748940667724726,"train",0.983870967741935,1.6
"90",22,"affect",0.219155983354429,"train",0,1.6
"91",22,"enable",0.0239375958041471,"train",0.0161290322580645,1.6
"92",22,"cause",0.0079657531166978,"train",0,1.6
"93",23,"no_difference",0.748940667724726,"test",0.967741935483871,1.6
"94",23,"affect",0.219155983354429,"test",0,1.6
"95",23,"enable",0.0239375958041471,"test",0.0161290322580645,1.6
"96",23,"cause",0.0079657531166978,"test",0.0161290322580645,1.6
"97",24,"no_difference",0.0242586060039091,"train",0.032258064516129,1.6
"98",24,"affect",0.177934967288173,"train",0.5,1.6
"99",24,"enable",0.307022684769793,"train",0.290322580645161,1.6
"100",24,"cause",0.490783741938125,"train",0.17741935483871,1.6
"101",25,"no_difference",0.146572458745372,"train",0.161290322580645,1.6
"102",25,"affect",0.486983628465487,"train",0.0483870967741935,1.6
"103",25,"enable",0.242247604753586,"train",0.774193548387097,1.6
"104",25,"cause",0.124196308035556,"train",0.0161290322580645,1.6
"105",26,"no_difference",0.0339165628275761,"train",0,1.6
"106",26,"affect",0.229902162451536,"train",0.467741935483871,1.6
"107",26,"enable",0.330873710420127,"train",0.112903225806452,1.6
"108",26,"cause",0.40530756430076,"train",0.419354838709677,1.6
"109",27,"no_difference",0.0722934840221108,"train",0.0806451612903226,1.6
"110",27,"affect",0.369920973198217,"train",0.354838709677419,1.6
"111",27,"enable",0.321810341466536,"train",0.354838709677419,1.6
"112",27,"cause",0.235975201313136,"train",0.209677419354839,1.6
"113",28,"no_difference",0.110535342975626,"test",0.387096774193548,1.6
"114",28,"affect",0.448171542603926,"test",0.5,1.6
"115",28,"enable",0.279574136622786,"test",0,1.6
"116",28,"cause",0.161718977797661,"test",0.112903225806452,1.6
"117",29,"no_difference",0.748940667724726,"test",0.983870967741935,1.6
"118",29,"affect",0.219155983354429,"test",0,1.6
"119",29,"enable",0.0239375958041471,"test",0,1.6
"120",29,"cause",0.0079657531166978,"test",0.0161290322580645,1.6
