"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.762791026242012,"train",0.951612903225806,1.6
"2",0,"affect",0.203854531347778,"train",0.0161290322580645,1.6
"3",0,"enable",0.0239855703334792,"train",0.0161290322580645,1.6
"4",0,"cause",0.00936887207673147,"train",0.0161290322580645,1.6
"5",1,"no_difference",0.221762826078566,"train",0.0967741935483871,1.6
"6",1,"affect",0.49606268822648,"train",0.112903225806452,1.6
"7",1,"enable",0.184630011239524,"train",0.758064516129032,1.6
"8",1,"cause",0.0975444744554304,"train",0.032258064516129,1.6
"9",2,"no_difference",0.627401829170148,"test",0.629032258064516,1.6
"10",2,"affect",0.310121901499532,"test",0.241935483870968,1.6
"11",2,"enable",0.0444787320126924,"test",0.032258064516129,1.6
"12",2,"cause",0.0179975373176282,"test",0.0967741935483871,1.6
"13",3,"no_difference",0.142170043029429,"train",0.0483870967741935,1.6
"14",3,"affect",0.457134726330398,"train",0.354838709677419,1.6
"15",3,"enable",0.245752352808901,"train",0.112903225806452,1.6
"16",3,"cause",0.154942877831272,"train",0.483870967741935,1.6
"17",4,"no_difference",0.318501144726077,"test",0.580645161290323,1.6
"18",4,"affect",0.488551676871087,"test",0.290322580645161,1.6
"19",4,"enable",0.131264894471242,"test",0.0967741935483871,1.6
"20",4,"cause",0.0616822839315941,"test",0.032258064516129,1.6
"21",5,"no_difference",0.423037615925362,"test",0.0161290322580645,1.6
"22",5,"affect",0.44059630261508,"test",0.0645161290322581,1.6
"23",5,"enable",0.0944116200851453,"test",0.0967741935483871,1.6
"24",5,"cause",0.0419544613744123,"test",0.82258064516129,1.6
"25",6,"no_difference",0.420014149238024,"test",0.0645161290322581,1.6
"26",6,"affect",0.442329648379247,"test",0.435483870967742,1.6
"27",6,"enable",0.095274623835752,"test",0.193548387096774,1.6
"28",6,"cause",0.0423815785469768,"test",0.306451612903226,1.6
"29",7,"no_difference",0.354981480301606,"test",0.209677419354839,1.6
"30",7,"affect",0.476147088931569,"test",0.0483870967741935,1.6
"31",7,"enable",0.116037098246941,"test",0.725806451612903,1.6
"32",7,"cause",0.0528343325198837,"test",0.0161290322580645,1.6
"33",8,"no_difference",0.146715121819602,"train",0.032258064516129,1.6
"34",8,"affect",0.461382430041963,"train",0.306451612903226,1.6
"35",8,"enable",0.241709176474086,"train",0.258064516129032,1.6
"36",8,"cause",0.15019327166435,"train",0.403225806451613,1.6
"37",9,"no_difference",0.0542734403839601,"test",0.0806451612903226,1.6
"38",9,"affect",0.286544819551401,"test",0.161290322580645,1.6
"39",9,"enable",0.31228940530673,"test",0.112903225806452,1.6
"40",9,"cause",0.346892334757909,"test",0.645161290322581,1.6
"41",10,"no_difference",0.0473766166334217,"train",0.032258064516129,1.6
"42",10,"affect",0.262035598383245,"train",0.483870967741935,1.6
"43",10,"enable",0.310542808528588,"train",0.193548387096774,1.6
"44",10,"cause",0.380044976454745,"train",0.290322580645161,1.6
"45",11,"no_difference",0.0306337705603986,"train",0.0161290322580645,1.6
"46",11,"affect",0.190633680756748,"train",0.258064516129032,1.6
"47",11,"enable",0.286563626822043,"train",0.532258064516129,1.6
"48",11,"cause",0.492168921860811,"train",0.193548387096774,1.6
