"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.715144369213762,"test",0.951612903225806,0.9
"2",0,"affect",0.217567760049448,"test",0.0161290322580645,0.9
"3",0,"enable",0.0465972836722132,"test",0.0161290322580645,0.9
"4",0,"cause",0.0206905870645766,"test",0.0161290322580645,0.9
"5",1,"no_difference",0.247151192271593,"test",0.0967741935483871,0.9
"6",1,"affect",0.395899845985536,"test",0.112903225806452,0.9
"7",1,"enable",0.216592592200373,"test",0.758064516129032,0.9
"8",1,"cause",0.140356369542498,"test",0.032258064516129,0.9
"9",2,"no_difference",0.308305954436914,"train",0.629032258064516,0.9
"10",2,"affect",0.403206438499404,"train",0.241935483870968,0.9
"11",2,"enable",0.182331290299486,"train",0.032258064516129,0.9
"12",2,"cause",0.106156316764197,"train",0.0967741935483871,0.9
"13",3,"no_difference",0.245216298004298,"train",0.0483870967741935,0.9
"14",3,"affect",0.39803659670048,"train",0.354838709677419,0.9
"15",3,"enable",0.217164908441139,"train",0.112903225806452,0.9
"16",3,"cause",0.139582196854083,"train",0.483870967741935,0.9
"17",4,"no_difference",0.2860324475458,"train",0.580645161290323,0.9
"18",4,"affect",0.403237165316114,"train",0.290322580645161,0.9
"19",4,"enable",0.194107166061712,"train",0.0967741935483871,0.9
"20",4,"cause",0.116623221076374,"train",0.032258064516129,0.9
"21",5,"no_difference",0.0727641728531255,"train",0.0161290322580645,0.9
"22",5,"affect",0.229622208332779,"train",0.0645161290322581,0.9
"23",5,"enable",0.293182453636704,"train",0.0967741935483871,0.9
"24",5,"cause",0.404431165177392,"train",0.82258064516129,0.9
"25",6,"no_difference",0.0727641728531255,"test",0.0645161290322581,0.9
"26",6,"affect",0.229622208332779,"test",0.435483870967742,0.9
"27",6,"enable",0.293182453636704,"test",0.193548387096774,0.9
"28",6,"cause",0.404431165177392,"test",0.306451612903226,0.9
"29",7,"no_difference",0.287331609435412,"train",0.209677419354839,0.9
"30",7,"affect",0.401516172681297,"train",0.0483870967741935,0.9
"31",7,"enable",0.193971893742476,"train",0.725806451612903,0.9
"32",7,"cause",0.117180324140815,"train",0.0161290322580645,0.9
"33",8,"no_difference",0.198798299438313,"train",0.032258064516129,0.9
"34",8,"affect",0.380548937615558,"train",0.306451612903226,0.9
"35",8,"enable",0.245487195138976,"train",0.258064516129032,0.9
"36",8,"cause",0.175165567807153,"train",0.403225806451613,0.9
"37",9,"no_difference",0.0503569422649237,"test",0.0806451612903226,0.9
"38",9,"affect",0.176865569810231,"test",0.161290322580645,0.9
"39",9,"enable",0.273909293171589,"test",0.112903225806452,0.9
"40",9,"cause",0.498868194753257,"test",0.645161290322581,0.9
"41",10,"no_difference",0.150385300758143,"train",0.032258064516129,0.9
"42",10,"affect",0.344785841237334,"train",0.483870967741935,0.9
"43",10,"enable",0.27491994674196,"train",0.193548387096774,0.9
"44",10,"cause",0.229908911262563,"train",0.290322580645161,0.9
"45",11,"no_difference",0.147921673579971,"train",0.0161290322580645,0.9
"46",11,"affect",0.342090458658156,"train",0.258064516129032,0.9
"47",11,"enable",0.276230988290765,"train",0.532258064516129,0.9
"48",11,"cause",0.233756879471108,"train",0.193548387096774,0.9
