"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.85785224887113,"test",0.951612903225806,0.7
"2",0,"affect",0.109810955604426,"test",0.0161290322580645,0.7
"3",0,"enable",0.0294788759460057,"test",0.0161290322580645,0.7
"4",0,"cause",0.00285791957843913,"test",0.0161290322580645,0.7
"5",1,"no_difference",0.106123401423508,"train",0.0967741935483871,0.7
"6",1,"affect",0.263636817675435,"train",0.112903225806452,0.7
"7",1,"enable",0.502931330900129,"train",0.758064516129032,0.7
"8",1,"cause",0.127308450000928,"train",0.032258064516129,0.7
"9",2,"no_difference",0.42057910128744,"test",0.629032258064516,0.7
"10",2,"affect",0.361132187736208,"test",0.241935483870968,0.7
"11",2,"enable",0.194923739834188,"test",0.032258064516129,0.7
"12",2,"cause",0.0233649711421638,"test",0.0967741935483871,0.7
"13",3,"no_difference",0.31472217253867,"test",0.0483870967741935,0.7
"14",3,"affect",0.379039693392727,"test",0.354838709677419,0.7
"15",3,"enable",0.269772221579156,"test",0.112903225806452,0.7
"16",3,"cause",0.0364659124894469,"test",0.483870967741935,0.7
"17",4,"no_difference",0.41393421346854,"train",0.580645161290323,0.7
"18",4,"affect",0.363080867856963,"train",0.290322580645161,0.7
"19",4,"enable",0.198988665598844,"train",0.0967741935483871,0.7
"20",4,"cause",0.0239962530756535,"train",0.032258064516129,0.7
"21",5,"no_difference",0.0230750686970155,"train",0.0161290322580645,0.7
"22",5,"affect",0.0815474372350224,"train",0.0645161290322581,0.7
"23",5,"enable",0.470421185575848,"train",0.0967741935483871,0.7
"24",5,"cause",0.424956308492114,"train",0.82258064516129,0.7
"25",6,"no_difference",0.0246754449023129,"test",0.0645161290322581,0.7
"26",6,"affect",0.0855732149922144,"test",0.435483870967742,0.7
"27",6,"enable",0.470267557605966,"test",0.193548387096774,0.7
"28",6,"cause",0.419483782499507,"test",0.306451612903226,0.7
"29",7,"no_difference",0.149801293391992,"train",0.209677419354839,0.7
"30",7,"affect",0.315162405114864,"train",0.0483870967741935,0.7
"31",7,"enable",0.445256603723805,"train",0.725806451612903,0.7
"32",7,"cause",0.0897796977693386,"train",0.0161290322580645,0.7
"33",8,"no_difference",0.160314016924642,"test",0.032258064516129,0.7
"34",8,"affect",0.323124120093752,"test",0.306451612903226,0.7
"35",8,"enable",0.43193705932098,"test",0.258064516129032,0.7
