"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.798910064660233,"train",0.951612903225806,0.5
"2",0,"affect",0.163464457428165,"train",0.0161290322580645,0.5
"3",0,"enable",0.0309944777317331,"train",0.0161290322580645,0.5
"4",0,"cause",0.00663100017986902,"train",0.0161290322580645,0.5
"5",1,"no_difference",0.132582017246185,"train",0.0967741935483871,0.5
"6",1,"affect",0.361961027522196,"train",0.112903225806452,0.5
"7",1,"enable",0.356526047858056,"train",0.758064516129032,0.5
"8",1,"cause",0.148930907373564,"train",0.032258064516129,0.5
"9",2,"no_difference",0.372966071570182,"test",0.629032258064516,0.5
"10",2,"affect",0.418331751801362,"test",0.241935483870968,0.5
"11",2,"enable",0.165499301744736,"test",0.032258064516129,0.5
"12",2,"cause",0.0432028748837199,"test",0.0967741935483871,0.5
"13",3,"no_difference",0.319492717517516,"test",0.0483870967741935,0.5
"14",3,"affect",0.430157083675639,"test",0.354838709677419,0.5
"15",3,"enable",0.196253750140144,"test",0.112903225806452,0.5
"16",3,"cause",0.0540964486667011,"test",0.483870967741935,0.5
"17",4,"no_difference",0.372966071570182,"test",0.580645161290323,0.5
"18",4,"affect",0.418331751801362,"test",0.290322580645161,0.5
"19",4,"enable",0.165499301744736,"test",0.0967741935483871,0.5
"20",4,"cause",0.0432028748837199,"test",0.032258064516129,0.5
"21",5,"no_difference",0.0354684306933373,"test",0.0161290322580645,0.5
"22",5,"affect",0.154443241981669,"test",0.0645161290322581,0.5
"23",5,"enable",0.383822214543577,"test",0.0967741935483871,0.5
"24",5,"cause",0.426266112781417,"test",0.82258064516129,0.5
"25",6,"no_difference",0.0979549872377892,"test",0.0645161290322581,0.5
"26",6,"affect",0.308477020001495,"test",0.435483870967742,0.5
"27",6,"enable",0.390127904335175,"test",0.193548387096774,0.5
"28",6,"cause",0.20344008842554,"test",0.306451612903226,0.5
"29",7,"no_difference",0.185962119768647,"train",0.209677419354839,0.5
"30",7,"affect",0.407904897254457,"train",0.0483870967741935,0.5
"31",7,"enable",0.301384612682817,"train",0.725806451612903,0.5
"32",7,"cause",0.104748370294079,"train",0.0161290322580645,0.5
"33",8,"no_difference",0.183207635927922,"train",0.032258064516129,0.5
"34",8,"affect",0.405522292792889,"train",0.306451612903226,0.5
