"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.595076211056113,"test",0.951612903225806,0.5
"2",0,"affect",0.338099061937763,"test",0.0161290322580645,0.5
"3",0,"enable",0.0544667682361753,"test",0.0161290322580645,0.5
"4",0,"cause",0.0123579587699484,"test",0.0161290322580645,0.5
"5",1,"no_difference",0.0919593010663842,"train",0.0967741935483871,0.5
"6",1,"affect",0.397447803330611,"train",0.112903225806452,0.5
"7",1,"enable",0.355617734994747,"train",0.758064516129032,0.5
"8",1,"cause",0.154975160608258,"train",0.032258064516129,0.5
"9",2,"no_difference",0.0992018358563457,"test",0.629032258064516,0.5
"10",2,"affect",0.411427324384011,"test",0.241935483870968,0.5
"11",2,"enable",0.345220458863766,"test",0.032258064516129,0.5
"12",2,"cause",0.144150380895877,"test",0.0967741935483871,0.5
"13",3,"no_difference",0.0984828644863038,"train",0.0483870967741935,0.5
"14",3,"affect",0.410287758587465,"train",0.354838709677419,0.5
"15",3,"enable",0.3462341262852,"train",0.112903225806452,0.5
"16",3,"cause",0.144995250641031,"train",0.483870967741935,0.5
"17",4,"no_difference",0.0992018358563457,"test",0.580645161290323,0.5
"18",4,"affect",0.411427324384011,"test",0.290322580645161,0.5
"19",4,"enable",0.345220458863766,"test",0.0967741935483871,0.5
"20",4,"cause",0.144150380895877,"test",0.032258064516129,0.5
"21",5,"no_difference",0.00776485069020186,"test",0.0161290322580645,0.5
"22",5,"affect",0.0612863101771289,"test",0.0645161290322581,0.5
"23",5,"enable",0.226143431382447,"test",0.0967741935483871,0.5
"24",5,"cause",0.704805407750222,"test",0.82258064516129,0.5
"25",6,"no_difference",0.00623139155846177,"test",0.0645161290322581,0.5
"26",6,"affect",0.0496331639412725,"test",0.435483870967742,0.5
"27",6,"enable",0.192034182946014,"test",0.193548387096774,0.5
"28",6,"cause",0.752101261554251,"test",0.306451612903226,0.5
"29",7,"no_difference",0.0932959758625033,"test",0.209677419354839,0.5
"30",7,"affect",0.399279980375249,"test",0.0483870967741935,0.5
"31",7,"enable",0.353724388356596,"test",0.725806451612903,0.5
"32",7,"cause",0.153699655405652,"test",0.0161290322580645,0.5
"33",8,"no_difference",0.0732399748407856,"train",0.032258064516129,0.5
"34",8,"affect",0.356423755928403,"train",0.306451612903226,0.5
"35",8,"enable",0.382031658516669,"train",0.258064516129032,0.5
"36",8,"cause",0.188304610714142,"train",0.403225806451613,0.5
"37",9,"no_difference",0.00798747659733832,"test",0.0806451612903226,0.5
"38",9,"affect",0.0631088530978219,"test",0.161290322580645,0.5
"39",9,"enable",0.233303519031445,"test",0.112903225806452,0.5
"40",9,"cause",0.695600151273395,"test",0.645161290322581,0.5
"41",10,"no_difference",0.0711609048930354,"test",0.032258064516129,0.5
