"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.924035182656223,"train",0.951612903225806,1.3
"2",0,"affect",0.0629539421606994,"train",0.0161290322580645,1.3
"3",0,"enable",0.0108301248128708,"train",0.0161290322580645,1.3
"4",0,"cause",0.00218075037020685,"train",0.0161290322580645,1.3
"5",1,"no_difference",0.171681849536957,"train",0.0967741935483871,1.3
"6",1,"affect",0.389788782009874,"train",0.112903225806452,1.3
"7",1,"enable",0.323472083196565,"train",0.758064516129032,1.3
"8",1,"cause",0.115057285256604,"train",0.032258064516129,1.3
"9",2,"no_difference",0.713941422403261,"test",0.629032258064516,1.3
"10",2,"affect",0.225302361018774,"test",0.241935483870968,1.3
"11",2,"enable",0.0501567228312692,"test",0.032258064516129,1.3
"12",2,"cause",0.0105994937466962,"test",0.0967741935483871,1.3
"13",3,"no_difference",0.169224279384813,"train",0.0483870967741935,1.3
"14",3,"affect",0.389194113862925,"train",0.354838709677419,1.3
"15",3,"enable",0.325540771773133,"train",0.112903225806452,1.3
"16",3,"cause",0.116040834979129,"train",0.483870967741935,1.3
"17",4,"no_difference",0.492076915201417,"train",0.580645161290323,1.3
"18",4,"affect",0.365062882881566,"train",0.290322580645161,1.3
"19",4,"enable",0.115993365540517,"train",0.0967741935483871,1.3
"20",4,"cause",0.0268668363765,"train",0.032258064516129,1.3
"21",5,"no_difference",0.197971157725489,"test",0.0161290322580645,1.3
"22",5,"affect",0.404105537280115,"test",0.0645161290322581,1.3
"23",5,"enable",0.298158650322367,"test",0.0967741935483871,1.3
"24",5,"cause",0.0997646546720291,"test",0.82258064516129,1.3
"25",6,"no_difference",0.607330026365033,"test",0.0645161290322581,1.3
"26",6,"affect",0.296304233851043,"test",0.435483870967742,1.3
"27",6,"enable",0.0789006219835542,"test",0.193548387096774,1.3
"28",6,"cause",0.0174651178003702,"test",0.306451612903226,1.3
"29",7,"no_difference",0.329713935299587,"test",0.209677419354839,1.3
"30",7,"affect",0.42259293040621,"test",0.0483870967741935,1.3
"31",7,"enable",0.195856178706998,"test",0.725806451612903,1.3
"32",7,"cause",0.0518369555872054,"test",0.0161290322580645,1.3
"33",8,"no_difference",0.497782782337991,"test",0.032258064516129,1.3
"34",8,"affect",0.361017835767497,"test",0.306451612903226,1.3
"35",8,"enable",0.114611615752391,"test",0.258064516129032,1.3
"36",8,"cause",0.0265877661421212,"test",0.403225806451613,1.3
"37",9,"no_difference",0.0124612261965846,"train",0.0806451612903226,1.3
"38",9,"affect",0.0603642680241486,"train",0.161290322580645,1.3
"39",9,"enable",0.248014887835277,"train",0.112903225806452,1.3
"40",9,"cause",0.67915961794399,"train",0.645161290322581,1.3
