"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.928842815195639,"test",0.951612903225806,1.4
"2",0,"affect",0.0640317895643602,"test",0.0161290322580645,1.4
"3",0,"enable",0.00530559098345649,"test",0.0161290322580645,1.4
"4",0,"cause",0.00181980425654424,"test",0.0161290322580645,1.4
"5",1,"no_difference",0.853988242583462,"test",0.0967741935483871,1.4
"6",1,"affect",0.130154323368979,"test",0.112903225806452,1.4
"7",1,"enable",0.0117818845619888,"test",0.758064516129032,1.4
"8",1,"cause",0.00407554948557055,"test",0.032258064516129,1.4
"9",2,"no_difference",0.631395891246642,"train",0.629032258064516,1.4
"10",2,"affect",0.316677553588919,"train",0.241935483870968,1.4
"11",2,"enable",0.0382246593010133,"train",0.032258064516129,1.4
"12",2,"cause",0.013701895863425,"train",0.0967741935483871,1.4
"13",3,"no_difference",0.126801709879748,"test",0.0483870967741935,1.4
"14",3,"affect",0.482297759753343,"test",0.354838709677419,1.4
"15",3,"enable",0.250904900980798,"test",0.112903225806452,1.4
"16",3,"cause",0.139995629386112,"test",0.483870967741935,1.4
"17",4,"no_difference",0.442029826759004,"train",0.580645161290323,1.4
"18",4,"affect",0.452390764670304,"train",0.290322580645161,1.4
"19",4,"enable",0.0765193633199384,"train",0.0967741935483871,1.4
"20",4,"cause",0.0290600452507535,"train",0.032258064516129,1.4
"21",5,"no_difference",0.793059780253045,"test",0.0161290322580645,1.4
"22",5,"affect",0.182931987983035,"test",0.0645161290322581,1.4
"23",5,"enable",0.0178069445795847,"test",0.0967741935483871,1.4
"24",5,"cause",0.00620128718433526,"test",0.82258064516129,1.4
"25",6,"no_difference",0.790360281977265,"test",0.0645161290322581,1.4
"26",6,"affect",0.185246472442951,"test",0.435483870967742,1.4
"27",6,"enable",0.0180907064465253,"test",0.193548387096774,1.4
"28",6,"cause",0.0063025391332588,"test",0.306451612903226,1.4
"29",7,"no_difference",0.927227536301388,"test",0.209677419354839,1.4
"30",7,"affect",0.0654505585246673,"test",0.0483870967741935,1.4
"31",7,"enable",0.00545177736870787,"test",0.725806451612903,1.4
"32",7,"cause",0.00187012780523636,"test",0.0161290322580645,1.4
"33",8,"no_difference",0.0986369864022459,"train",0.032258064516129,1.4
"34",8,"affect",0.441409704123791,"train",0.306451612903226,1.4
"35",8,"enable",0.282276923346602,"train",0.258064516129032,1.4
"36",8,"cause",0.177676386127362,"train",0.403225806451613,1.4
"37",9,"no_difference",0.0880635380323124,"test",0.0806451612903226,1.4
"38",9,"affect",0.421062490152019,"test",0.161290322580645,1.4
"39",9,"enable",0.294567854160543,"test",0.112903225806452,1.4
"40",9,"cause",0.196306117655126,"test",0.645161290322581,1.4
"41",10,"no_difference",0.0312529097177223,"train",0.032258064516129,1.4
"42",10,"affect",0.225505424175609,"train",0.483870967741935,1.4
"43",10,"enable",0.319609193100041,"train",0.193548387096774,1.4
"44",10,"cause",0.423632473006628,"train",0.290322580645161,1.4
"45",11,"no_difference",0.0167253945066654,"test",0.0161290322580645,1.4
"46",11,"affect",0.137063006760516,"test",0.258064516129032,1.4
"47",11,"enable",0.262994371147347,"test",0.532258064516129,1.4
"48",11,"cause",0.583217227585472,"test",0.193548387096774,1.4
"49",12,"no_difference",0.0338770214524015,"test",0,1.4
"50",12,"affect",0.2388799615732,"test",0.0161290322580645,1.4
"51",12,"enable",0.323432787942104,"test",0.0645161290322581,1.4
"52",12,"cause",0.403810229032294,"test",0.919354838709677,1.4
"53",13,"no_difference",0.0338770214524015,"train",0.0161290322580645,1.4
"54",13,"affect",0.2388799615732,"train",0.209677419354839,1.4
"55",13,"enable",0.323432787942104,"train",0.193548387096774,1.4
"56",13,"cause",0.403810229032294,"train",0.580645161290323,1.4
"57",14,"no_difference",0.035781812446101,"train",0.0161290322580645,1.4
"58",14,"affect",0.248401421284546,"train",0.370967741935484,1.4
"59",14,"enable",0.325658036168907,"train",0.370967741935484,1.4
"60",14,"cause",0.390158730100446,"train",0.241935483870968,1.4
"61",15,"no_difference",0.0378092925369759,"train",0,1.4
"62",15,"affect",0.258208031186858,"train",0.193548387096774,1.4
"63",15,"enable",0.327458095798245,"train",0.145161290322581,1.4
"64",15,"cause",0.376524580477921,"train",0.661290322580645,1.4
"65",16,"no_difference",0.0152738168848752,"train",0.0161290322580645,1.4
"66",16,"affect",0.126847161100791,"train",0.129032258064516,1.4
"67",16,"enable",0.252286747082308,"train",0.112903225806452,1.4
"68",16,"cause",0.605592274932026,"train",0.741935483870968,1.4
"69",17,"no_difference",0.214000566242955,"train",0.0967741935483871,1.4
"70",17,"affect",0.531022114399618,"train",0.661290322580645,1.4
"71",17,"enable",0.175140304916862,"train",0.17741935483871,1.4
"72",17,"cause",0.079837014440565,"train",0.0645161290322581,1.4
"73",18,"no_difference",0.216437194050462,"test",0.032258064516129,1.4
"74",18,"affect",0.525297984381664,"test",0.032258064516129,1.4
"75",18,"enable",0.176374137311972,"test",0.887096774193548,1.4
"76",18,"cause",0.0818906842559013,"test",0.0483870967741935,1.4
"77",19,"no_difference",0.0325560373557665,"test",0.0967741935483871,1.4
"78",19,"affect",0.232404024612352,"test",0.354838709677419,1.4
"79",19,"enable",0.321859800088817,"test",0.290322580645161,1.4
"80",19,"cause",0.413180137943064,"test",0.258064516129032,1.4
"81",20,"no_difference",0.2350445207284,"train",0.17741935483871,1.4
"82",20,"affect",0.532387111133442,"train",0.580645161290323,1.4
"83",20,"enable",0.161257425014964,"train",0.0645161290322581,1.4
"84",20,"cause",0.0713109431231932,"train",0.17741935483871,1.4
"85",21,"no_difference",0.0338770214524015,"train",0.032258064516129,1.4
"86",21,"affect",0.2388799615732,"train",0.241935483870968,1.4
"87",21,"enable",0.323432787942104,"train",0.483870967741935,1.4
"88",21,"cause",0.403810229032294,"train",0.241935483870968,1.4
"89",22,"no_difference",0.928842815195639,"train",0.983870967741935,1.4
"90",22,"affect",0.0640317895643602,"train",0,1.4
"91",22,"enable",0.00530559098345649,"train",0.0161290322580645,1.4
"92",22,"cause",0.00181980425654424,"train",0,1.4
"93",23,"no_difference",0.928842815195639,"train",0.967741935483871,1.4
"94",23,"affect",0.0640317895643602,"train",0,1.4
"95",23,"enable",0.00530559098345649,"train",0.0161290322580645,1.4
"96",23,"cause",0.00181980425654424,"train",0.0161290322580645,1.4
"97",24,"no_difference",0.0213774131283399,"train",0.032258064516129,1.4
"98",24,"affect",0.168147676683953,"train",0.5,1.4
"99",24,"enable",0.290258093015748,"train",0.290322580645161,1.4
"100",24,"cause",0.520216817171958,"train",0.17741935483871,1.4
"101",25,"no_difference",0.107978519532081,"train",0.161290322580645,1.4
"102",25,"affect",0.453389152841445,"train",0.0483870967741935,1.4
"103",25,"enable",0.272065877408867,"train",0.774193548387097,1.4
"104",25,"cause",0.166566450217608,"train",0.0161290322580645,1.4
"105",26,"no_difference",0.0278447040678443,"test",0,1.4
"106",26,"affect",0.206838587566541,"test",0.467741935483871,1.4
"107",26,"enable",0.312382247477883,"test",0.112903225806452,1.4
"108",26,"cause",0.452934460887732,"test",0.419354838709677,1.4
"109",27,"no_difference",0.0964327942938849,"test",0.0806451612903226,1.4
"110",27,"affect",0.437688367117541,"test",0.354838709677419,1.4
"111",27,"enable",0.284906697191612,"test",0.354838709677419,1.4
"112",27,"cause",0.180972141396962,"test",0.209677419354839,1.4
"113",28,"no_difference",0.416645147996678,"test",0.387096774193548,1.4
"114",28,"affect",0.467652336103948,"test",0.5,1.4
"115",28,"enable",0.0835967532234958,"test",0,1.4
"116",28,"cause",0.0321057626758782,"test",0.112903225806452,1.4
