"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.866710235111942,"train",0.951612903225806,1.3
"2",0,"affect",0.113119512753766,"train",0.0161290322580645,1.3
"3",0,"enable",0.0157425374864909,"train",0.0161290322580645,1.3
"4",0,"cause",0.00442771464780105,"train",0.0161290322580645,1.3
"5",1,"no_difference",0.149814963157183,"test",0.0967741935483871,1.3
"6",1,"affect",0.415373091677187,"test",0.112903225806452,1.3
"7",1,"enable",0.291208651814227,"test",0.758064516129032,1.3
"8",1,"cause",0.143603293351404,"test",0.032258064516129,1.3
"9",2,"no_difference",0.679735098711002,"test",0.629032258064516,1.3
"10",2,"affect",0.260245585041364,"test",0.241935483870968,1.3
"11",2,"enable",0.0463713629449988,"test",0.032258064516129,1.3
"12",2,"cause",0.0136479533026353,"test",0.0967741935483871,1.3
"13",3,"no_difference",0.222700969556201,"train",0.0483870967741935,1.3
"14",3,"affect",0.458215278543407,"train",0.354838709677419,1.3
"15",3,"enable",0.227011593079233,"train",0.112903225806452,1.3
"16",3,"cause",0.0920721588211589,"train",0.483870967741935,1.3
"17",4,"no_difference",0.487006625096011,"train",0.580645161290323,1.3
"18",4,"affect",0.388049158487384,"train",0.290322580645161,1.3
"19",4,"enable",0.0949141241209905,"train",0.0967741935483871,1.3
"20",4,"cause",0.0300300922956146,"train",0.032258064516129,1.3
"21",5,"no_difference",0.195107393641354,"test",0.0161290322580645,1.3
"22",5,"affect",0.435829461712657,"test",0.0645161290322581,1.3
"23",5,"enable",0.253153747266154,"test",0.0967741935483871,1.3
"24",5,"cause",0.115909397379835,"test",0.82258064516129,1.3
"25",6,"no_difference",0.415093113669868,"test",0.0645161290322581,1.3
"26",6,"affect",0.410448364847484,"test",0.435483870967742,1.3
"27",6,"enable",0.128965441653468,"test",0.193548387096774,1.3
"28",6,"cause",0.04549307982918,"test",0.306451612903226,1.3
"29",7,"no_difference",0.260210151047351,"train",0.209677419354839,1.3
"30",7,"affect",0.461443405663104,"train",0.0483870967741935,1.3
"31",7,"enable",0.201015022064679,"train",0.725806451612903,1.3
"32",7,"cause",0.077331421224865,"train",0.0161290322580645,1.3
"33",8,"no_difference",0.407068969237152,"test",0.032258064516129,1.3
"34",8,"affect",0.428377860752588,"test",0.306451612903226,1.3
"35",8,"enable",0.12356961237041,"test",0.258064516129032,1.3
"36",8,"cause",0.0409835576398501,"test",0.403225806451613,1.3
"37",9,"no_difference",0.0231889707305311,"test",0.0806451612903226,1.3
"38",9,"affect",0.127462684098467,"test",0.161290322580645,1.3
"39",9,"enable",0.299485076507836,"test",0.112903225806452,1.3
"40",9,"cause",0.549863268663165,"test",0.645161290322581,1.3
"41",10,"no_difference",0.140377907899882,"test",0.032258064516129,1.3
"42",10,"affect",0.408365267414312,"test",0.483870967741935,1.3
"43",10,"enable",0.299970612710955,"test",0.193548387096774,1.3
"44",10,"cause",0.15128621197485,"test",0.290322580645161,1.3
"45",11,"no_difference",0.109357789377949,"train",0.0161290322580645,1.3
"46",11,"affect",0.368004318739178,"train",0.258064516129032,1.3
"47",11,"enable",0.330675467636236,"train",0.532258064516129,1.3
"48",11,"cause",0.191962424246638,"train",0.193548387096774,1.3
"49",12,"no_difference",0.00432779797371875,"train",0,1.3
"50",12,"affect",0.0270261921135689,"train",0.0161290322580645,1.3
"51",12,"enable",0.0987061854138217,"train",0.0645161290322581,1.3
"52",12,"cause",0.869939824498891,"train",0.919354838709677,1.3
"53",13,"no_difference",0.0128107187711679,"test",0.0161290322580645,1.3
"54",13,"affect",0.0752179834612758,"test",0.209677419354839,1.3
"55",13,"enable",0.218893364563316,"test",0.193548387096774,1.3
"56",13,"cause",0.69307793320424,"test",0.580645161290323,1.3
"57",14,"no_difference",0.0674004276812454,"train",0.0161290322580645,1.3
"58",14,"affect",0.282045554081331,"train",0.370967741935484,1.3
"59",14,"enable",0.36243751862075,"train",0.370967741935484,1.3
"60",14,"cause",0.288116499616674,"train",0.241935483870968,1.3
"61",15,"no_difference",0.00473382312579402,"train",0,1.3
"62",15,"affect",0.0294819168356329,"train",0.193548387096774,1.3
