"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.938554662677354,"test",0.951612903225806,0.5
"2",0,"affect",0.047786925379661,"test",0.0161290322580645,0.5
"3",0,"enable",0.0116014480671788,"test",0.0161290322580645,0.5
"4",0,"cause",0.0020569638758062,"test",0.0161290322580645,0.5
"5",1,"no_difference",0.135915826604779,"train",0.0967741935483871,0.5
"6",1,"affect",0.289897767782913,"train",0.112903225806452,0.5
"7",1,"enable",0.406671438404682,"train",0.758064516129032,0.5
"8",1,"cause",0.167514967207626,"train",0.032258064516129,0.5
"9",2,"no_difference",0.349001534211079,"train",0.629032258064516,0.5
"10",2,"affect",0.367310928315523,"train",0.241935483870968,0.5
"11",2,"enable",0.227845217887497,"train",0.032258064516129,0.5
"12",2,"cause",0.0558423195859011,"train",0.0967741935483871,0.5
"13",3,"no_difference",0.337393345481094,"train",0.0483870967741935,0.5
"14",3,"affect",0.368350901438509,"train",0.354838709677419,0.5
"15",3,"enable",0.235638161317457,"train",0.112903225806452,0.5
"16",3,"cause",0.0586175917629394,"train",0.483870967741935,0.5
"17",4,"no_difference",0.349001534211079,"train",0.580645161290323,0.5
"18",4,"affect",0.367310928315523,"train",0.290322580645161,0.5
"19",4,"enable",0.227845217887497,"train",0.0967741935483871,0.5
"20",4,"cause",0.0558423195859011,"train",0.032258064516129,0.5
"21",5,"no_difference",0.00616354657720649,"test",0.0161290322580645,0.5
"22",5,"affect",0.022234036920067,"test",0.0645161290322581,0.5
"23",5,"enable",0.134793541056256,"test",0.0967741935483871,0.5
"24",5,"cause",0.836808875446471,"test",0.82258064516129,0.5
"25",6,"no_difference",0.00374900947003253,"test",0.0645161290322581,0.5
"26",6,"affect",0.013591220889424,"test",0.435483870967742,0.5
"27",6,"enable",0.0872923319359687,"test",0.193548387096774,0.5
"28",6,"cause",0.895367437704575,"test",0.306451612903226,0.5
"29",7,"no_difference",0.146791538864844,"train",0.209677419354839,0.5
"30",7,"affect",0.300598529626392,"train",0.0483870967741935,0.5
"31",7,"enable",0.396651897768999,"train",0.725806451612903,0.5
"32",7,"cause",0.155958033739765,"train",0.0161290322580645,0.5
"33",8,"no_difference",0.163504071102168,"train",0.032258064516129,0.5
"34",8,"affect",0.316132194041477,"train",0.306451612903226,0.5
"35",8,"enable",0.380925372708937,"train",0.258064516129032,0.5
"36",8,"cause",0.139438362147418,"train",0.403225806451613,0.5
"37",9,"no_difference",0.00420783253302943,"test",0.0806451612903226,0.5
"38",9,"affect",0.0153413231516057,"test",0.161290322580645,0.5
"39",9,"enable",0.0983721969061629,"test",0.112903225806452,0.5
"40",9,"cause",0.882078647409202,"test",0.645161290322581,0.5
"41",10,"no_difference",0.137265070546344,"train",0.032258064516129,0.5
"42",10,"affect",0.291543340624719,"train",0.483870967741935,0.5
"43",10,"enable",0.405297037088445,"train",0.193548387096774,0.5
"44",10,"cause",0.165894551740492,"train",0.290322580645161,0.5
"45",11,"no_difference",0.13733594843461,"test",0.0161290322580645,0.5
"46",11,"affect",0.291600667219744,"test",0.258064516129032,0.5
"47",11,"enable",0.405227029240007,"test",0.532258064516129,0.5
"48",11,"cause",0.16583635510564,"test",0.193548387096774,0.5
"49",12,"no_difference",0.00318399780541624,"train",0,0.5
"50",12,"affect",0.0116587245981384,"train",0.0161290322580645,0.5
"51",12,"enable",0.0769579659463853,"train",0.0645161290322581,0.5
"52",12,"cause",0.90819931165006,"train",0.919354838709677,0.5
"53",13,"no_difference",0.00183096327224097,"test",0.0161290322580645,0.5
"54",13,"affect",0.00671560892871234,"test",0.209677419354839,0.5
"55",13,"enable",0.0461990392696987,"test",0.193548387096774,0.5
"56",13,"cause",0.945254388529348,"test",0.580645161290323,0.5
"57",14,"no_difference",0.0770733927948463,"test",0.0161290322580645,0.5
"58",14,"affect",0.204094354344756,"test",0.370967741935484,0.5
"59",14,"enable",0.439542147676845,"test",0.370967741935484,0.5
"60",14,"cause",0.279290105183553,"test",0.241935483870968,0.5
"61",15,"no_difference",0.00318399780541624,"test",0,0.5
"62",15,"affect",0.0116587245981384,"test",0.193548387096774,0.5
"63",15,"enable",0.0769579659463853,"test",0.145161290322581,0.5
"64",15,"cause",0.90819931165006,"test",0.661290322580645,0.5
"65",16,"no_difference",0.221214418735647,"test",0.0161290322580645,0.5
"66",16,"affect",0.346149654992024,"test",0.129032258064516,0.5
"67",16,"enable",0.328450218306545,"test",0.112903225806452,0.5
"68",16,"cause",0.104185707965783,"test",0.741935483870968,0.5
"69",17,"no_difference",0.860820699735611,"test",0.0967741935483871,0.5
"70",17,"affect",0.10554024917143,"test",0.661290322580645,0.5
"71",17,"enable",0.0284518426845111,"test",0.17741935483871,0.5
"72",17,"cause",0.00518720840844768,"test",0.0645161290322581,0.5
"73",18,"no_difference",0.0834848654696058,"train",0.032258064516129,0.5
"74",18,"affect",0.216249660794741,"train",0.032258064516129,0.5
"75",18,"enable",0.440266166876447,"train",0.887096774193548,0.5
"76",18,"cause",0.259999306859206,"train",0.0483870967741935,0.5
"77",19,"no_difference",0.136273112669767,"train",0.0967741935483871,0.5
"78",19,"affect",0.290465117213369,"train",0.354838709677419,0.5
"79",19,"enable",0.406179738680415,"train",0.290322580645161,0.5
"80",19,"cause",0.16708203143645,"train",0.258064516129032,0.5
"81",20,"no_difference",0.311650005498632,"test",0.17741935483871,0.5
"82",20,"affect",0.369164251208026,"test",0.580645161290323,0.5
"83",20,"enable",0.253733087184198,"test",0.0645161290322581,0.5
"84",20,"cause",0.0654526561091445,"test",0.17741935483871,0.5
"85",21,"no_difference",0.0770733927948463,"train",0.032258064516129,0.5
"86",21,"affect",0.204094354344756,"train",0.241935483870968,0.5
"87",21,"enable",0.439542147676845,"train",0.483870967741935,0.5
"88",21,"cause",0.279290105183553,"train",0.241935483870968,0.5
"89",22,"no_difference",0.938554662677354,"train",0.983870967741935,0.5
"90",22,"affect",0.047786925379661,"train",0,0.5
"91",22,"enable",0.0116014480671788,"train",0.0161290322580645,0.5
"92",22,"cause",0.0020569638758062,"train",0,0.5
"93",23,"no_difference",0.938554662677354,"train",0.967741935483871,0.5
"94",23,"affect",0.047786925379661,"train",0,0.5
"95",23,"enable",0.0116014480671788,"train",0.0161290322580645,0.5
"96",23,"cause",0.0020569638758062,"train",0.0161290322580645,0.5
"97",24,"no_difference",0.0347413162532198,"train",0.032258064516129,0.5
"98",24,"affect",0.110479359153469,"train",0.5,0.5
"99",24,"enable",0.386973828567522,"train",0.290322580645161,0.5
"100",24,"cause",0.467805496025789,"train",0.17741935483871,0.5
"101",25,"no_difference",0.884848686207716,"test",0.161290322580645,0.5
"102",25,"affect",0.0880894568084223,"test",0.0483870967741935,0.5
"103",25,"enable",0.0229358242127537,"test",0.774193548387097,0.5
"104",25,"cause",0.00412603277110788,"test",0.0161290322580645,0.5
"105",26,"no_difference",0.221319654665961,"test",0,0.5
"106",26,"affect",0.346203875789469,"test",0.467741935483871,0.5
"107",26,"enable",0.32835595045528,"test",0.112903225806452,0.5
"108",26,"cause",0.10412051908929,"test",0.419354838709677,0.5
"109",27,"no_difference",0.0993705100656752,"test",0.0806451612903226,0.5
"110",27,"affect",0.241016989948447,"test",0.354838709677419,0.5
"111",27,"enable",0.432603600563847,"test",0.354838709677419,0.5
"112",27,"cause",0.227008899422031,"test",0.209677419354839,0.5
"113",28,"no_difference",0.347982757060971,"test",0.387096774193548,0.5
"114",28,"affect",0.367417998871529,"test",0.5,0.5
"115",28,"enable",0.228519613479903,"test",0,0.5
"116",28,"cause",0.0560796305875973,"test",0.112903225806452,0.5
"117",29,"no_difference",0.938554662677354,"train",0.983870967741935,0.5
"118",29,"affect",0.047786925379661,"train",0,0.5
"119",29,"enable",0.0116014480671788,"train",0,0.5
"120",29,"cause",0.0020569638758062,"train",0.0161290322580645,0.5
