"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.868330788180562,"test",0.951612903225806,1.5
"2",0,"affect",0.114015115975189,"test",0.0161290322580645,1.5
"3",0,"enable",0.0144186255065243,"test",0.0161290322580645,1.5
"4",0,"cause",0.00323547033772391,"test",0.0161290322580645,1.5
"5",1,"no_difference",0.56594098553391,"test",0.0967741935483871,1.5
"6",1,"affect",0.349816897250634,"test",0.112903225806452,1.5
"7",1,"enable",0.0678782002987479,"test",0.758064516129032,1.5
"8",1,"cause",0.0163639169167085,"test",0.032258064516129,1.5
"9",2,"no_difference",0.304250376632707,"test",0.629032258064516,1.5
"10",2,"affect",0.478869222973147,"test",0.241935483870968,1.5
"11",2,"enable",0.168911713850102,"test",0.032258064516129,1.5
"12",2,"cause",0.0479686865440444,"test",0.0967741935483871,1.5
"13",3,"no_difference",0.0457244876670028,"train",0.0483870967741935,1.5
"14",3,"affect",0.241328209839473,"train",0.354838709677419,1.5
"15",3,"enable",0.400487614102821,"train",0.112903225806452,1.5
"16",3,"cause",0.312459688390703,"train",0.483870967741935,1.5
"17",4,"no_difference",0.149277776955627,"test",0.580645161290323,1.5
"18",4,"affect",0.444425255412104,"test",0.290322580645161,1.5
"19",4,"enable",0.295217510448706,"test",0.0967741935483871,1.5
"20",4,"cause",0.111079457183563,"test",0.032258064516129,1.5
"21",5,"no_difference",0.277564091126953,"test",0.0161290322580645,1.5
"22",5,"affect",0.477709893529681,"test",0.0645161290322581,1.5
"23",5,"enable",0.18845478587428,"test",0.0967741935483871,1.5
"24",5,"cause",0.0562712294690858,"test",0.82258064516129,1.5
"25",6,"no_difference",0.535291322501475,"test",0.0645161290322581,1.5
"26",6,"affect",0.367580264059906,"test",0.435483870967742,1.5
"27",6,"enable",0.0779174535579628,"test",0.193548387096774,1.5
"28",6,"cause",0.0192109598806567,"test",0.306451612903226,1.5
"29",7,"no_difference",0.711844951730847,"test",0.209677419354839,1.5
"30",7,"affect",0.241861325914031,"test",0.0483870967741935,1.5
"31",7,"enable",0.0376004600093888,"test",0.725806451612903,1.5
"32",7,"cause",0.00869326234573345,"test",0.0161290322580645,1.5
"33",8,"no_difference",0.114243386416115,"train",0.032258064516129,1.5
"34",8,"affect",0.406625978496973,"train",0.306451612903226,1.5
"35",8,"enable",0.336105225152508,"train",0.258064516129032,1.5
"36",8,"cause",0.143025409934404,"train",0.403225806451613,1.5
"37",9,"no_difference",0.0226442318250984,"train",0.0806451612903226,1.5
"38",9,"affect",0.140683463428654,"train",0.161290322580645,1.5
"39",9,"enable",0.353704396475074,"train",0.112903225806452,1.5
"40",9,"cause",0.482967908271174,"train",0.645161290322581,1.5
"41",10,"no_difference",0.0379712052551289,"train",0.032258064516129,1.5
"42",10,"affect",0.211595247481585,"train",0.483870967741935,1.5
"43",10,"enable",0.397115942277664,"train",0.193548387096774,1.5
"44",10,"cause",0.353317604985621,"train",0.290322580645161,1.5
"45",11,"no_difference",0.0256890290231941,"test",0.0161290322580645,1.5
"46",11,"affect",0.15589510394492,"test",0.258064516129032,1.5
"47",11,"enable",0.367853926665467,"test",0.532258064516129,1.5
"48",11,"cause",0.450561940366418,"test",0.193548387096774,1.5
"49",12,"no_difference",0.00654744776874186,"train",0,1.5
"50",12,"affect",0.0459781220081214,"train",0.0161290322580645,1.5
"51",12,"enable",0.181256270335337,"train",0.0645161290322581,1.5
"52",12,"cause",0.7662181598878,"train",0.919354838709677,1.5
"53",13,"no_difference",0.0200631005098656,"train",0.0161290322580645,1.5
"54",13,"affect",0.126759964308916,"train",0.209677419354839,1.5
"55",13,"enable",0.338550207891281,"train",0.193548387096774,1.5
"56",13,"cause",0.514626727289937,"train",0.580645161290323,1.5
"57",14,"no_difference",0.0210590148422879,"test",0.0161290322580645,1.5
"58",14,"affect",0.132242250675057,"test",0.370967741935484,1.5
"59",14,"enable",0.344967829552851,"test",0.370967741935484,1.5
"60",14,"cause",0.501730904929804,"test",0.241935483870968,1.5
"61",15,"no_difference",0.00724009814442234,"test",0,1.5
"62",15,"affect",0.0505735005235278,"test",0.193548387096774,1.5
"63",15,"enable",0.194604558230068,"test",0.145161290322581,1.5
"64",15,"cause",0.747581843101982,"test",0.661290322580645,1.5
"65",16,"no_difference",0.00763100394744851,"test",0.0161290322580645,1.5
"66",16,"affect",0.0530438232108937,"test",0.129032258064516,1.5
"67",16,"enable",0.200810004219548,"test",0.112903225806452,1.5
"68",16,"cause",0.73851516862211,"test",0.741935483870968,1.5
"69",17,"no_difference",0.41528483864159,"train",0.0967741935483871,1.5
"70",17,"affect",0.440827713582636,"train",0.661290322580645,1.5
"71",17,"enable",0.114276224405614,"train",0.17741935483871,1.5
"72",17,"cause",0.0296112233701597,"train",0.0645161290322581,1.5
"73",18,"no_difference",0.0913235107386069,"train",0.032258064516129,1.5
"74",18,"affect",0.366139875027758,"train",0.032258064516129,1.5
"75",18,"enable",0.365067770540365,"train",0.887096774193548,1.5
"76",18,"cause",0.177468843693269,"train",0.0483870967741935,1.5
"77",19,"no_difference",0.0410691448238156,"test",0.0967741935483871,1.5
"78",19,"affect",0.224179523250744,"test",0.354838709677419,1.5
"79",19,"enable",0.400072674777442,"test",0.290322580645161,1.5
"80",19,"cause",0.334678657147998,"test",0.258064516129032,1.5
"81",20,"no_difference",0.0546524034964577,"test",0.17741935483871,1.5
"82",20,"affect",0.272324046186802,"test",0.580645161290323,1.5
"83",20,"enable",0.399658904062768,"test",0.0645161290322581,1.5
"84",20,"cause",0.273364646253972,"test",0.17741935483871,1.5
"85",21,"no_difference",0.0197134060830766,"train",0.032258064516129,1.5
"86",21,"affect",0.125032206846713,"train",0.241935483870968,1.5
