"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.814303916715003,"test",0.951612903225806,1.5
"2",0,"affect",0.159997102993897,"test",0.0161290322580645,1.5
"3",0,"enable",0.0216941432621852,"test",0.0161290322580645,1.5
"4",0,"cause",0.00400483702891466,"test",0.0161290322580645,1.5
"5",1,"no_difference",0.0923320433278396,"train",0.0967741935483871,1.5
"6",1,"affect",0.373935120313971,"train",0.112903225806452,1.5
"7",1,"enable",0.384167987717225,"train",0.758064516129032,1.5
"8",1,"cause",0.149564848640965,"train",0.032258064516129,1.5
"9",2,"no_difference",0.230848401483228,"test",0.629032258064516,1.5
"10",2,"affect",0.484583812428705,"test",0.241935483870968,1.5
"11",2,"enable",0.22661792380928,"test",0.032258064516129,1.5
"12",2,"cause",0.0579498622787862,"test",0.0967741935483871,1.5
"13",3,"no_difference",0.0485843627640643,"train",0.0483870967741935,1.5
"14",3,"affect",0.255915124114675,"train",0.354838709677419,1.5
"15",3,"enable",0.434145051110584,"train",0.112903225806452,1.5
"16",3,"cause",0.261355462010676,"train",0.483870967741935,1.5
"17",4,"no_difference",0.0767671524178461,"test",0.580645161290323,1.5
"18",4,"affect",0.338020113025184,"test",0.290322580645161,1.5
"19",4,"enable",0.40531317852231,"test",0.0967741935483871,1.5
"20",4,"cause",0.17989955603466,"test",0.032258064516129,1.5
"21",5,"no_difference",0.0222560821055327,"test",0.0161290322580645,1.5
"22",5,"affect",0.14125061308969,"test",0.0645161290322581,1.5
"23",5,"enable",0.391063086304149,"test",0.0967741935483871,1.5
"24",5,"cause",0.445430218500628,"test",0.82258064516129,1.5
"25",6,"no_difference",0.150782218966981,"train",0.0645161290322581,1.5
"26",6,"affect",0.451336521110591,"train",0.435483870967742,1.5
"27",6,"enable",0.305468821303888,"train",0.193548387096774,1.5
"28",6,"cause",0.0924124386185399,"train",0.306451612903226,1.5
"29",7,"no_difference",0.145774090651743,"test",0.209677419354839,1.5
"30",7,"affect",0.448354659136212,"test",0.0483870967741935,1.5
"31",7,"enable",0.311049622420864,"test",0.725806451612903,1.5
"32",7,"cause",0.0948216277911814,"test",0.0161290322580645,1.5
