"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.463882689291053,"test",0.951612903225806,1.5
"2",0,"affect",0.375907776795119,"test",0.0161290322580645,1.5
"3",0,"enable",0.116736853670454,"test",0.0161290322580645,1.5
"4",0,"cause",0.0434726802433736,"test",0.0161290322580645,1.5
"5",1,"no_difference",0.213989208338917,"test",0.0967741935483871,1.5
"6",1,"affect",0.408670515929496,"test",0.112903225806452,1.5
"7",1,"enable",0.250972700101896,"test",0.758064516129032,1.5
"8",1,"cause",0.126367575629691,"test",0.032258064516129,1.5
"9",2,"no_difference",0.169365169355973,"test",0.629032258064516,1.5
"10",2,"affect",0.383109674597588,"test",0.241935483870968,1.5
"11",2,"enable",0.285144450629857,"test",0.032258064516129,1.5
"12",2,"cause",0.162380705416581,"test",0.0967741935483871,1.5
"13",3,"no_difference",0.102529865132431,"test",0.0483870967741935,1.5
"14",3,"affect",0.307744354636118,"test",0.354838709677419,1.5
"15",3,"enable",0.334400069627668,"test",0.112903225806452,1.5
"16",3,"cause",0.255325710603784,"test",0.483870967741935,1.5
"17",4,"no_difference",0.119559809292766,"test",0.580645161290323,1.5
"18",4,"affect",0.332964439586875,"test",0.290322580645161,1.5
"19",4,"enable",0.323472219499739,"test",0.0967741935483871,1.5
"20",4,"cause",0.224003531620619,"test",0.032258064516129,1.5
"21",5,"no_difference",0.0857654523172653,"train",0.0161290322580645,1.5
"22",5,"affect",0.277366164395317,"train",0.0645161290322581,1.5
"23",5,"enable",0.34124633089105,"train",0.0967741935483871,1.5
"24",5,"cause",0.295622052396368,"train",0.82258064516129,1.5
"25",6,"no_difference",0.0861403354217432,"train",0.0645161290322581,1.5
"26",6,"affect",0.278107851060527,"train",0.435483870967742,1.5
"27",6,"enable",0.341151062972435,"train",0.193548387096774,1.5
"28",6,"cause",0.294600750545295,"train",0.306451612903226,1.5
"29",7,"no_difference",0.243784901748076,"test",0.209677419354839,1.5
"30",7,"affect",0.417331998635867,"test",0.0483870967741935,1.5
"31",7,"enable",0.22982607596561,"test",0.725806451612903,1.5
"32",7,"cause",0.109057023650446,"test",0.0161290322580645,1.5
"33",8,"no_difference",0.0993663411550541,"train",0.032258064516129,1.5
"34",8,"affect",0.302528270405232,"train",0.306451612903226,1.5
"35",8,"enable",0.336133125412772,"train",0.258064516129032,1.5
"36",8,"cause",0.261972263026942,"train",0.403225806451613,1.5
"37",9,"no_difference",0.0533367346348565,"train",0.0806451612903226,1.5
"38",9,"affect",0.202584963964708,"train",0.161290322580645,1.5
"39",9,"enable",0.335328643445285,"train",0.112903225806452,1.5
"40",9,"cause",0.408749657955151,"train",0.645161290322581,1.5
"41",10,"no_difference",0.071394764573202,"train",0.032258064516129,1.5
"42",10,"affect",0.24766281926433,"train",0.483870967741935,1.5
"43",10,"enable",0.3437459741316,"train",0.193548387096774,1.5
"44",10,"cause",0.337196442030868,"train",0.290322580645161,1.5
