"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.747523392682917,"train",0.951612903225806,1.1
"2",0,"affect",0.191208733796061,"train",0.0161290322580645,1.1
"3",0,"enable",0.0439782211581504,"train",0.0161290322580645,1.1
"4",0,"cause",0.0172896523628714,"train",0.0161290322580645,1.1
"5",1,"no_difference",0.196961474735785,"train",0.0967741935483871,1.1
"6",1,"affect",0.361805956219093,"train",0.112903225806452,1.1
"7",1,"enable",0.26549968917434,"train",0.758064516129032,1.1
"8",1,"cause",0.175732879870782,"train",0.032258064516129,1.1
"9",2,"no_difference",0.374028514525207,"test",0.629032258064516,1.1
"10",2,"affect",0.379957049636587,"test",0.241935483870968,1.1
"11",2,"enable",0.164860469919801,"test",0.032258064516129,1.1
"12",2,"cause",0.0811539659184047,"test",0.0967741935483871,1.1
"13",3,"no_difference",0.239425534899163,"test",0.0483870967741935,1.1
"14",3,"affect",0.379442213363144,"test",0.354838709677419,1.1
"15",3,"enable",0.238411283650403,"test",0.112903225806452,1.1
"16",3,"cause",0.14272096808729,"test",0.483870967741935,1.1
"17",4,"no_difference",0.303654824926786,"test",0.580645161290323,1.1
"18",4,"affect",0.387983286929737,"test",0.290322580645161,1.1
"19",4,"enable",0.200725091198728,"test",0.0967741935483871,1.1
"20",4,"cause",0.107636796944749,"test",0.032258064516129,1.1
"21",5,"no_difference",0.0762216855353887,"train",0.0161290322580645,1.1
"22",5,"affect",0.222418171587635,"train",0.0645161290322581,1.1
"23",5,"enable",0.312594710207319,"train",0.0967741935483871,1.1
"24",5,"cause",0.388765432669657,"train",0.82258064516129,1.1
"25",6,"no_difference",0.0763608412226327,"train",0.0645161290322581,1.1
"26",6,"affect",0.22269296287916,"train",0.435483870967742,1.1
"27",6,"enable",0.312650736049277,"train",0.193548387096774,1.1
"28",6,"cause",0.38829545984893,"train",0.306451612903226,1.1
"29",7,"no_difference",0.257542972835404,"train",0.209677419354839,1.1
"30",7,"affect",0.384455474189856,"train",0.0483870967741935,1.1
"31",7,"enable",0.227266032182771,"train",0.725806451612903,1.1
"32",7,"cause",0.13073552079197,"train",0.0161290322580645,1.1
"33",8,"no_difference",0.207167990228459,"test",0.032258064516129,1.1
"34",8,"affect",0.367033175364371,"test",0.306451612903226,1.1
"35",8,"enable",0.258798030338596,"test",0.258064516129032,1.1
"36",8,"cause",0.167000804068575,"test",0.403225806451613,1.1
"37",9,"no_difference",0.0434289222270018,"train",0.0806451612903226,1.1
"38",9,"affect",0.146829371580086,"train",0.161290322580645,1.1
"39",9,"enable",0.275379262325252,"train",0.112903225806452,1.1
"40",9,"cause",0.53436244386766,"train",0.645161290322581,1.1
"41",10,"no_difference",0.125460958140977,"test",0.032258064516129,1.1
"42",10,"affect",0.300020824563741,"test",0.483870967741935,1.1
"43",10,"enable",0.306845857897861,"test",0.193548387096774,1.1
"44",10,"cause",0.26767235939742,"test",0.290322580645161,1.1
"45",11,"no_difference",0.122811924832921,"test",0.0161290322580645,1.1
"46",11,"affect",0.296319188079681,"test",0.258064516129032,1.1
"47",11,"enable",0.307691054064784,"test",0.532258064516129,1.1
"48",11,"cause",0.273177833022614,"test",0.193548387096774,1.1
"49",12,"no_difference",0.0188845129318094,"train",0,1.1
"50",12,"affect",0.0715351933557997,"train",0.0161290322580645,1.1
"51",12,"enable",0.178662189817992,"train",0.0645161290322581,1.1
"52",12,"cause",0.730918103894399,"train",0.919354838709677,1.1
"53",13,"no_difference",0.0188845129318094,"train",0.0161290322580645,1.1
"54",13,"affect",0.0715351933557997,"train",0.209677419354839,1.1
"55",13,"enable",0.178662189817992,"train",0.193548387096774,1.1
"56",13,"cause",0.730918103894399,"train",0.580645161290323,1.1
"57",14,"no_difference",0.0190110691566891,"test",0.0161290322580645,1.1
"58",14,"affect",0.0719715326837845,"test",0.370967741935484,1.1
"59",14,"enable",0.179445901645284,"test",0.370967741935484,1.1
"60",14,"cause",0.729571496514242,"test",0.241935483870968,1.1
"61",15,"no_difference",0.0193787797909885,"train",0,1.1
"62",15,"affect",0.0732360276646244,"train",0.193548387096774,1.1
"63",15,"enable",0.181697955891126,"train",0.145161290322581,1.1
"64",15,"cause",0.725687236653262,"train",0.661290322580645,1.1
"65",16,"no_difference",0.122704203651672,"train",0.0161290322580645,1.1
"66",16,"affect",0.296146333422547,"train",0.129032258064516,1.1
"67",16,"enable",0.307709251686609,"train",0.112903225806452,1.1
"68",16,"cause",0.273440211239172,"train",0.741935483870968,1.1
"69",17,"no_difference",0.24700445134109,"test",0.0967741935483871,1.1
"70",17,"affect",0.381518680488094,"test",0.661290322580645,1.1
"71",17,"enable",0.233726819262128,"test",0.17741935483871,1.1
"72",17,"cause",0.137750048908688,"test",0.0645161290322581,1.1
"73",18,"no_difference",0.0884127689893064,"test",0.032258064516129,1.1
"74",18,"affect",0.243373262129678,"test",0.032258064516129,1.1
"75",18,"enable",0.313370667866291,"test",0.887096774193548,1.1
"76",18,"cause",0.354843301014725,"test",0.0483870967741935,1.1
"77",19,"no_difference",0.123236757741136,"test",0.0967741935483871,1.1
"78",19,"affect",0.297149834658318,"test",0.354838709677419,1.1
"79",19,"enable",0.307722122451312,"test",0.290322580645161,1.1
"80",19,"cause",0.271891285149233,"test",0.258064516129032,1.1
