"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.763496474144836,"test",0.951612903225806,1.5
"2",0,"affect",0.192421648569968,"test",0.0161290322580645,1.5
"3",0,"enable",0.0373708884767,"test",0.0161290322580645,1.5
"4",0,"cause",0.00671098880849528,"test",0.0161290322580645,1.5
"5",1,"no_difference",0.140443978886988,"train",0.0967741935483871,1.5
"6",1,"affect",0.382666439391871,"train",0.112903225806452,1.5
"7",1,"enable",0.359057455596947,"train",0.758064516129032,1.5
"8",1,"cause",0.117832126124193,"train",0.032258064516129,1.5
"9",2,"no_difference",0.472047877620873,"train",0.629032258064516,1.5
"10",2,"affect",0.384421590287283,"train",0.241935483870968,1.5
"11",2,"enable",0.119549420352637,"train",0.032258064516129,1.5
"12",2,"cause",0.0239811117392074,"train",0.0967741935483871,1.5
"13",3,"no_difference",0.18521341129941,"train",0.0483870967741935,1.5
"14",3,"affect",0.417903729421262,"train",0.354838709677419,1.5
"15",3,"enable",0.308683065291768,"train",0.112903225806452,1.5
"16",3,"cause",0.0881997939875596,"train",0.483870967741935,1.5
"17",4,"no_difference",0.245907800874206,"test",0.580645161290323,1.5
"18",4,"affect",0.4399283728416,"test",0.290322580645161,1.5
"19",4,"enable",0.251186628241607,"test",0.0967741935483871,1.5
"20",4,"cause",0.0629771980425868,"test",0.032258064516129,1.5
"21",5,"no_difference",0.103744584424767,"test",0.0161290322580645,1.5
"22",5,"affect",0.328276772317376,"test",0.0645161290322581,1.5
"23",5,"enable",0.402286793747793,"test",0.0967741935483871,1.5
"24",5,"cause",0.165691849510064,"test",0.82258064516129,1.5
"25",6,"no_difference",0.146469157676155,"test",0.0645161290322581,1.5
"26",6,"affect",0.376255779485329,"test",0.435483870967742,1.5
"27",6,"enable",0.353788650042812,"test",0.193548387096774,1.5
"28",6,"cause",0.123486412795704,"test",0.306451612903226,1.5
"29",7,"no_difference",0.196623710413009,"train",0.209677419354839,1.5
"30",7,"affect",0.424414128477592,"train",0.0483870967741935,1.5
"31",7,"enable",0.296778526720304,"train",0.725806451612903,1.5
"32",7,"cause",0.082183634389095,"train",0.0161290322580645,1.5
"33",8,"no_difference",0.230108160624238,"test",0.032258064516129,1.5
"34",8,"affect",0.436976765813666,"test",0.306451612903226,1.5
"35",8,"enable",0.264705367570364,"test",0.258064516129032,1.5
"36",8,"cause",0.0682097059917319,"test",0.403225806451613,1.5
"37",9,"no_difference",0.0350342958720006,"test",0.0806451612903226,1.5
"38",9,"affect",0.16133873697104,"test",0.161290322580645,1.5
"39",9,"enable",0.428057857198172,"test",0.112903225806452,1.5
"40",9,"cause",0.375569109958788,"test",0.645161290322581,1.5
"41",10,"no_difference",0.110670721664352,"test",0.032258064516129,1.5
"42",10,"affect",0.344461438590881,"test",0.483870967741935,1.5
"43",10,"enable",0.395372455666191,"test",0.193548387096774,1.5
"44",10,"cause",0.149495384078576,"test",0.290322580645161,1.5
"45",11,"no_difference",0.09647473238126,"train",0.0161290322580645,1.5
"46",11,"affect",0.320707655828722,"train",0.258064516129032,1.5
"47",11,"enable",0.412341396905662,"train",0.532258064516129,1.5
"48",11,"cause",0.170476214884355,"train",0.193548387096774,1.5
"49",12,"no_difference",0.00907141420227538,"train",0,1.5
"50",12,"affect",0.0489168555994357,"train",0.0161290322580645,1.5
"51",12,"enable",0.23726400227766,"train",0.0645161290322581,1.5
"52",12,"cause",0.704747727920629,"train",0.919354838709677,1.5
"53",13,"no_difference",0.0130150246222001,"train",0.0161290322580645,1.5
"54",13,"affect",0.0682980622799535,"train",0.209677419354839,1.5
"55",13,"enable",0.293771056593335,"train",0.193548387096774,1.5
"56",13,"cause",0.624915856504512,"train",0.580645161290323,1.5
"57",14,"no_difference",0.0131637083169013,"test",0.0161290322580645,1.5
"58",14,"affect",0.0689309323111036,"test",0.370967741935484,1.5
"59",14,"enable",0.294411487864791,"test",0.370967741935484,1.5
"60",14,"cause",0.623493871507204,"test",0.241935483870968,1.5
"61",15,"no_difference",0.0102560347401053,"train",0,1.5
"62",15,"affect",0.0548944967053724,"train",0.193548387096774,1.5
"63",15,"enable",0.256546295793861,"train",0.145161290322581,1.5
"64",15,"cause",0.678303172760662,"train",0.661290322580645,1.5
"65",16,"no_difference",0.068615108096362,"test",0.0161290322580645,1.5
