"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.664780912511051,"test",0.951612903225806,1.1
"2",0,"affect",0.24404660269021,"test",0.0161290322580645,1.1
"3",0,"enable",0.0784532348557002,"test",0.0161290322580645,1.1
"4",0,"cause",0.0127192499430389,"test",0.0161290322580645,1.1
"5",1,"no_difference",0.109407299042692,"train",0.0967741935483871,1.1
"6",1,"affect",0.272615819901484,"train",0.112903225806452,1.1
"7",1,"enable",0.446072488975607,"train",0.758064516129032,1.1
"8",1,"cause",0.171904392080218,"train",0.032258064516129,1.1
"9",2,"no_difference",0.463863978150304,"train",0.629032258064516,1.1
"10",2,"affect",0.349047552569866,"train",0.241935483870968,1.1
"11",2,"enable",0.158372983760474,"train",0.032258064516129,1.1
"12",2,"cause",0.0287154855193562,"train",0.0967741935483871,1.1
"13",3,"no_difference",0.305763761775197,"test",0.0483870967741935,1.1
"14",3,"affect",0.383272973041515,"test",0.354838709677419,1.1
"15",3,"enable",0.25619328983828,"test",0.112903225806452,1.1
"16",3,"cause",0.0547699753450083,"test",0.483870967741935,1.1
"17",4,"no_difference",0.379704508606344,"train",0.580645161290323,1.1
"18",4,"affect",0.375034032905712,"train",0.290322580645161,1.1
"19",4,"enable",0.205205134461448,"train",0.0967741935483871,1.1
"20",4,"cause",0.0400563240264956,"train",0.032258064516129,1.1
"21",5,"no_difference",0.0844849713606811,"train",0.0161290322580645,1.1
"22",5,"affect",0.232144697003087,"train",0.0645161290322581,1.1
"23",5,"enable",0.46524933120628,"train",0.0967741935483871,1.1
"24",5,"cause",0.218121000429952,"train",0.82258064516129,1.1
"25",6,"no_difference",0.0846575083308377,"test",0.0645161290322581,1.1
"26",6,"affect",0.232454959600512,"test",0.435483870967742,1.1
"27",6,"enable",0.465149455965908,"test",0.193548387096774,1.1
"28",6,"cause",0.217738076102742,"test",0.306451612903226,1.1
"29",7,"no_difference",0.150737366668544,"train",0.209677419354839,1.1
"30",7,"affect",0.320759341140665,"train",0.0483870967741935,1.1
"31",7,"enable",0.402619334087813,"train",0.725806451612903,1.1
"32",7,"cause",0.125883958102978,"train",0.0161290322580645,1.1
"33",8,"no_difference",0.265748938249927,"test",0.032258064516129,1.1
"34",8,"affect",0.379728517966428,"test",0.306451612903226,1.1
"35",8,"enable",0.28863564899263,"test",0.258064516129032,1.1
"36",8,"cause",0.0658868947910153,"test",0.403225806451613,1.1
"37",9,"no_difference",0.0486005569494697,"test",0.0806451612903226,1.1
"38",9,"affect",0.156004568516003,"test",0.161290322580645,1.1
"39",9,"enable",0.462490466713755,"test",0.112903225806452,1.1
"40",9,"cause",0.332904407820772,"test",0.645161290322581,1.1
"41",10,"no_difference",0.159665150232048,"train",0.032258064516129,1.1
"42",10,"affect",0.328874753052195,"train",0.483870967741935,1.1
"43",10,"enable",0.39280055512237,"train",0.193548387096774,1.1
"44",10,"cause",0.118659541593387,"train",0.290322580645161,1.1
"45",11,"no_difference",0.157569472954506,"test",0.0161290322580645,1.1
"46",11,"affect",0.326692869433105,"test",0.258064516129032,1.1
"47",11,"enable",0.395090816492605,"test",0.532258064516129,1.1
"48",11,"cause",0.120646841119785,"test",0.193548387096774,1.1
"49",12,"no_difference",0.0194664221443723,"test",0,1.1
"50",12,"affect",0.0713126312160023,"test",0.0161290322580645,1.1
"51",12,"enable",0.346245309114388,"test",0.0645161290322581,1.1
"52",12,"cause",0.562975637525237,"test",0.919354838709677,1.1
"53",13,"no_difference",0.0194664221443723,"test",0.0161290322580645,1.1
"54",13,"affect",0.0713126312160023,"test",0.209677419354839,1.1
"55",13,"enable",0.346245309114388,"test",0.193548387096774,1.1
"56",13,"cause",0.562975637525237,"test",0.580645161290323,1.1
"57",14,"no_difference",0.0196103104606064,"test",0.0161290322580645,1.1
"58",14,"affect",0.0717915070370371,"test",0.370967741935484,1.1
"59",14,"enable",0.347477183409115,"test",0.370967741935484,1.1
"60",14,"cause",0.561120999093242,"test",0.241935483870968,1.1
"61",15,"no_difference",0.0200322253145479,"train",0,1.1
"62",15,"affect",0.0731916833354355,"train",0.193548387096774,1.1
"63",15,"enable",0.351026221892779,"train",0.145161290322581,1.1
"64",15,"cause",0.555749869457237,"train",0.661290322580645,1.1
"65",16,"no_difference",0.157540864870075,"test",0.0161290322580645,1.1
"66",16,"affect",0.326635321746632,"test",0.129032258064516,1.1
"67",16,"enable",0.395123648258469,"test",0.112903225806452,1.1
"68",16,"cause",0.120700165124824,"test",0.741935483870968,1.1
"69",17,"no_difference",0.313531053780952,"train",0.0967741935483871,1.1
"70",17,"affect",0.383279039666667,"train",0.661290322580645,1.1
"71",17,"enable",0.250290889118373,"train",0.17741935483871,1.1
"72",17,"cause",0.0528990174340088,"train",0.0645161290322581,1.1
"73",18,"no_difference",0.0435688446739494,"train",0.032258064516129,1.1
"74",18,"affect",0.142733677927157,"train",0.032258064516129,1.1
"75",18,"enable",0.454024057858602,"train",0.887096774193548,1.1
"76",18,"cause",0.359673419540292,"train",0.0483870967741935,1.1
"77",19,"no_difference",0.157127047842079,"train",0.0967741935483871,1.1
"78",19,"affect",0.326558852504851,"train",0.354838709677419,1.1
"79",19,"enable",0.395553737640775,"train",0.290322580645161,1.1
"80",19,"cause",0.120760362012294,"train",0.258064516129032,1.1
"81",20,"no_difference",0.195167408637753,"train",0.17741935483871,1.1
"82",20,"affect",0.354714566844838,"train",0.580645161290323,1.1
"83",20,"enable",0.355096594388798,"train",0.0645161290322581,1.1
"84",20,"cause",0.0950214301286109,"train",0.17741935483871,1.1
"85",21,"no_difference",0.0194664221443723,"train",0.032258064516129,1.1
"86",21,"affect",0.0713126312160023,"train",0.241935483870968,1.1
"87",21,"enable",0.346245309114388,"train",0.483870967741935,1.1
"88",21,"cause",0.562975637525237,"train",0.241935483870968,1.1
"89",22,"no_difference",0.664780912511051,"test",0.983870967741935,1.1
"90",22,"affect",0.24404660269021,"test",0,1.1
"91",22,"enable",0.0784532348557002,"test",0.0161290322580645,1.1
"92",22,"cause",0.0127192499430389,"test",0,1.1
"93",23,"no_difference",0.664780912511051,"train",0.967741935483871,1.1
"94",23,"affect",0.24404660269021,"train",0,1.1
"95",23,"enable",0.0784532348557002,"train",0.0161290322580645,1.1
"96",23,"cause",0.0127192499430389,"train",0.0161290322580645,1.1
"97",24,"no_difference",0.0695256361430327,"test",0.032258064516129,1.1
"98",24,"affect",0.203727703221502,"test",0.5,1.1
"99",24,"enable",0.471959332894123,"test",0.290322580645161,1.1
"100",24,"cause",0.254787327741342,"test",0.17741935483871,1.1
"101",25,"no_difference",0.300535213608257,"train",0.161290322580645,1.1
"102",25,"affect",0.38190656962849,"train",0.0483870967741935,1.1
"103",25,"enable",0.260995897626046,"train",0.774193548387097,1.1
"104",25,"cause",0.0565623191372076,"train",0.0161290322580645,1.1
"105",26,"no_difference",0.153158329947668,"test",0,1.1
"106",26,"affect",0.322965687513357,"test",0.467741935483871,1.1
"107",26,"enable",0.399852820800601,"test",0.112903225806452,1.1
"108",26,"cause",0.124023161738373,"test",0.419354838709677,1.1
"109",27,"no_difference",0.0490436710768564,"train",0.0806451612903226,1.1
"110",27,"affect",0.157119906910571,"train",0.354838709677419,1.1
"111",27,"enable",0.463054210237394,"train",0.354838709677419,1.1
"112",27,"cause",0.330782211775178,"train",0.209677419354839,1.1
"113",28,"no_difference",0.332618953598233,"test",0.387096774193548,1.1
"114",28,"affect",0.382245912795869,"test",0.5,1.1
"115",28,"enable",0.236425597442729,"test",0,1.1
"116",28,"cause",0.0487095361631687,"test",0.112903225806452,1.1
"117",29,"no_difference",0.664780912511051,"test",0.983870967741935,1.1
"118",29,"affect",0.24404660269021,"test",0,1.1
"119",29,"enable",0.0784532348557002,"test",0,1.1
"120",29,"cause",0.0127192499430389,"test",0.0161290322580645,1.1
