"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.735293895131361,"test",0.951612903225806,1.4
"2",0,"affect",0.22991680836374,"test",0.0161290322580645,1.4
"3",0,"enable",0.0257488240285379,"test",0.0161290322580645,1.4
"4",0,"cause",0.00904047247636119,"test",0.0161290322580645,1.4
"5",1,"no_difference",0.304879543781749,"test",0.0967741935483871,1.4
"6",1,"affect",0.507604824629401,"test",0.112903225806452,1.4
"7",1,"enable",0.13213411461542,"test",0.758064516129032,1.4
"8",1,"cause",0.0553815169734303,"test",0.032258064516129,1.4
"9",2,"no_difference",0.477898859577447,"train",0.629032258064516,1.4
"10",2,"affect",0.423884016640899,"train",0.241935483870968,1.4
"11",2,"enable",0.0714016880301524,"train",0.032258064516129,1.4
"12",2,"cause",0.0268154357515024,"train",0.0967741935483871,1.4
"13",3,"no_difference",0.134204930219926,"train",0.0483870967741935,1.4
"14",3,"affect",0.476213638496178,"train",0.354838709677419,1.4
"15",3,"enable",0.250658907765675,"train",0.112903225806452,1.4
"16",3,"cause",0.138922523518221,"train",0.483870967741935,1.4
"17",4,"no_difference",0.296093517705271,"test",0.580645161290323,1.4
"18",4,"affect",0.512866184549974,"test",0.290322580645161,1.4
"19",4,"enable",0.134676202284543,"test",0.0967741935483871,1.4
"20",4,"cause",0.0563640954602123,"test",0.032258064516129,1.4
"21",5,"no_difference",0.312201712252109,"test",0.0161290322580645,1.4
"22",5,"affect",0.505074045967306,"test",0.0645161290322581,1.4
"23",5,"enable",0.128942718220471,"test",0.0967741935483871,1.4
"24",5,"cause",0.0537815235601147,"test",0.82258064516129,1.4
"25",6,"no_difference",0.312091336914256,"test",0.0645161290322581,1.4
"26",6,"affect",0.505162433457355,"test",0.435483870967742,1.4
"27",6,"enable",0.128961943192506,"test",0.193548387096774,1.4
"28",6,"cause",0.0537842864358833,"test",0.306451612903226,1.4
"29",7,"no_difference",0.435361927496777,"test",0.209677419354839,1.4
"30",7,"affect",0.448153983052156,"test",0.0483870967741935,1.4
"31",7,"enable",0.0841074804331684,"test",0.725806451612903,1.4
"32",7,"cause",0.0323766090178985,"test",0.0161290322580645,1.4
"33",8,"no_difference",0.11228747688703,"train",0.032258064516129,1.4
"34",8,"affect",0.448838730178159,"train",0.306451612903226,1.4
"35",8,"enable",0.273784082935876,"train",0.258064516129032,1.4
"36",8,"cause",0.165089709998935,"train",0.403225806451613,1.4
"37",9,"no_difference",0.0436503200539099,"train",0.0806451612903226,1.4
"38",9,"affect",0.271907012186137,"train",0.161290322580645,1.4
"39",9,"enable",0.329844664129571,"train",0.112903225806452,1.4
"40",9,"cause",0.354598003630382,"train",0.645161290322581,1.4
"41",10,"no_difference",0.0453854076735994,"train",0.032258064516129,1.4
"42",10,"affect",0.278854668720102,"train",0.483870967741935,1.4
"43",10,"enable",0.330359705079312,"train",0.193548387096774,1.4
"44",10,"cause",0.345400218526987,"train",0.290322580645161,1.4
"45",11,"no_difference",0.0315047015489222,"train",0.0161290322580645,1.4
"46",11,"affect",0.215322241603412,"train",0.258064516129032,1.4
"47",11,"enable",0.316893839309002,"train",0.532258064516129,1.4
"48",11,"cause",0.436279217538664,"train",0.193548387096774,1.4
"49",12,"no_difference",0.0150794514518162,"test",0,1.4
"50",12,"affect",0.118670743082249,"test",0.0161290322580645,1.4
"51",12,"enable",0.244425305801641,"test",0.0645161290322581,1.4
"52",12,"cause",0.621824499664293,"test",0.919354838709677,1.4
"53",13,"no_difference",0.0150794514518162,"train",0.0161290322580645,1.4
"54",13,"affect",0.118670743082249,"train",0.209677419354839,1.4
"55",13,"enable",0.244425305801641,"train",0.193548387096774,1.4
"56",13,"cause",0.621824499664293,"train",0.580645161290323,1.4
"57",14,"no_difference",0.0159157095565024,"test",0.0161290322580645,1.4
"58",14,"affect",0.124323932151922,"test",0.370967741935484,1.4
"59",14,"enable",0.250940004488931,"test",0.370967741935484,1.4
"60",14,"cause",0.608820353802645,"test",0.241935483870968,1.4
"61",15,"no_difference",0.0169111550859384,"train",0,1.4
"62",15,"affect",0.130942941212729,"train",0.193548387096774,1.4
"63",15,"enable",0.25815228500995,"train",0.145161290322581,1.4
"64",15,"cause",0.593993618691382,"train",0.661290322580645,1.4
"65",16,"no_difference",0.0301433643581067,"test",0.0161290322580645,1.4
"66",16,"affect",0.208255570062589,"test",0.129032258064516,1.4
"67",16,"enable",0.313929724644995,"test",0.112903225806452,1.4
"68",16,"cause",0.447671340934309,"test",0.741935483870968,1.4
"69",17,"no_difference",0.178467845724687,"train",0.0967741935483871,1.4
"70",17,"affect",0.508565096878429,"train",0.661290322580645,1.4
"71",17,"enable",0.209707859654344,"train",0.17741935483871,1.4
"72",17,"cause",0.103259197742539,"train",0.0645161290322581,1.4
"73",18,"no_difference",0.0450024516551825,"train",0.032258064516129,1.4
"74",18,"affect",0.276547231188603,"train",0.032258064516129,1.4
"75",18,"enable",0.329403438703746,"train",0.887096774193548,1.4
"76",18,"cause",0.349046878452468,"train",0.0483870967741935,1.4
"77",19,"no_difference",0.0447395686092363,"train",0.0967741935483871,1.4
"78",19,"affect",0.27627069358932,"train",0.354838709677419,1.4
"79",19,"enable",0.330284655660697,"train",0.290322580645161,1.4
"80",19,"cause",0.348705082140746,"train",0.258064516129032,1.4
"81",20,"no_difference",0.127558084241523,"train",0.17741935483871,1.4
"82",20,"affect",0.468679891669923,"train",0.580645161290323,1.4
"83",20,"enable",0.257517966432839,"train",0.0645161290322581,1.4
"84",20,"cause",0.146244057655715,"train",0.17741935483871,1.4
"85",21,"no_difference",0.0150794514518162,"test",0.032258064516129,1.4
"86",21,"affect",0.118670743082249,"test",0.241935483870968,1.4
"87",21,"enable",0.244425305801641,"test",0.483870967741935,1.4
"88",21,"cause",0.621824499664293,"test",0.241935483870968,1.4
"89",22,"no_difference",0.735293895131361,"test",0.983870967741935,1.4
"90",22,"affect",0.22991680836374,"test",0,1.4
"91",22,"enable",0.0257488240285379,"test",0.0161290322580645,1.4
"92",22,"cause",0.00904047247636119,"test",0,1.4
