"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.832108609116488,"train",0.951612903225806,1.4
"2",0,"affect",0.141961676228549,"train",0.0161290322580645,1.4
"3",0,"enable",0.0178719597263389,"train",0.0161290322580645,1.4
"4",0,"cause",0.00805775492862453,"train",0.0161290322580645,1.4
"5",1,"no_difference",0.279856350432023,"test",0.0967741935483871,1.4
"6",1,"affect",0.464927018495077,"test",0.112903225806452,1.4
"7",1,"enable",0.160360229086383,"test",0.758064516129032,1.4
"8",1,"cause",0.0948564019865168,"test",0.032258064516129,1.4
"9",2,"no_difference",0.363197537697616,"train",0.629032258064516,1.4
"10",2,"affect",0.448519076204309,"train",0.241935483870968,1.4
"11",2,"enable",0.122136885342349,"train",0.032258064516129,1.4
"12",2,"cause",0.0661465007557262,"train",0.0967741935483871,1.4
"13",3,"no_difference",0.210863470939889,"train",0.0483870967741935,1.4
"14",3,"affect",0.458694786411376,"train",0.354838709677419,1.4
"15",3,"enable",0.199512066237962,"train",0.112903225806452,1.4
"16",3,"cause",0.130929676410772,"train",0.483870967741935,1.4
"17",4,"no_difference",0.232323303601223,"test",0.580645161290323,1.4
"18",4,"affect",0.464066160558536,"test",0.290322580645161,1.4
"19",4,"enable",0.186158320528985,"test",0.0967741935483871,1.4
"20",4,"cause",0.117452215311256,"test",0.032258064516129,1.4
"21",5,"no_difference",0.0683813406729502,"train",0.0161290322580645,1.4
"22",5,"affect",0.287267562516224,"train",0.0645161290322581,1.4
"23",5,"enable",0.286103052285388,"train",0.0967741935483871,1.4
"24",5,"cause",0.358248044525437,"train",0.82258064516129,1.4
"25",6,"no_difference",0.0693680945800327,"test",0.0645161290322581,1.4
"26",6,"affect",0.289834898894579,"test",0.435483870967742,1.4
"27",6,"enable",0.28613873472832,"test",0.193548387096774,1.4
"28",6,"cause",0.354658271797068,"test",0.306451612903226,1.4
"29",7,"no_difference",0.331213029649286,"test",0.209677419354839,1.4
"30",7,"affect",0.456535245215129,"test",0.0483870967741935,1.4
"31",7,"enable",0.136119888324347,"test",0.725806451612903,1.4
"32",7,"cause",0.076131836811238,"test",0.0161290322580645,1.4
"33",8,"no_difference",0.196823340005213,"test",0.032258064516129,1.4
"34",8,"affect",0.45325543938124,"test",0.306451612903226,1.4
"35",8,"enable",0.208773791919167,"test",0.258064516129032,1.4
"36",8,"cause",0.141147428694379,"test",0.403225806451613,1.4
"37",9,"no_difference",0.0429532722170908,"train",0.0806451612903226,1.4
"38",9,"affect",0.210931150656603,"train",0.161290322580645,1.4
"39",9,"enable",0.273218123471063,"train",0.112903225806452,1.4
"40",9,"cause",0.472897453655243,"train",0.645161290322581,1.4
"41",10,"no_difference",0.123451724127776,"train",0.032258064516129,1.4
"42",10,"affect",0.392505253846262,"train",0.483870967741935,1.4
"43",10,"enable",0.261171599987222,"train",0.193548387096774,1.4
"44",10,"cause",0.22287142203874,"train",0.290322580645161,1.4
"45",11,"no_difference",0.117959628450535,"test",0.0161290322580645,1.4
"46",11,"affect",0.384446697658729,"test",0.258064516129032,1.4
"47",11,"enable",0.264884958995249,"test",0.532258064516129,1.4
"48",11,"cause",0.232708714895487,"test",0.193548387096774,1.4
"49",12,"no_difference",0.0168577884479203,"test",0,1.4
"50",12,"affect",0.0979774246996607,"test",0.0161290322580645,1.4
"51",12,"enable",0.18318160999769,"test",0.0645161290322581,1.4
"52",12,"cause",0.701983176854729,"test",0.919354838709677,1.4
"53",13,"no_difference",0.0168577884479203,"train",0.0161290322580645,1.4
"54",13,"affect",0.0979774246996607,"train",0.209677419354839,1.4
"55",13,"enable",0.18318160999769,"train",0.193548387096774,1.4
"56",13,"cause",0.701983176854729,"train",0.580645161290323,1.4
"57",14,"no_difference",0.0175792755667078,"test",0.0161290322580645,1.4
"58",14,"affect",0.101672311206403,"test",0.370967741935484,1.4
"59",14,"enable",0.187789190728458,"test",0.370967741935484,1.4
"60",14,"cause",0.692959222498431,"test",0.241935483870968,1.4
"61",15,"no_difference",0.018542645502787,"test",0,1.4
"62",15,"affect",0.106547754953777,"test",0.193548387096774,1.4
"63",15,"enable",0.193665836379419,"test",0.145161290322581,1.4
"64",15,"cause",0.681243763164018,"test",0.661290322580645,1.4
"65",16,"no_difference",0.11888901149781,"test",0.0161290322580645,1.4
"66",16,"affect",0.385617549060556,"test",0.129032258064516,1.4
"67",16,"enable",0.264223645993421,"test",0.112903225806452,1.4
"68",16,"cause",0.231269793448213,"test",0.741935483870968,1.4
"69",17,"no_difference",0.208971457075015,"train",0.0967741935483871,1.4
"70",17,"affect",0.458206978157623,"train",0.661290322580645,1.4
"71",17,"enable",0.200707042661676,"train",0.17741935483871,1.4
"72",17,"cause",0.132114522105687,"train",0.0645161290322581,1.4
"73",18,"no_difference",0.130967413157511,"train",0.032258064516129,1.4
"74",18,"affect",0.399970290404305,"train",0.032258064516129,1.4
"75",18,"enable",0.255912612966441,"train",0.887096774193548,1.4
"76",18,"cause",0.213149683471743,"train",0.0483870967741935,1.4
"77",19,"no_difference",0.116261500228016,"train",0.0967741935483871,1.4
"78",19,"affect",0.382752772459989,"train",0.354838709677419,1.4
"79",19,"enable",0.266191792844883,"train",0.290322580645161,1.4
"80",19,"cause",0.234793934467112,"train",0.258064516129032,1.4
"81",20,"no_difference",0.103837107373395,"train",0.17741935483871,1.4
"82",20,"affect",0.364084700798546,"train",0.580645161290323,1.4
"83",20,"enable",0.274474139382485,"train",0.0645161290322581,1.4
"84",20,"cause",0.257604052445573,"train",0.17741935483871,1.4
"85",21,"no_difference",0.0168577884479203,"train",0.032258064516129,1.4
"86",21,"affect",0.0979774246996607,"train",0.241935483870968,1.4
"87",21,"enable",0.18318160999769,"train",0.483870967741935,1.4
"88",21,"cause",0.701983176854729,"train",0.241935483870968,1.4
"89",22,"no_difference",0.832108609116488,"train",0.983870967741935,1.4
"90",22,"affect",0.141961676228549,"train",0,1.4
"91",22,"enable",0.0178719597263389,"train",0.0161290322580645,1.4
"92",22,"cause",0.00805775492862453,"train",0,1.4
"93",23,"no_difference",0.832108609116488,"test",0.967741935483871,1.4
"94",23,"affect",0.141961676228549,"test",0,1.4
"95",23,"enable",0.0178719597263389,"test",0.0161290322580645,1.4
"96",23,"cause",0.00805775492862453,"test",0.0161290322580645,1.4
"97",24,"no_difference",0.0529083434358576,"test",0.032258064516129,1.4
"98",24,"affect",0.244386172958948,"test",0.5,1.4
"99",24,"enable",0.283340997441858,"test",0.290322580645161,1.4
"100",24,"cause",0.419364486163337,"test",0.17741935483871,1.4
"101",25,"no_difference",0.539785251790926,"test",0.161290322580645,1.4
"102",25,"affect",0.358333961699767,"test",0.0483870967741935,1.4
"103",25,"enable",0.0683574977555723,"test",0.774193548387097,1.4
"104",25,"cause",0.0335232887537346,"test",0.0161290322580645,1.4
"105",26,"no_difference",0.111760070622351,"train",0,1.4
"106",26,"affect",0.376011551116042,"train",0.467741935483871,1.4
"107",26,"enable",0.26920022879119,"train",0.112903225806452,1.4
"108",26,"cause",0.243028149470417,"train",0.419354838709677,1.4
"109",27,"no_difference",0.0458166958844953,"train",0.0806451612903226,1.4
"110",27,"affect",0.221096623675354,"train",0.354838709677419,1.4
"111",27,"enable",0.277031225508117,"train",0.354838709677419,1.4
"112",27,"cause",0.456055454932033,"train",0.209677419354839,1.4
"113",28,"no_difference",0.1915287412632,"test",0.387096774193548,1.4
"114",28,"affect",0.450841562862825,"test",0.5,1.4
"115",28,"enable",0.21237215871021,"test",0,1.4
"116",28,"cause",0.145257537163764,"test",0.112903225806452,1.4
"117",29,"no_difference",0.832108609116488,"test",0.983870967741935,1.4
"118",29,"affect",0.141961676228549,"test",0,1.4
"119",29,"enable",0.0178719597263389,"test",0,1.4
"120",29,"cause",0.00805775492862453,"test",0.0161290322580645,1.4
