"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.769088143138438,"train",0.951612903225806,1.6
"2",0,"affect",0.200295177019398,"train",0.0161290322580645,1.6
"3",0,"enable",0.0223961307114504,"train",0.0161290322580645,1.6
"4",0,"cause",0.00822054913071304,"train",0.0161290322580645,1.6
"5",1,"no_difference",0.207959703294453,"train",0.0967741935483871,1.6
"6",1,"affect",0.50397361370235,"train",0.112903225806452,1.6
"7",1,"enable",0.191789550923871,"train",0.758064516129032,1.6
"8",1,"cause",0.0962771320793248,"train",0.032258064516129,1.6
"9",2,"no_difference",0.491624134741142,"test",0.629032258064516,1.6
"10",2,"affect",0.408099366178736,"test",0.241935483870968,1.6
"11",2,"enable",0.0717141260608832,"test",0.032258064516129,1.6
"12",2,"cause",0.0285623730192386,"test",0.0967741935483871,1.6
"13",3,"no_difference",0.109503993473185,"train",0.0483870967741935,1.6
"14",3,"affect",0.428591872680252,"train",0.354838709677419,1.6
"15",3,"enable",0.277525018872749,"train",0.112903225806452,1.6
"16",3,"cause",0.184379114973814,"train",0.483870967741935,1.6
"17",4,"no_difference",0.219066999061212,"test",0.580645161290323,1.6
"18",4,"affect",0.505137532045627,"test",0.290322580645161,1.6
"19",4,"enable",0.184377294436246,"test",0.0967741935483871,1.6
"20",4,"cause",0.0914181744569139,"test",0.032258064516129,1.6
"21",5,"no_difference",0.242874296636534,"test",0.0161290322580645,1.6
"22",5,"affect",0.497550573428925,"test",0.0645161290322581,1.6
"23",5,"enable",0.173289355992543,"test",0.0967741935483871,1.6
"24",5,"cause",0.0862857739419987,"test",0.82258064516129,1.6
"25",6,"no_difference",0.262184870677676,"test",0.0645161290322581,1.6
"26",6,"affect",0.495820940950302,"test",0.435483870967742,1.6
"27",6,"enable",0.162651898608911,"test",0.193548387096774,1.6
"28",6,"cause",0.0793422897631109,"test",0.306451612903226,1.6
"29",7,"no_difference",0.320445636095604,"test",0.209677419354839,1.6
"30",7,"affect",0.495764468970835,"test",0.0483870967741935,1.6
"31",7,"enable",0.12789568597358,"test",0.725806451612903,1.6
"32",7,"cause",0.0558942089599809,"test",0.0161290322580645,1.6
"33",8,"no_difference",0.123313969322134,"train",0.032258064516129,1.6
"34",8,"affect",0.448053747190323,"train",0.306451612903226,1.6
"35",8,"enable",0.263738528560067,"train",0.258064516129032,1.6
"36",8,"cause",0.164893754927476,"train",0.403225806451613,1.6
"37",9,"no_difference",0.0354565682814161,"test",0.0806451612903226,1.6
"38",9,"affect",0.223144042897381,"test",0.161290322580645,1.6
"39",9,"enable",0.310877718199193,"test",0.112903225806452,1.6
"40",9,"cause",0.43052167062201,"test",0.645161290322581,1.6
"41",10,"no_difference",0.0433264122663357,"train",0.032258064516129,1.6
"42",10,"affect",0.256998211992684,"train",0.483870967741935,1.6
"43",10,"enable",0.319285653144607,"train",0.193548387096774,1.6
"44",10,"cause",0.380389722596373,"train",0.290322580645161,1.6
"45",11,"no_difference",0.0299660145594175,"train",0.0161290322580645,1.6
"46",11,"affect",0.196192546454729,"train",0.258064516129032,1.6
"47",11,"enable",0.299106146690804,"train",0.532258064516129,1.6
