"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.877534018755349,"train",0.951612903225806,0.8
"2",0,"affect",0.0989673762866826,"train",0.0161290322580645,0.8
"3",0,"enable",0.0166949906188772,"train",0.0161290322580645,0.8
"4",0,"cause",0.00680361433909082,"train",0.0161290322580645,0.8
"5",1,"no_difference",0.241911794153278,"test",0.0967741935483871,0.8
"6",1,"affect",0.40475338847379,"test",0.112903225806452,0.8
"7",1,"enable",0.218425766070273,"test",0.758064516129032,0.8
"8",1,"cause",0.134909051302659,"test",0.032258064516129,0.8
"9",2,"no_difference",0.379737612847223,"train",0.629032258064516,0.8
"10",2,"affect",0.400037148972386,"train",0.241935483870968,0.8
"11",2,"enable",0.145779610795419,"train",0.032258064516129,0.8
"12",2,"cause",0.0744456273849716,"train",0.0967741935483871,0.8
"13",3,"no_difference",0.287246579360419,"test",0.0483870967741935,0.8
"14",3,"affect",0.412999683750446,"test",0.354838709677419,0.8
"15",3,"enable",0.19119142177963,"test",0.112903225806452,0.8
"16",3,"cause",0.108562315109504,"test",0.483870967741935,0.8
"17",4,"no_difference",0.361990354006846,"train",0.580645161290323,0.8
"18",4,"affect",0.40449078946981,"train",0.290322580645161,0.8
"19",4,"enable",0.153685140445542,"train",0.0967741935483871,0.8
"20",4,"cause",0.0798337160778023,"train",0.032258064516129,0.8
"21",5,"no_difference",0.0395160558798532,"train",0.0161290322580645,0.8
"22",5,"affect",0.152633751180031,"train",0.0645161290322581,0.8
"23",5,"enable",0.26176704199065,"train",0.0967741935483871,0.8
"24",5,"cause",0.546083150949466,"train",0.82258064516129,0.8
"25",6,"no_difference",0.0350648250879917,"test",0.0645161290322581,0.8
"26",6,"affect",0.13775491291945,"test",0.435483870967742,0.8
"27",6,"enable",0.24668013115584,"test",0.193548387096774,0.8
"28",6,"cause",0.580500130836719,"test",0.306451612903226,0.8
"29",7,"no_difference",0.299138777056481,"train",0.209677419354839,0.8
"30",7,"affect",0.411048035327142,"train",0.0483870967741935,0.8
"31",7,"enable",0.185595223718589,"train",0.725806451612903,0.8
"32",7,"cause",0.104217963897789,"train",0.0161290322580645,0.8
"33",8,"no_difference",0.153964893357657,"test",0.032258064516129,0.8
"34",8,"affect",0.357519091511433,"test",0.306451612903226,0.8
"35",8,"enable",0.273798740310159,"test",0.258064516129032,0.8
"36",8,"cause",0.214717274820751,"test",0.403225806451613,0.8
"37",9,"no_difference",0.014386977595893,"test",0.0806451612903226,0.8
"38",9,"affect",0.0634339899915386,"test",0.161290322580645,0.8
"39",9,"enable",0.150493669085086,"test",0.112903225806452,0.8
"40",9,"cause",0.771685363327483,"test",0.645161290322581,0.8
"41",10,"no_difference",0.0942511965974908,"test",0.032258064516129,0.8
"42",10,"affect",0.280155023058784,"test",0.483870967741935,0.8
"43",10,"enable",0.301495350262476,"test",0.193548387096774,0.8
"44",10,"cause",0.324098430081249,"test",0.290322580645161,0.8
"45",11,"no_difference",0.0906599110490687,"test",0.0161290322580645,0.8
"46",11,"affect",0.273556483949733,"test",0.258064516129032,0.8
"47",11,"enable",0.301785942898958,"test",0.532258064516129,0.8
"48",11,"cause",0.33399766210224,"test",0.193548387096774,0.8
"49",12,"no_difference",0.00762976477964423,"train",0,0.8
"50",12,"affect",0.034874655602401,"train",0.0161290322580645,0.8
"51",12,"enable",0.0920843382207034,"train",0.0645161290322581,0.8
"52",12,"cause",0.865411241397251,"train",0.919354838709677,0.8
"53",13,"no_difference",0.00670435330928386,"train",0.0161290322580645,0.8
"54",13,"affect",0.0307886918084014,"train",0.209677419354839,0.8
"55",13,"enable",0.0823993023588846,"train",0.193548387096774,0.8
"56",13,"cause",0.88010765252343,"train",0.580645161290323,0.8
"57",14,"no_difference",0.0246561758677429,"test",0.0161290322580645,0.8
"58",14,"affect",0.102314270566464,"test",0.370967741935484,0.8
"59",14,"enable",0.208706208701782,"test",0.370967741935484,0.8
"60",14,"cause",0.664323344864012,"test",0.241935483870968,0.8
