"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.626967502124771,"test",0.951612903225806,0.9
"2",0,"affect",0.27279605557271,"test",0.0161290322580645,0.9
"3",0,"enable",0.0785026832424938,"test",0.0161290322580645,0.9
"4",0,"cause",0.0217337590600254,"test",0.0161290322580645,0.9
"5",1,"no_difference",0.168390569723407,"train",0.0967741935483871,0.9
"6",1,"affect",0.351200129628234,"train",0.112903225806452,0.9
"7",1,"enable",0.324527681145693,"train",0.758064516129032,0.9
"8",1,"cause",0.155881619502666,"train",0.032258064516129,0.9
"9",2,"no_difference",0.385350142693568,"train",0.629032258064516,0.9
"10",2,"affect",0.384706178840712,"train",0.241935483870968,0.9
"11",2,"enable",0.173705974191557,"train",0.032258064516129,0.9
"12",2,"cause",0.0562377042741631,"train",0.0967741935483871,0.9
"13",3,"no_difference",0.292038041363601,"test",0.0483870967741935,0.9
"14",3,"affect",0.39638588083852,"test",0.354838709677419,0.9
"15",3,"enable",0.228814995725068,"test",0.112903225806452,0.9
"16",3,"cause",0.0827610820728114,"test",0.483870967741935,0.9
"17",4,"no_difference",0.358039462643623,"train",0.580645161290323,0.9
"18",4,"affect",0.390776963307629,"train",0.290322580645161,0.9
"19",4,"enable",0.188453630857805,"train",0.0967741935483871,0.9
"20",4,"cause",0.0627299431909438,"train",0.032258064516129,0.9
"21",5,"no_difference",0.101308830329957,"train",0.0161290322580645,0.9
"22",5,"affect",0.274588349591518,"train",0.0645161290322581,0.9
"23",5,"enable",0.374516705750663,"train",0.0967741935483871,0.9
"24",5,"cause",0.249586114327862,"train",0.82258064516129,0.9
"25",6,"no_difference",0.101308830329957,"train",0.0645161290322581,0.9
"26",6,"affect",0.274588349591518,"train",0.435483870967742,0.9
"27",6,"enable",0.374516705750663,"train",0.193548387096774,0.9
"28",6,"cause",0.249586114327862,"train",0.306451612903226,0.9
"29",7,"no_difference",0.210304323492126,"train",0.209677419354839,0.9
"30",7,"affect",0.377025792401375,"train",0.0483870967741935,0.9
"31",7,"enable",0.289680208369407,"train",0.725806451612903,0.9
"32",7,"cause",0.122989675737092,"train",0.0161290322580645,0.9
"33",8,"no_difference",0.223876690138457,"test",0.032258064516129,0.9
"34",8,"affect",0.383267858093931,"test",0.306451612903226,0.9
"35",8,"enable",0.278594846163928,"test",0.258064516129032,0.9
"36",8,"cause",0.114260605603684,"test",0.403225806451613,0.9
