,split,model,caused_version,enabled_version,affected_version,model_params,trial,verb,model_pred,data_val,use
8455,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",12,didn't affect,0.01632476866475409,0.0,test
8456,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",17,caused,0.11064615009533482,0.06451612903225806,train
8457,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",13,caused,0.3278917437784153,0.5806451612903226,test
8458,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",17,enabled,0.11064615009533482,0.1774193548387097,train
8459,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",13,enabled,0.3278917437784153,0.1935483870967742,test
8460,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",17,affected,0.6108230269906443,0.6612903225806451,train
8461,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",13,affected,0.3278917437784153,0.20967741935483872,test
8462,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",17,didn't affect,0.16788467281868608,0.0967741935483871,train
8463,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",13,didn't affect,0.01632476866475409,0.016129032258064516,test
8464,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",20,caused,0.18823577950988574,0.1774193548387097,train
8465,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",14,caused,0.3278619513272653,0.24193548387096775,test
8466,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",20,enabled,0.18823577950988574,0.06451612903225806,train
8467,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",14,enabled,0.3278619513272653,0.3709677419354839,test
8468,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",20,affected,0.5449746737361356,0.5806451612903226,train
8469,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",14,affected,0.32794458295014683,0.3709677419354839,test
8470,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",20,didn't affect,0.07855376724409278,0.1774193548387097,train
8471,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",14,didn't affect,0.01633151439532252,0.016129032258064516,test
8472,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",22,caused,0.04331716447953073,0.0,train
8473,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",15,caused,0.32783144665902514,0.6612903225806451,test
8474,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",22,enabled,0.04331716447953073,0.016129032258064516,train
8475,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",15,enabled,0.32783144665902514,0.14516129032258066,test
8476,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",22,affected,0.04331716447953073,0.0,train
8477,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",15,affected,0.3279986833385497,0.1935483870967742,test
8478,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",22,didn't affect,0.8700485065614078,0.9838709677419355,train
8479,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",15,didn't affect,0.01633842334340008,0.0,test
8480,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",23,caused,0.04331716447953073,0.016129032258064516,train
8481,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",18,caused,0.02371293658878339,0.04838709677419355,test
8482,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",23,enabled,0.04331716447953073,0.016129032258064516,train
8483,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",18,enabled,0.4762870634112166,0.8870967741935484,test
8484,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",23,affected,0.04331716447953073,0.0,train
8485,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",18,affected,0.4762870634112166,0.03225806451612903,test
8486,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",23,didn't affect,0.8700485065614078,0.967741935483871,train
8487,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",18,didn't affect,0.02371293658878339,0.03225806451612903,test
8488,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",26,caused,0.29630416915649077,0.41935483870967744,train
8489,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",19,caused,0.29693817490789975,0.25806451612903225,test
8490,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",26,enabled,0.29630416915649077,0.11290322580645161,train
8491,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",19,enabled,0.29693817490789975,0.2903225806451613,test
8492,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",26,affected,0.38277315350422364,0.46774193548387094,train
8493,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",19,affected,0.38169579830343886,0.3548387096774194,test
8494,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",26,didn't affect,0.024618508182794947,0.0,train
8495,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",19,didn't affect,0.024427851880761558,0.0967741935483871,test
8496,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",27,caused,0.30556357025740055,0.20967741935483872,train
8497,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",21,caused,0.3278917437784153,0.24193548387096775,test
8498,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",27,enabled,0.30556357025740055,0.3548387096774194,train
8499,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",21,enabled,0.3278917437784153,0.4838709677419355,test
8500,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",27,affected,0.3669350448621705,0.3548387096774194,train
8501,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",21,affected,0.3278917437784153,0.24193548387096775,test
8502,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",27,didn't affect,0.021937814623028386,0.08064516129032258,train
8503,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",21,didn't affect,0.01632476866475409,0.03225806451612903,test
8504,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",28,caused,0.0771034568459748,0.11290322580645161,train
8505,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",24,caused,0.3278917437784153,0.1774193548387097,test
8506,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",28,enabled,0.0771034568459748,0.0,train
8507,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",24,enabled,0.3278917437784153,0.2903225806451613,test
8508,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",28,affected,0.6074926737306464,0.5,train
8509,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",24,affected,0.3278917437784153,0.5,test
8510,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",28,didn't affect,0.238300412577404,0.3870967741935484,train
8511,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",24,didn't affect,0.01632476866475409,0.03225806451612903,test
8512,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",29,caused,0.04331716447953073,0.016129032258064516,train
8513,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",25,caused,0.02371293658878339,0.016129032258064516,test
8514,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",29,enabled,0.04331716447953073,0.0,train
8515,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",25,enabled,0.4762870634112166,0.7741935483870968,test
8516,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",29,affected,0.04331716447953073,0.0,train
8517,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",25,affected,0.4762870634112166,0.04838709677419355,test
8518,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",29,didn't affect,0.8700485065614078,0.9838709677419355,train
8519,70,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 3.0]",25,didn't affect,0.02371293658878339,0.16129032258064516,test
8520,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",0,caused,0.06586533165027292,0.016129032258064516,train
8521,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",4,caused,0.07206783557138291,0.03225806451612903,test
8522,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",0,enabled,0.06586533165027292,0.016129032258064516,train
8523,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",4,enabled,0.07206783557138291,0.0967741935483871,test
8524,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",0,affected,0.06586533165027292,0.016129032258064516,train
8525,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",4,affected,0.5326783846721548,0.2903225806451613,test
8526,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",0,didn't affect,0.8024040050491812,0.9516129032258065,train
8527,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",4,didn't affect,0.32318594418507934,0.5806451612903226,test
8528,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",1,caused,0.03792909001062177,0.03225806451612903,train
8529,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",5,caused,0.32445568517626344,0.8225806451612904,test
8530,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",1,enabled,0.4620709099893782,0.7580645161290323,train
8531,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",5,enabled,0.32445568517626344,0.0967741935483871,test
8532,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",1,affected,0.4620709099893782,0.11290322580645161,train
8533,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",5,affected,0.32445568517626344,0.06451612903225806,test
8534,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",1,didn't affect,0.03792909001062177,0.0967741935483871,train
8535,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",5,didn't affect,0.026632944471209726,0.016129032258064516,test
8536,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",2,caused,0.03792909001062177,0.0967741935483871,train
8537,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",8,caused,0.18745347842695598,0.4032258064516129,test
8538,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",2,enabled,0.03792909001062177,0.03225806451612903,train
8539,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",8,enabled,0.18745347842695598,0.25806451612903225,test
8540,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",2,affected,0.4620709099893782,0.24193548387096775,train
8541,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",8,affected,0.5108268562255194,0.3064516129032258,test
8542,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",2,didn't affect,0.4620709099893782,0.6290322580645161,train
8543,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",8,didn't affect,0.11426618692056868,0.03225806451612903,test
8544,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",3,caused,0.14569657409053835,0.4838709677419355,train
8545,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",10,caused,0.29237785983064907,0.2903225806451613,test
8546,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",3,enabled,0.14569657409053835,0.11290322580645161,train
8547,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",10,enabled,0.29237785983064907,0.1935483870967742,test
8548,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",3,affected,0.5426834578914596,0.3548387096774194,train
8549,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",10,affected,0.37563089771410724,0.4838709677419355,test
8550,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",3,didn't affect,0.16592339392746377,0.04838709677419355,train
8551,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",10,didn't affect,0.03961338262459457,0.03225806451612903,test
8552,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",6,caused,0.32414976618485447,0.3064516129032258,train
8553,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",11,caused,0.31984100897839673,0.1935483870967742,test
8554,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",6,enabled,0.32414976618485447,0.1935483870967742,train
8555,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",11,enabled,0.31984100897839673,0.532258064516129,test
8556,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",6,affected,0.32495952961129393,0.43548387096774194,train
8557,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",11,affected,0.33202541771945665,0.25806451612903225,test
8558,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",6,didn't affect,0.026740938018997126,0.06451612903225806,train
8559,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",11,didn't affect,0.02829256432374982,0.016129032258064516,test
8560,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",7,caused,0.03792909001062177,0.016129032258064516,train
8561,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",12,caused,0.32445568517626344,0.9193548387096774,test
8562,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",7,enabled,0.4620709099893782,0.7258064516129032,train
8563,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",12,enabled,0.32445568517626344,0.06451612903225806,test
8564,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",7,affected,0.4620709099893782,0.04838709677419355,train
8565,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",12,affected,0.32445568517626344,0.016129032258064516,test
8566,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",7,didn't affect,0.03792909001062177,0.20967741935483872,train
8567,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",12,didn't affect,0.026632944471209726,0.0,test
8568,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",9,caused,0.3032738978171966,0.6451612903225806,train
8569,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",15,caused,0.324403595496476,0.6612903225806451,test
8570,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",9,enabled,0.3032738978171966,0.11290322580645161,train
8571,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",15,enabled,0.324403595496476,0.14516129032258066,test
8572,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",9,affected,0.35863901393309006,0.16129032258064516,train
8573,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",15,affected,0.32454149632641277,0.1935483870967742,test
8574,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",9,didn't affect,0.03481319043251675,0.08064516129032258,train
8575,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",15,didn't affect,0.02665131268063519,0.0,test
8576,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",13,caused,0.32445568517626344,0.5806451612903226,train
8577,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",16,caused,0.32445568517626344,0.7419354838709677,test
8578,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",13,enabled,0.32445568517626344,0.1935483870967742,train
8579,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",16,enabled,0.32445568517626344,0.11290322580645161,test
8580,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",13,affected,0.32445568517626344,0.20967741935483872,train
8581,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",16,affected,0.32445568517626344,0.12903225806451613,test
8582,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",13,didn't affect,0.026632944471209726,0.016129032258064516,train
8583,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",16,didn't affect,0.026632944471209726,0.016129032258064516,test
8584,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",14,caused,0.3244299478128261,0.24193548387096775,train
8585,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",17,caused,0.1321350710521652,0.06451612903225806,test
8586,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",14,enabled,0.3244299478128261,0.3709677419354839,train
8587,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",17,enabled,0.1321350710521652,0.1774193548387097,test
8588,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",14,affected,0.3244980852560479,0.3709677419354839,train
8589,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",17,affected,0.5486988043230027,0.6612903225806451,test
8590,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",14,didn't affect,0.02664201911829993,0.016129032258064516,train
8591,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",17,didn't affect,0.18703105357266703,0.0967741935483871,test
8592,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",19,caused,0.2978410007136411,0.25806451612903225,train
8593,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",18,caused,0.03792909001062177,0.04838709677419355,test
8594,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",19,enabled,0.2978410007136411,0.2903225806451613,train
8595,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",18,enabled,0.4620709099893782,0.8870967741935484,test
8596,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",19,affected,0.36716443132167104,0.3548387096774194,train
8597,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",18,affected,0.4620709099893782,0.03225806451612903,test
8598,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",19,didn't affect,0.03715356725104687,0.0967741935483871,train
8599,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",18,didn't affect,0.03792909001062177,0.03225806451612903,test
8600,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",22,caused,0.06586533165027292,0.0,train
8601,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",20,caused,0.2037555594368789,0.1774193548387097,test
8602,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",22,enabled,0.06586533165027292,0.016129032258064516,train
8603,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",20,enabled,0.2037555594368789,0.06451612903225806,test
8604,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",22,affected,0.06586533165027292,0.0,train
8605,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",20,affected,0.4941262430775833,0.5806451612903226,test
8606,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",22,didn't affect,0.8024040050491812,0.9838709677419355,train
8607,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",20,didn't affect,0.09836263804865894,0.1774193548387097,test
8608,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",23,caused,0.06586533165027292,0.016129032258064516,train
8609,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",21,caused,0.32445568517626344,0.24193548387096775,test
8610,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",23,enabled,0.06586533165027292,0.016129032258064516,train
8611,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",21,enabled,0.32445568517626344,0.4838709677419355,test
8612,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",23,affected,0.06586533165027292,0.0,train
8613,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",21,affected,0.32445568517626344,0.24193548387096775,test
8614,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",23,didn't affect,0.8024040050491812,0.967741935483871,train
8615,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",21,didn't affect,0.026632944471209726,0.03225806451612903,test
8616,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",25,caused,0.03792909001062177,0.016129032258064516,train
8617,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",24,caused,0.32445568517626344,0.1774193548387097,test
8618,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",25,enabled,0.4620709099893782,0.7741935483870968,train
8619,71,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 1.0, 1.0, None, 2.5]",24,enabled,0.32445568517626344,0.2903225806451613,test
