,split,model,unoise,cause_soft,nap,so,use,trial,verb,model_pred,data_val
3124,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,8,cause,0.18127649404998886,0.4032258064516129
3125,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,8,enable,0.18162805205061763,0.25806451612903225
3126,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,8,affect,0.5745713819736675,0.3064516129032258
3127,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,8,no_difference,0.06252407192572593,0.03225806451612903
3128,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,9,cause,0.2962693178198742,0.6451612903225806
3129,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,9,enable,0.2962693178198742,0.11290322580645161
3130,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,9,affect,0.37990822717177003,0.16129032258064516
3131,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,9,no_difference,0.02755313718848163,0.08064516129032258
3132,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,10,cause,0.2851063478988392,0.2903225806451613
3133,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,10,enable,0.28594550787359346,0.1935483870967742
3134,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,10,affect,0.3989013143187618,0.4838709677419355
3135,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,10,no_difference,0.030046829908805455,0.03225806451612903
3136,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,12,cause,0.32627930438216146,0.9193548387096774
3137,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,12,enable,0.32627930438216146,0.06451612903225806
3138,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,12,affect,0.32627930438216146,0.016129032258064516
3139,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,12,no_difference,0.02116208685351569,0.0
3140,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,13,cause,0.32554415978491974,0.5806451612903226
3141,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,13,enable,0.326635330951285,0.1935483870967742
3142,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,13,affect,0.326635330951285,0.20967741935483872
3143,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,13,no_difference,0.021185178312510364,0.016129032258064516
3144,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,17,cause,0.15088220294276383,0.06451612903225806
3145,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,17,enable,0.151371000813283,0.1774193548387097
3146,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,17,affect,0.6216782444642056,0.6612903225806451
3147,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,17,no_difference,0.07606855177974764,0.0967741935483871
3148,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,18,cause,0.0304541821834362,0.04838709677419355
3149,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,18,enable,0.4695458178165638,0.8870967741935484
3150,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,18,affect,0.4695458178165638,0.03225806451612903
3151,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,18,no_difference,0.0304541821834362,0.03225806451612903
3152,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,21,cause,0.32554415978491974,0.24193548387096775
3153,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,21,enable,0.326635330951285,0.4838709677419355
3154,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,21,affect,0.326635330951285,0.24193548387096775
3155,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,21,no_difference,0.021185178312510364,0.03225806451612903
3156,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,22,cause,0.0542943983689947,0.0
3157,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,22,enable,0.0542943983689947,0.016129032258064516
3158,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,22,affect,0.0542943983689947,0.0
3159,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,22,no_difference,0.8371168048930159,0.9838709677419355
3160,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,23,cause,0.0542943983689947,0.016129032258064516
3161,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,23,enable,0.0542943983689947,0.016129032258064516
3162,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,23,affect,0.0542943983689947,0.0
3163,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,23,no_difference,0.8371168048930159,0.967741935483871
3164,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,24,cause,0.32554415978491974,0.1774193548387097
3165,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,24,enable,0.326635330951285,0.2903225806451613
3166,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,24,affect,0.326635330951285,0.5
3167,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,24,no_difference,0.021185178312510364,0.03225806451612903
3168,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,25,cause,0.0304541821834362,0.016129032258064516
3169,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,25,enable,0.4695458178165638,0.7741935483870968
3170,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,25,affect,0.4695458178165638,0.04838709677419355
3171,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,25,no_difference,0.0304541821834362,0.16129032258064516
3172,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,27,cause,0.29118167366068526,0.20967741935483872
3173,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,27,enable,0.2920560254587856,0.3548387096774194
3174,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,27,affect,0.38815462553743313,0.3548387096774194
3175,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,27,no_difference,0.028607675343095895,0.08064516129032258
3176,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,29,cause,0.0542943983689947,0.016129032258064516
3177,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,29,enable,0.0542943983689947,0.0
3178,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,29,affect,0.0542943983689947,0.0
3179,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,train,29,no_difference,0.8371168048930159,0.9838709677419355
3180,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,0,cause,0.0542943983689947,0.016129032258064516
3181,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,0,enable,0.0542943983689947,0.016129032258064516
3182,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,0,affect,0.0542943983689947,0.016129032258064516
3183,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,0,no_difference,0.8371168048930159,0.9516129032258065
3184,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,1,cause,0.0304541821834362,0.03225806451612903
3185,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,1,enable,0.4695458178165638,0.7580645161290323
3186,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,1,affect,0.4695458178165638,0.11290322580645161
3187,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,1,no_difference,0.0304541821834362,0.0967741935483871
3188,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,2,cause,0.04799291171757117,0.0967741935483871
3189,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,2,enable,0.04799291171757117,0.03225806451612903
3190,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,2,affect,0.7399598139293212,0.24193548387096775
3191,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,2,no_difference,0.16405436263553635,0.6290322580645161
3192,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,4,cause,0.12512411402070125,0.03225806451612903
3193,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,4,enable,0.12512411402070125,0.0967741935483871
3194,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,4,affect,0.6594855813445964,0.2903225806451613
3195,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,4,no_difference,0.0902661906140011,0.5806451612903226
3196,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,5,cause,0.32627930438216146,0.8225806451612904
3197,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,5,enable,0.32627930438216146,0.0967741935483871
3198,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,5,affect,0.32627930438216146,0.06451612903225806
3199,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,5,no_difference,0.02116208685351569,0.016129032258064516
3200,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,6,cause,0.32268116240918715,0.3064516129032258
3201,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,6,enable,0.32375300645111055,0.1935483870967742
3202,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,6,affect,0.3318063589249041,0.43548387096774194
3203,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,6,no_difference,0.021759472214798157,0.06451612903225806
3204,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,7,cause,0.0304541821834362,0.016129032258064516
3205,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,7,enable,0.4695458178165638,0.7258064516129032
3206,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,7,affect,0.4695458178165638,0.04838709677419355
3207,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,7,no_difference,0.0304541821834362,0.20967741935483872
3208,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,11,cause,0.31642918942773013,0.1935483870967742
3209,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,11,enable,0.31745967848203616,0.532258064516129
3210,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,11,affect,0.3430706049144283,0.25806451612903225
3211,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,11,no_difference,0.023040527175805386,0.016129032258064516
3212,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,14,cause,0.32544254839218545,0.24193548387096775
3213,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,14,enable,0.32653302932370826,0.3709677419354839
3214,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,14,affect,0.3268189928667255,0.3709677419354839
3215,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,14,no_difference,0.021205429417380843,0.016129032258064516
3216,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,15,cause,0.3260421906419127,0.6612903225806451
3217,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,15,enable,0.3260421906419127,0.14516129032258066
3218,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,15,affect,0.3267064416698824,0.1935483870967742
3219,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,15,no_difference,0.021209177046292212,0.0
3220,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,16,cause,0.32627930438216146,0.7419354838709677
3221,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,16,enable,0.32627930438216146,0.11290322580645161
3222,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,16,affect,0.32627930438216146,0.12903225806451613
3223,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,16,no_difference,0.02116208685351569,0.016129032258064516
3224,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,19,cause,0.28053138240819436,0.25806451612903225
3225,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,19,enable,0.2813446051912235,0.2903225806451613
3226,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,19,affect,0.40696646894410776,0.3548387096774194
3227,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,19,no_difference,0.031157543456474427,0.0967741935483871
3228,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,20,cause,0.23576552392056133,0.1774193548387097
3229,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,20,enable,0.23576552392056133,0.06451612903225806
3230,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,20,affect,0.4849745370882066,0.5806451612903226
3231,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,20,no_difference,0.043494415070670665,0.1774193548387097
3232,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,26,cause,0.28402619628970593,0.41935483870967744
3233,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,26,enable,0.28402619628970593,0.11290322580645161
3234,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,26,affect,0.40152229535852335,0.46774193548387094
3235,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,26,no_difference,0.030425312062064745,0.0
3236,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,28,cause,0.15135155307173787,0.11290322580645161
3237,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,28,enable,0.15135155307173787,0.0
3238,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,28,affect,0.6212923746639408,0.5
3239,26,semantics,1.5,0.9987767571938373,0.449323855018825,2.7355425517700755,test,28,no_difference,0.07600451919258347,0.3870967741935484
3240,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,2,cause,0.03379446862022206,0.0967741935483871
3241,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,2,enable,0.03379446862022206,0.03225806451612903
3242,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,2,affect,0.46620553137977794,0.24193548387096775
3243,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,2,no_difference,0.46620553137977794,0.6290322580645161
3244,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,3,cause,0.17255680915225843,0.4838709677419355
3245,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,3,enable,0.17255680915225843,0.11290322580645161
3246,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,3,affect,0.5347570356226705,0.3548387096774194
3247,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,3,no_difference,0.12012934607281252,0.04838709677419355
3248,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,6,cause,0.23408594060958274,0.3064516129032258
3249,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,6,enable,0.3568016846255336,0.1935483870967742
3250,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,6,affect,0.3798058335475172,0.43548387096774194
3251,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,6,no_difference,0.029306541217366505,0.06451612903225806
3252,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,10,cause,0.20999609145605894,0.2903225806451613
3253,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,10,enable,0.3044222732723991,0.1935483870967742
3254,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,10,affect,0.4395717348782454,0.4838709677419355
3255,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,10,no_difference,0.04600990039329653,0.03225806451612903
3256,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,11,cause,0.23323699276593446,0.1935483870967742
3257,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,11,enable,0.35483156051711917,0.532258064516129
3258,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,11,affect,0.38210441296274256,0.25806451612903225
3259,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,11,no_difference,0.029827033754203838,0.016129032258064516
3260,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,12,cause,0.32546909438246574,0.9193548387096774
3261,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,12,enable,0.32546909438246574,0.06451612903225806
3262,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,12,affect,0.32546909438246574,0.016129032258064516
3263,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,12,no_difference,0.023592716852602804,0.0
3264,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,15,cause,0.3250231647250781,0.6612903225806451
3265,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,15,enable,0.3250231647250781,0.14516129032258066
3266,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,15,affect,0.32621951612298294,0.1935483870967742
3267,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,15,no_difference,0.023734154426860842,0.0
3268,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,16,cause,0.32546909438246574,0.7419354838709677
3269,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,16,enable,0.32546909438246574,0.11290322580645161
3270,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,16,affect,0.32546909438246574,0.12903225806451613
3271,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,16,no_difference,0.023592716852602804,0.016129032258064516
3272,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,17,cause,0.10514464510390227,0.06451612903225806
3273,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,17,enable,0.156127683718227,0.1774193548387097
3274,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,17,affect,0.5816506353795857,0.6612903225806451
3275,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,17,no_difference,0.1570770357982851,0.0967741935483871
3276,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,21,cause,0.23857255582470707,0.24193548387096775
3277,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,21,enable,0.36739769613196205,0.4838709677419355
3278,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,21,affect,0.36739769613196205,0.24193548387096775
3279,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,21,no_difference,0.026632051911368696,0.03225806451612903
3280,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,22,cause,0.05954039341310474,0.0
3281,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,22,enable,0.05954039341310474,0.016129032258064516
3282,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,22,affect,0.05954039341310474,0.0
3283,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,22,no_difference,0.8213788197606857,0.9838709677419355
3284,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,24,cause,0.23857255582470707,0.1774193548387097
3285,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,24,enable,0.36739769613196205,0.2903225806451613
3286,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,24,affect,0.36739769613196205,0.5
3287,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,24,no_difference,0.026632051911368696,0.03225806451612903
3288,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,25,cause,0.03379446862022206,0.016129032258064516
3289,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,25,enable,0.46620553137977794,0.7741935483870968
3290,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,25,affect,0.46620553137977794,0.04838709677419355
3291,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,25,no_difference,0.03379446862022206,0.16129032258064516
3292,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,26,cause,0.2785100291707291,0.41935483870967744
3293,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,26,enable,0.2785100291707291,0.11290322580645161
3294,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,26,affect,0.4011058536615947,0.46774193548387094
3295,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,26,no_difference,0.04187408799694726,0.0
3296,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,27,cause,0.22015085111762667,0.20967741935483872
3297,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,27,enable,0.32568636837097065,0.3548387096774194
3298,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,27,affect,0.41570089747760286,0.3548387096774194
3299,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,train,27,no_difference,0.03846188303379972,0.08064516129032258
3300,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,0,cause,0.05954039341310474,0.016129032258064516
3301,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,0,enable,0.05954039341310474,0.016129032258064516
3302,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,0,affect,0.05954039341310474,0.016129032258064516
3303,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,0,no_difference,0.8213788197606857,0.9516129032258065
3304,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,1,cause,0.03379446862022206,0.03225806451612903
3305,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,1,enable,0.46620553137977794,0.7580645161290323
3306,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,1,affect,0.46620553137977794,0.11290322580645161
3307,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,1,no_difference,0.03379446862022206,0.0967741935483871
3308,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,4,cause,0.13324132573931324,0.03225806451612903
3309,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,4,enable,0.13324132573931324,0.0967741935483871
3310,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,4,affect,0.5618052633439774,0.2903225806451613
3311,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,4,no_difference,0.17171208517739614,0.5806451612903226
3312,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,5,cause,0.32546909438246574,0.8225806451612904
3313,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,5,enable,0.32546909438246574,0.0967741935483871
3314,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,5,affect,0.32546909438246574,0.06451612903225806
3315,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,5,no_difference,0.023592716852602804,0.016129032258064516
3316,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,7,cause,0.03379446862022206,0.016129032258064516
3317,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,7,enable,0.46620553137977794,0.7258064516129032
3318,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,7,affect,0.46620553137977794,0.04838709677419355
3319,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,7,no_difference,0.03379446862022206,0.20967741935483872
3320,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,8,cause,0.13804469166670652,0.4032258064516129
3321,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,8,enable,0.1758039547900752,0.25806451612903225
3322,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,8,affect,0.55784125913943,0.3064516129032258
3323,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,8,no_difference,0.12831009440378843,0.03225806451612903
3324,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,9,cause,0.2925538087207338,0.6451612903225806
3325,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,9,enable,0.2925538087207338,0.11290322580645161
3326,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,9,affect,0.37925366855509457,0.16129032258064516
3327,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,9,no_difference,0.03563871400343782,0.08064516129032258
3328,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,13,cause,0.23857255582470707,0.5806451612903226
3329,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,13,enable,0.36739769613196205,0.1935483870967742
3330,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,13,affect,0.36739769613196205,0.20967741935483872
3331,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,13,no_difference,0.026632051911368696,0.016129032258064516
3332,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,14,cause,0.2384626490351249,0.24193548387096775
3333,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,14,enable,0.3671342697187703,0.3709677419354839
3334,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,14,affect,0.3677070239007751,0.3709677419354839
3335,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,14,no_difference,0.026696057345329646,0.016129032258064516
3336,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,18,cause,0.03379446862022206,0.04838709677419355
3337,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,18,enable,0.46620553137977794,0.8870967741935484
3338,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,18,affect,0.46620553137977794,0.03225806451612903
3339,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,18,no_difference,0.03379446862022206,0.03225806451612903
3340,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,19,cause,0.2061048089759047,0.25806451612903225
3341,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,19,enable,0.2965401038374224,0.2903225806451613
3342,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,19,affect,0.4482408288907818,0.3548387096774194
3343,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,19,no_difference,0.049114258295891056,0.0967741935483871
3344,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,20,cause,0.24266216132982307,0.1774193548387097
3345,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,20,enable,0.24266216132982307,0.06451612903225806
3346,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,20,affect,0.45329540933970297,0.5806451612903226
3347,27,semantics,1.6,0.8354736215571028,1.0,2.6243294525452434,test,20,no_difference,0.06138026800065086,0.1774193548387097
