,split,use,model,beta,trial,verb,model_pred,data_val
728,20,train,no_pragmatics,28.522761140005944,20,no_difference,0.4522512904929981,0.2886
729,20,train,no_pragmatics,28.522761140005944,2,affected,0.5,0.6936
730,20,train,no_pragmatics,28.522761140005944,12,caused,0.8405283118976713,0.6706
731,20,train,no_pragmatics,28.522761140005944,7,affected,0.25029693258494895,0.1922
732,20,train,no_pragmatics,28.522761140005944,28,enabled,0.5000003427490778,0.502
733,20,train,no_pragmatics,28.522761140005944,34,enabled,0.20245892506510857,0.1744
734,20,train,no_pragmatics,28.522761140005944,15,caused,0.14809178236362167,0.1278
735,20,train,no_pragmatics,28.522761140005944,29,enabled,0.5010251610551395,0.4366
736,20,train,no_pragmatics,28.522761140005944,1,affected,0.5,0.4442
737,20,train,no_pragmatics,28.522761140005944,8,affected,0.25029693258494895,0.1424
738,20,test,no_pragmatics,28.522761140005944,23,no_difference,0.061111874635824064,0.282
739,20,test,no_pragmatics,28.522761140005944,10,caused,0.5673218843472917,0.5508
740,20,test,no_pragmatics,28.522761140005944,19,no_difference,0.5,0.4882
741,20,test,no_pragmatics,28.522761140005944,6,affected,0.25029693258494895,0.2102
742,20,test,no_pragmatics,28.522761140005944,13,caused,0.48381960573686456,0.3462
743,20,test,no_pragmatics,28.522761140005944,0,affected,0.5,0.6858
744,20,test,no_pragmatics,28.522761140005944,4,affected,0.5000000000000001,0.4196
745,20,test,no_pragmatics,28.522761140005944,3,affected,0.5,0.4784
746,20,test,no_pragmatics,28.522761140005944,14,caused,0.5218526934353221,0.6836
747,20,test,no_pragmatics,28.522761140005944,27,enabled,0.5,0.5834
748,20,test,no_pragmatics,28.522761140005944,25,no_difference,0.18133881996895124,0.234
749,20,test,no_pragmatics,28.522761140005944,21,no_difference,0.04341737354833252,0.1978
750,20,test,no_pragmatics,28.522761140005944,35,enabled,0.695078152541465,0.7284
751,20,test,no_pragmatics,28.522761140005944,9,caused,0.5250680213001576,0.4966
752,20,test,no_pragmatics,28.522761140005944,33,enabled,0.5,0.781
753,20,test,no_pragmatics,28.522761140005944,32,enabled,0.538626110550496,0.7004
754,20,test,no_pragmatics,28.522761140005944,16,caused,0.14809178236362167,0.1916
755,20,test,no_pragmatics,28.522761140005944,24,no_difference,0.9569663118574356,0.723
756,21,train,no_pragmatics,26.19555654547312,18,no_difference,0.37388861710367594,0.2762
757,21,train,no_pragmatics,26.19555654547312,3,affected,0.5,0.4784
758,21,train,no_pragmatics,26.19555654547312,33,enabled,0.5,0.781
759,21,train,no_pragmatics,26.19555654547312,17,caused,0.47992466179470417,0.2198
760,21,train,no_pragmatics,26.19555654547312,2,affected,0.5,0.6936
761,21,train,no_pragmatics,26.19555654547312,8,affected,0.267465195745394,0.1424
762,21,train,no_pragmatics,26.19555654547312,35,enabled,0.6806455845958012,0.7284
763,21,train,no_pragmatics,26.19555654547312,29,enabled,0.5009415172025762,0.4366
764,21,train,no_pragmatics,26.19555654547312,12,caused,0.8215004433753296,0.6706
765,21,train,no_pragmatics,26.19555654547312,15,caused,0.16702071808070265,0.1278
766,21,train,no_pragmatics,26.19555654547312,13,caused,0.4851389703810741,0.3462
767,21,train,no_pragmatics,26.19555654547312,30,enabled,0.7788771943505183,0.7934
768,21,train,no_pragmatics,26.19555654547312,14,caused,0.5200717084744148,0.6836
769,21,train,no_pragmatics,26.19555654547312,16,caused,0.16702071808070265,0.1916
770,21,train,no_pragmatics,26.19555654547312,24,no_difference,0.9452517953801324,0.723
771,21,train,no_pragmatics,26.19555654547312,25,no_difference,0.20031600368508365,0.234
772,21,train,no_pragmatics,26.19555654547312,34,enabled,0.22112280564948167,0.1744
773,21,train,no_pragmatics,26.19555654547312,31,enabled,0.2635718306680089,0.2504
774,21,test,no_pragmatics,26.19555654547312,23,no_difference,0.07522381018539354,0.282
775,21,test,no_pragmatics,26.19555654547312,7,affected,0.267465195745394,0.1922
776,21,test,no_pragmatics,26.19555654547312,11,caused,0.5230217055427931,0.539
777,21,test,no_pragmatics,26.19555654547312,5,affected,0.267465195745394,0.2108
778,21,test,no_pragmatics,26.19555654547312,6,affected,0.267465195745394,0.2102
779,21,test,no_pragmatics,26.19555654547312,1,affected,0.5,0.4442
780,21,test,no_pragmatics,26.19555654547312,22,no_difference,0.05474820461986766,0.197
781,21,test,no_pragmatics,26.19555654547312,27,enabled,0.5,0.5834
782,21,test,no_pragmatics,26.19555654547312,10,caused,0.5618877785291447,0.5508
783,21,test,no_pragmatics,26.19555654547312,21,no_difference,0.05519082321727022,0.1978
784,21,test,no_pragmatics,26.19555654547312,26,no_difference,0.06144751394876336,0.1842
785,21,test,no_pragmatics,26.19555654547312,0,affected,0.5,0.6858
786,21,test,no_pragmatics,26.19555654547312,28,enabled,0.5000003147837898,0.502
787,21,test,no_pragmatics,26.19555654547312,9,caused,0.5230257142520685,0.4966
788,21,test,no_pragmatics,26.19555654547312,4,affected,0.5,0.4196
789,21,test,no_pragmatics,26.19555654547312,20,no_difference,0.4561262457261064,0.2886
790,21,test,no_pragmatics,26.19555654547312,19,no_difference,0.5,0.4882
791,21,test,no_pragmatics,26.19555654547312,32,enabled,0.5354856254392933,0.7004
792,22,train,no_pragmatics,23.168752131879653,9,caused,0.5203683105703593,0.4966
793,22,train,no_pragmatics,23.168752131879653,31,enabled,0.28725295005636364,0.2504
794,22,train,no_pragmatics,23.168752131879653,15,caused,0.19447034822559742,0.1278
795,22,train,no_pragmatics,23.168752131879653,33,enabled,0.5,0.781
796,22,train,no_pragmatics,23.168752131879653,18,no_difference,0.3879356364993813,0.2762
797,22,train,no_pragmatics,23.168752131879653,13,caused,0.4868552671072343,0.3462
798,22,train,no_pragmatics,23.168752131879653,2,affected,0.5,0.6936
799,22,train,no_pragmatics,23.168752131879653,6,affected,0.29088167128847375,0.2102
800,22,train,no_pragmatics,23.168752131879653,28,enabled,0.5000002784116303,0.502
801,22,train,no_pragmatics,23.168752131879653,23,no_difference,0.09804234274130814,0.282
802,22,train,no_pragmatics,23.168752131879653,24,no_difference,0.9255009455313693,0.723
803,22,train,no_pragmatics,23.168752131879653,29,enabled,0.5008327284159997,0.4366
804,22,train,no_pragmatics,23.168752131879653,20,no_difference,0.46117397005123256,0.2886
805,22,train,no_pragmatics,23.168752131879653,34,enabled,0.24719168956957033,0.1744
806,22,train,no_pragmatics,23.168752131879653,26,no_difference,0.08232581101172526,0.1842
807,22,train,no_pragmatics,23.168752131879653,0,affected,0.5,0.6858
808,22,train,no_pragmatics,23.168752131879653,7,affected,0.29088167128847375,0.1922
809,22,train,no_pragmatics,23.168752131879653,4,affected,0.5,0.4196
810,22,test,no_pragmatics,23.168752131879653,8,affected,0.29088167128847375,0.1424
811,22,test,no_pragmatics,23.168752131879653,1,affected,0.5,0.4442
812,22,test,no_pragmatics,23.168752131879653,32,enabled,0.5313968768339301,0.7004
813,22,test,no_pragmatics,23.168752131879653,11,caused,0.5203647634147383,0.539
814,22,test,no_pragmatics,23.168752131879653,10,caused,0.5547979984578346,0.5508
815,22,test,no_pragmatics,23.168752131879653,17,caused,0.4822422180285903,0.2198
816,22,test,no_pragmatics,23.168752131879653,5,affected,0.29088167128847375,0.2108
817,22,test,no_pragmatics,23.168752131879653,22,no_difference,0.07449905446863066,0.197
818,22,test,no_pragmatics,23.168752131879653,19,no_difference,0.5,0.4882
819,22,test,no_pragmatics,23.168752131879653,35,enabled,0.6613467489415841,0.7284
820,22,test,no_pragmatics,23.168752131879653,25,no_difference,0.2271688279881706,0.234
821,22,test,no_pragmatics,23.168752131879653,21,no_difference,0.07502032067333197,0.1978
822,22,test,no_pragmatics,23.168752131879653,27,enabled,0.5,0.5834
823,22,test,no_pragmatics,23.168752131879653,12,caused,0.7941556702117545,0.6706
824,22,test,no_pragmatics,23.168752131879653,14,caused,0.5177545705156188,0.6836
825,22,test,no_pragmatics,23.168752131879653,3,affected,0.5,0.4784
826,22,test,no_pragmatics,23.168752131879653,30,enabled,0.7528083104304296,0.7934
827,22,test,no_pragmatics,23.168752131879653,16,caused,0.19447034822559742,0.1916
828,23,train,no_pragmatics,20.056449459712557,11,caused,0.5176315702170774,0.539
829,23,train,no_pragmatics,20.056449459712557,13,caused,0.4886203670257522,0.3462
830,23,train,no_pragmatics,20.056449459712557,3,affected,0.5,0.4784
831,23,train,no_pragmatics,20.056449459712557,29,enabled,0.5007208665863466,0.4366
832,23,train,no_pragmatics,20.056449459712557,4,affected,0.5,0.4196
833,23,train,no_pragmatics,20.056449459712557,12,caused,0.7629262010038689,0.6706
834,23,train,no_pragmatics,20.056449459712557,7,affected,0.3161759246962451,0.1922
835,23,train,no_pragmatics,20.056449459712557,19,no_difference,0.5,0.4882
836,23,train,no_pragmatics,20.056449459712557,2,affected,0.5,0.6936
837,23,train,no_pragmatics,20.056449459712557,34,enabled,0.27606839849967957,0.1744
838,23,train,no_pragmatics,20.056449459712557,26,no_difference,0.11034103500009572,0.1842
839,23,train,no_pragmatics,20.056449459712557,21,no_difference,0.10205753391436337,0.1978
840,23,train,no_pragmatics,20.056449459712557,9,caused,0.5176346421544273,0.4966
841,23,train,no_pragmatics,20.056449459712557,14,caused,0.5153711847546426,0.6836
842,23,train,no_pragmatics,20.056449459712557,22,no_difference,0.10146124512424763,0.197
843,23,train,no_pragmatics,20.056449459712557,5,affected,0.3161759246962451,0.2108
844,23,train,no_pragmatics,20.056449459712557,31,enabled,0.3128803737113565,0.2504
845,23,train,no_pragmatics,20.056449459712557,10,caused,0.5474846504212008,0.5508
846,23,test,no_pragmatics,20.056449459712557,24,no_difference,0.8985387548757524,0.723
847,23,test,no_pragmatics,20.056449459712557,16,caused,0.22612803449253743,0.1916
848,23,test,no_pragmatics,20.056449459712557,33,enabled,0.5,0.781
849,23,test,no_pragmatics,20.056449459712557,27,enabled,0.5,0.5834
850,23,test,no_pragmatics,20.056449459712557,23,no_difference,0.12774307106311092,0.282
851,23,test,no_pragmatics,20.056449459712557,20,no_difference,0.4663725833697887,0.2886
852,23,test,no_pragmatics,20.056449459712557,32,enabled,0.5271882379790984,0.7004
853,23,test,no_pragmatics,20.056449459712557,18,no_difference,0.4025760617101047,0.2762
854,23,test,no_pragmatics,20.056449459712557,17,caused,0.48462603431132434,0.2198
855,23,test,no_pragmatics,20.056449459712557,6,affected,0.3161759246962451,0.2102
856,23,test,no_pragmatics,20.056449459712557,30,enabled,0.7239316015003204,0.7934
857,23,test,no_pragmatics,20.056449459712557,8,affected,0.3161759246962451,0.1424
858,23,test,no_pragmatics,20.056449459712557,28,enabled,0.5000002410120648,0.502
859,23,test,no_pragmatics,20.056449459712557,15,caused,0.22612803449253743,0.1278
860,23,test,no_pragmatics,20.056449459712557,0,affected,0.5,0.6858
861,23,test,no_pragmatics,20.056449459712557,1,affected,0.5,0.4442
862,23,test,no_pragmatics,20.056449459712557,25,no_difference,0.2573294122923237,0.234
863,23,test,no_pragmatics,20.056449459712557,35,enabled,0.6409277245548813,0.7284
864,24,train,no_pragmatics,17.220916715362918,14,caused,0.5131991363512229,0.6836
865,24,train,no_pragmatics,17.220916715362918,10,caused,0.5408036820353859,0.5508
866,24,train,no_pragmatics,17.220916715362918,20,no_difference,0.47111529196258756,0.2886
867,24,train,no_pragmatics,17.220916715362918,35,enabled,0.6218668946361354,0.7284
868,24,train,no_pragmatics,17.220916715362918,25,no_difference,0.2869895907833583,0.234
869,24,train,no_pragmatics,17.220916715362918,6,affected,0.3402134967529502,0.2102
870,24,train,no_pragmatics,17.220916715362918,3,affected,0.5,0.4784
871,24,train,no_pragmatics,17.220916715362918,8,affected,0.3402134967529502,0.1424
872,24,train,no_pragmatics,17.220916715362918,28,enabled,0.5000002069383569,0.502
873,24,train,no_pragmatics,17.220916715362918,4,affected,0.5000000000000001,0.4196
874,24,train,no_pragmatics,17.220916715362918,23,no_difference,0.1611808979463698,0.282
875,24,train,no_pragmatics,17.220916715362918,24,no_difference,0.8667744508271671,0.723
876,24,train,no_pragmatics,17.220916715362918,12,caused,0.731755805526102,0.6706
877,24,train,no_pragmatics,17.220916715362918,2,affected,0.5,0.6936
878,24,train,no_pragmatics,17.220916715362918,22,no_difference,0.13322554917283294,0.197
879,24,train,no_pragmatics,17.220916715362918,13,caused,0.4902287488860251,0.3462
880,24,train,no_pragmatics,17.220916715362918,29,enabled,0.5006189523091522,0.4366
881,24,train,no_pragmatics,17.220916715362918,17,caused,0.4867984752831592,0.2198
882,24,test,no_pragmatics,17.220916715362918,26,no_difference,0.14280685992083791,0.1842
883,24,test,no_pragmatics,17.220916715362918,19,no_difference,0.5,0.4882
884,24,test,no_pragmatics,17.220916715362918,21,no_difference,0.13387370350179517,0.1978
885,24,test,no_pragmatics,17.220916715362918,33,enabled,0.5,0.781
886,24,test,no_pragmatics,17.220916715362918,31,enabled,0.3372736613253538,0.2504
887,24,test,no_pragmatics,17.220916715362918,9,caused,0.5151431490770007,0.4966
888,24,test,no_pragmatics,17.220916715362918,11,caused,0.5151405105802499,0.539
889,24,test,no_pragmatics,17.220916715362918,0,affected,0.5,0.6858
890,24,test,no_pragmatics,17.220916715362918,27,enabled,0.5,0.5834
891,24,test,no_pragmatics,17.220916715362918,18,no_difference,0.416068173450382,0.2762
892,24,test,no_pragmatics,17.220916715362918,16,caused,0.25800424286742335,0.1916
893,24,test,no_pragmatics,17.220916715362918,7,affected,0.3402134967529502,0.1922
894,24,test,no_pragmatics,17.220916715362918,5,affected,0.3402134967529502,0.2108
895,24,test,no_pragmatics,17.220916715362918,30,enabled,0.6958796944158397,0.7934
896,24,test,no_pragmatics,17.220916715362918,34,enabled,0.30412030558416026,0.1744
897,24,test,no_pragmatics,17.220916715362918,1,affected,0.5,0.4442
898,24,test,no_pragmatics,17.220916715362918,32,enabled,0.5233504813621777,0.7004
899,24,test,no_pragmatics,17.220916715362918,15,caused,0.25800424286742335,0.1278
900,25,train,no_pragmatics,28.76899587814617,0,affected,0.5,0.6858
901,25,train,no_pragmatics,28.76899587814617,6,affected,0.24852400200544714,0.2102
902,25,train,no_pragmatics,28.76899587814617,29,enabled,0.5010340111642188,0.4366
903,25,train,no_pragmatics,28.76899587814617,16,caused,0.14619629324403244,0.1916
904,25,train,no_pragmatics,28.76899587814617,1,affected,0.5,0.4442
905,25,train,no_pragmatics,28.76899587814617,34,enabled,0.20055455104001987,0.1744
906,25,train,no_pragmatics,28.76899587814617,20,no_difference,0.45184162287447355,0.2886
907,25,train,no_pragmatics,28.76899587814617,21,no_difference,0.042321987463842366,0.1978
908,25,train,no_pragmatics,28.76899587814617,7,affected,0.24852400200544714,0.1922
909,25,train,no_pragmatics,28.76899587814617,2,affected,0.5,0.6936
910,25,train,no_pragmatics,28.76899587814617,9,caused,0.5252840640056438,0.4966
911,25,train,no_pragmatics,28.76899587814617,33,enabled,0.5,0.781
912,25,train,no_pragmatics,28.76899587814617,3,affected,0.5,0.4784
913,25,train,no_pragmatics,28.76899587814617,22,no_difference,0.04194433906075058,0.197
914,25,train,no_pragmatics,28.76899587814617,30,enabled,0.7994454489599802,0.7934
915,25,train,no_pragmatics,28.76899587814617,32,enabled,0.5389582212324139,0.7004
916,25,train,no_pragmatics,28.76899587814617,15,caused,0.14619629324403244,0.1278
917,25,train,no_pragmatics,28.76899587814617,5,affected,0.24852400200544714,0.2108
918,25,test,no_pragmatics,28.76899587814617,18,no_difference,0.36210955753909524,0.2762
919,25,test,no_pragmatics,28.76899587814617,10,caused,0.5678959283493548,0.5508
920,25,test,no_pragmatics,28.76899587814617,31,enabled,0.24445178744096033,0.2504
921,25,test,no_pragmatics,28.76899587814617,11,caused,0.525279663407643,0.539
922,25,test,no_pragmatics,28.76899587814617,17,caused,0.47795491245121563,0.2198
923,25,test,no_pragmatics,28.76899587814617,35,enabled,0.6965836729254945,0.7284
924,25,test,no_pragmatics,28.76899587814617,12,caused,0.8424423177618843,0.6706
925,25,test,no_pragmatics,28.76899587814617,13,caused,0.4836800204810137,0.3462
926,25,test,no_pragmatics,28.76899587814617,23,no_difference,0.05977255557430759,0.282
927,25,test,no_pragmatics,28.76899587814617,8,affected,0.24852400200544714,0.1424
928,25,test,no_pragmatics,28.76899587814617,28,enabled,0.5000003457080034,0.502
929,25,test,no_pragmatics,28.76899587814617,24,no_difference,0.9580556609392494,0.723
930,25,test,no_pragmatics,28.76899587814617,26,no_difference,0.04769895838182999,0.1842
931,25,test,no_pragmatics,28.76899587814617,27,enabled,0.5,0.5834
932,25,test,no_pragmatics,28.76899587814617,19,no_difference,0.5,0.4882
933,25,test,no_pragmatics,28.76899587814617,25,no_difference,0.17941506337462063,0.234
934,25,test,no_pragmatics,28.76899587814617,4,affected,0.5,0.4196
935,25,test,no_pragmatics,28.76899587814617,14,caused,0.5220411025596454,0.6836
936,26,train,no_pragmatics,23.682153496270548,9,caused,0.5208191401412029,0.4966
937,26,train,no_pragmatics,23.682153496270548,25,no_difference,0.22244090844732273,0.234
938,26,train,no_pragmatics,23.682153496270548,31,enabled,0.28314775411668847,0.2504
939,26,train,no_pragmatics,23.682153496270548,4,affected,0.5,0.4196
940,26,train,no_pragmatics,23.682153496270548,24,no_difference,0.9292601679964715,0.723
941,26,train,no_pragmatics,23.682153496270548,6,affected,0.28682551156714636,0.2102
942,26,train,no_pragmatics,23.682153496270548,29,enabled,0.500851180988908,0.4366
943,26,train,no_pragmatics,23.682153496270548,20,no_difference,0.4603171939734931,0.2886
944,26,train,no_pragmatics,23.682153496270548,28,enabled,0.5000002845810134,0.502
945,26,train,no_pragmatics,23.682153496270548,14,caused,0.518147655997378,0.6836
946,26,train,no_pragmatics,23.682153496270548,15,caused,0.1895843161657215,0.1278
947,26,train,no_pragmatics,23.682153496270548,12,caused,0.7990034898702142,0.6706
948,26,train,no_pragmatics,23.682153496270548,17,caused,0.4818490615690644,0.2198
949,26,train,no_pragmatics,23.682153496270548,30,enabled,0.7573718003770717,0.7934
950,26,train,no_pragmatics,23.682153496270548,5,affected,0.28682551156714636,0.2108
951,26,train,no_pragmatics,23.682153496270548,32,enabled,0.5320907155181638,0.7004
952,26,train,no_pragmatics,23.682153496270548,21,no_difference,0.07124786897672204,0.1978
953,26,train,no_pragmatics,23.682153496270548,18,no_difference,0.3855391284164309,0.2762
954,26,test,no_pragmatics,23.682153496270548,11,caused,0.5208155146530976,0.539
955,26,test,no_pragmatics,23.682153496270548,3,affected,0.5,0.4784
956,26,test,no_pragmatics,23.682153496270548,27,enabled,0.5,0.5834
957,26,test,no_pragmatics,23.682153496270548,10,caused,0.5560022080481893,0.5508
958,26,test,no_pragmatics,23.682153496270548,0,affected,0.5,0.6858
959,26,test,no_pragmatics,23.682153496270548,26,no_difference,0.07837834587800281,0.1842
960,26,test,no_pragmatics,23.682153496270548,13,caused,0.48656412886165057,0.3462
961,26,test,no_pragmatics,23.682153496270548,23,no_difference,0.09377892433761911,0.282
962,26,test,no_pragmatics,23.682153496270548,16,caused,0.1895843161657215,0.1916
963,26,test,no_pragmatics,23.682153496270548,7,affected,0.28682551156714636,0.1922
964,26,test,no_pragmatics,23.682153496270548,19,no_difference,0.5,0.4882
965,26,test,no_pragmatics,23.682153496270548,35,enabled,0.6646604607242532,0.7284
966,26,test,no_pragmatics,23.682153496270548,34,enabled,0.2426281996229283,0.1744
967,26,test,no_pragmatics,23.682153496270548,33,enabled,0.5,0.781
968,26,test,no_pragmatics,23.682153496270548,2,affected,0.5,0.6936
969,26,test,no_pragmatics,23.682153496270548,22,no_difference,0.07073983200352851,0.197
970,26,test,no_pragmatics,23.682153496270548,1,affected,0.5,0.4442
971,26,test,no_pragmatics,23.682153496270548,8,affected,0.28682551156714636,0.1424
972,27,train,no_pragmatics,19.372880484722952,35,enabled,0.6363706241120435,0.7284
973,27,train,no_pragmatics,19.372880484722952,34,enabled,0.2826830834162857,0.1744
974,27,train,no_pragmatics,19.372880484722952,32,enabled,0.5262633370174056,0.7004
975,27,train,no_pragmatics,19.372880484722952,25,no_difference,0.2642933239045176,0.234
976,27,train,no_pragmatics,19.372880484722952,21,no_difference,0.1090525990985405,0.1978
977,27,train,no_pragmatics,19.372880484722952,3,affected,0.5,0.4784
978,27,train,no_pragmatics,19.372880484722952,13,caused,0.4890080833733578,0.3462
979,27,train,no_pragmatics,19.372880484722952,27,enabled,0.5,0.5834
980,27,train,no_pragmatics,19.372880484722952,23,no_difference,0.13521803300000246,0.282
981,27,train,no_pragmatics,19.372880484722952,16,caused,0.23354995855666547,0.1916
982,27,train,no_pragmatics,19.372880484722952,19,no_difference,0.5,0.4882
983,27,train,no_pragmatics,19.372880484722952,1,affected,0.5,0.4442
984,27,train,no_pragmatics,19.372880484722952,33,enabled,0.5,0.781
985,27,train,no_pragmatics,19.372880484722952,10,caused,0.5458755247037094,0.5508
986,27,train,no_pragmatics,19.372880484722952,30,enabled,0.7173169165837143,0.7934
987,27,train,no_pragmatics,19.372880484722952,28,enabled,0.5000002327978308,0.502
988,27,train,no_pragmatics,19.372880484722952,29,enabled,0.5006962978616478,0.4366
989,27,train,no_pragmatics,19.372880484722952,22,no_difference,0.10844186970579926,0.197
990,27,test,no_pragmatics,19.372880484722952,31,enabled,0.3186733189739539,0.2504
991,27,test,no_pragmatics,19.372880484722952,18,no_difference,0.40581599643825295,0.2762
992,27,test,no_pragmatics,19.372880484722952,24,no_difference,0.8915581302942007,0.723
993,27,test,no_pragmatics,19.372880484722952,14,caused,0.5148476136184122,0.6836
994,27,test,no_pragmatics,19.372880484722952,0,affected,0.5,0.6858
995,27,test,no_pragmatics,19.372880484722952,2,affected,0.5,0.6936
996,27,test,no_pragmatics,19.372880484722952,11,caused,0.5170311197051658,0.539
997,27,test,no_pragmatics,19.372880484722952,7,affected,0.3218875676415009,0.1922
998,27,test,no_pragmatics,19.372880484722952,26,no_difference,0.1175204022993744,0.1842
999,27,test,no_pragmatics,19.372880484722952,20,no_difference,0.46751539674827053,0.2886
1000,27,test,no_pragmatics,19.372880484722952,15,caused,0.23354995855666547,0.1278
1001,27,test,no_pragmatics,19.372880484722952,5,affected,0.3218875676415009,0.2108
1002,27,test,no_pragmatics,19.372880484722952,9,caused,0.5170340871913532,0.4966
1003,27,test,no_pragmatics,19.372880484722952,12,caused,0.7556459657895431,0.6706
1004,27,test,no_pragmatics,19.372880484722952,6,affected,0.3218875676415009,0.2102
1005,27,test,no_pragmatics,19.372880484722952,4,affected,0.5,0.4196
1006,27,test,no_pragmatics,19.372880484722952,8,affected,0.3218875676415009,0.1424
1007,27,test,no_pragmatics,19.372880484722952,17,caused,0.485149700057861,0.2198
1008,28,train,no_pragmatics,20.369979129125266,34,enabled,0.27306670567693697,0.1744
1009,28,train,no_pragmatics,20.369979129125266,26,no_difference,0.10717848553912443,0.1842
1010,28,train,no_pragmatics,20.369979129125266,1,affected,0.5,0.4442
1011,28,train,no_pragmatics,20.369979129125266,12,caused,0.7662149729697543,0.6706
1012,28,train,no_pragmatics,20.369979129125266,24,no_difference,0.9016051817468227,0.723
1013,28,train,no_pragmatics,20.369979129125266,13,caused,0.48844253937246784,0.3462
1014,28,train,no_pragmatics,20.369979129125266,27,enabled,0.5,0.5834
1015,28,train,no_pragmatics,20.369979129125266,30,enabled,0.7269332943230631,0.7934
1016,28,train,no_pragmatics,20.369979129125266,25,no_difference,0.25417570962534564,0.234
1017,28,train,no_pragmatics,20.369979129125266,4,affected,0.5,0.4196
1018,28,train,no_pragmatics,20.369979129125266,6,affected,0.31357449799889675,0.2102
1019,28,train,no_pragmatics,20.369979129125266,16,caused,0.222780183860391,0.1916
1020,28,train,no_pragmatics,20.369979129125266,28,enabled,0.5000002447796524,0.502
1021,28,train,no_pragmatics,20.369979129125266,21,no_difference,0.09898416555153099,0.1978
1022,28,train,no_pragmatics,20.369979129125266,35,enabled,0.6430094900945796,0.7284
1023,28,train,no_pragmatics,20.369979129125266,19,no_difference,0.5,0.4882
1024,28,train,no_pragmatics,20.369979129125266,9,caused,0.5179100792044029,0.4966
1025,28,train,no_pragmatics,20.369979129125266,5,affected,0.31357449799889675,0.2108
1026,28,test,no_pragmatics,20.369979129125266,8,affected,0.31357449799889675,0.1424
1027,28,test,no_pragmatics,20.369979129125266,2,affected,0.5,0.6936
1028,28,test,no_pragmatics,20.369979129125266,11,caused,0.5179069593677301,0.539
1029,28,test,no_pragmatics,20.369979129125266,3,affected,0.5,0.4784
1030,28,test,no_pragmatics,20.369979129125266,20,no_difference,0.4658485313390373,0.2886
1031,28,test,no_pragmatics,20.369979129125266,23,no_difference,0.1244341408914955,0.282
1032,28,test,no_pragmatics,20.369979129125266,33,enabled,0.5,0.781
1033,28,test,no_pragmatics,20.369979129125266,0,affected,0.5,0.6858
1034,28,test,no_pragmatics,20.369979129125266,22,no_difference,0.09839481825317734,0.197
1035,28,test,no_pragmatics,20.369979129125266,18,no_difference,0.4010928364138341,0.2762
1036,28,test,no_pragmatics,20.369979129125266,31,enabled,0.3102426226110748,0.2504
1037,28,test,no_pragmatics,20.369979129125266,7,affected,0.31357449799889675,0.1922
1038,28,test,no_pragmatics,20.369979129125266,14,caused,0.5156113176799072,0.6836
1039,28,test,no_pragmatics,20.369979129125266,32,enabled,0.5276123963294382,0.7004
1040,28,test,no_pragmatics,20.369979129125266,17,caused,0.48438585799764156,0.2198
1041,28,test,no_pragmatics,20.369979129125266,29,enabled,0.5007321354174717,0.4366
1042,28,test,no_pragmatics,20.369979129125266,10,caused,0.54822237142193,0.5508
1043,28,test,no_pragmatics,20.369979129125266,15,caused,0.222780183860391,0.1278
1044,29,train,no_pragmatics,21.87293399174393,14,caused,0.5167623314097892,0.6836
1045,29,train,no_pragmatics,21.87293399174393,21,no_difference,0.0853706154340533,0.1978
1046,29,train,no_pragmatics,21.87293399174393,13,caused,0.48759013534691037,0.3462
1047,29,train,no_pragmatics,21.87293399174393,8,affected,0.3012680711096239,0.1424
1048,29,train,no_pragmatics,21.87293399174393,2,affected,0.5,0.6936
1049,29,train,no_pragmatics,21.87293399174393,32,enabled,0.5296451033632675,0.7004
1050,29,train,no_pragmatics,21.87293399174393,27,enabled,0.5,0.5834
1051,29,train,no_pragmatics,21.87293399174393,16,caused,0.20722536212923126,0.1916
1052,29,train,no_pragmatics,21.87293399174393,4,affected,0.5000000000000001,0.4196
1053,29,train,no_pragmatics,21.87293399174393,23,no_difference,0.10957876698860233,0.282
1054,29,train,no_pragmatics,21.87293399174393,15,caused,0.20722536212923126,0.1278
1055,29,train,no_pragmatics,21.87293399174393,17,caused,0.48323463633378316,0.2198
1056,29,train,no_pragmatics,21.87293399174393,5,affected,0.3012680711096239,0.2108
1057,29,train,no_pragmatics,21.87293399174393,1,affected,0.5,0.4442
1058,29,train,no_pragmatics,21.87293399174393,33,enabled,0.5,0.781
1059,29,train,no_pragmatics,21.87293399174393,25,no_difference,0.23941510950259748,0.234
1060,29,train,no_pragmatics,21.87293399174393,29,enabled,0.5007861543601323,0.4366
1061,29,train,no_pragmatics,21.87293399174393,12,caused,0.781536940397307,0.6706
1062,29,test,no_pragmatics,21.87293399174393,34,enabled,0.25896388325605785,0.1744
1063,29,test,no_pragmatics,21.87293399174393,3,affected,0.5,0.4784
1064,29,test,no_pragmatics,21.87293399174393,6,affected,0.3012680711096239,0.2102
1065,29,test,no_pragmatics,21.87293399174393,7,affected,0.3012680711096239,0.1922
1066,29,test,no_pragmatics,21.87293399174393,9,caused,0.5192302769079992,0.4966
1067,29,test,no_pragmatics,21.87293399174393,20,no_difference,0.4633374704680855,0.2886
1068,29,test,no_pragmatics,21.87293399174393,11,caused,0.5192269275386955,0.539
1069,29,test,no_pragmatics,21.87293399174393,10,caused,0.5517557578210054,0.5508
1070,29,test,no_pragmatics,21.87293399174393,30,enabled,0.7410361167439421,0.7934
1071,29,test,no_pragmatics,21.87293399174393,19,no_difference,0.5,0.4882
