,split,model,unoise,cause_soft,nap,so,use,trial,verb,model_pred,data_val
29,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,19,enable,0.34454335688783366,0.2903225806451613
30,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,19,affect,0.27317066113700267,0.3548387096774194
31,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,19,no_difference,0.09396399585929249,0.0967741935483871
32,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,20,cause,0.32191070822468754,0.1774193548387097
33,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,20,enable,0.17962212409984463,0.06451612903225806
34,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,20,affect,0.3399514941819776,0.5806451612903226
35,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,20,no_difference,0.15851567349349024,0.1774193548387097
36,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,21,cause,0.30749581772814694,0.24193548387096775
37,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,21,enable,0.37148121505333576,0.4838709677419355
38,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,21,affect,0.23644087355426988,0.24193548387096775
39,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,21,no_difference,0.08458209366424743,0.03225806451612903
40,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,22,cause,0.005419189513975906,0.0
41,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,22,enable,0.005421655494368636,0.016129032258064516
42,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,22,affect,0.005422992698271009,0.0
43,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,22,no_difference,0.9837361622933845,0.9838709677419355
44,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,23,cause,0.005419189513975906,0.016129032258064516
45,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,23,enable,0.005421655494368636,0.016129032258064516
46,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,23,affect,0.005422992698271009,0.0
47,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,23,no_difference,0.9837361622933845,0.967741935483871
48,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,24,cause,0.30749581772814694,0.1774193548387097
49,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,24,enable,0.37148121505333576,0.2903225806451613
50,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,24,affect,0.23644087355426988,0.5
51,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,24,no_difference,0.08458209366424743,0.03225806451612903
52,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,25,cause,0.0666658484522478,0.016129032258064516
53,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,25,enable,0.5644197220801456,0.7741935483870968
54,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,25,affect,0.2987005188683108,0.04838709677419355
55,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,25,no_difference,0.0702139105992959,0.16129032258064516
56,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,26,cause,0.6580072495066008,0.41935483870967744
57,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,26,enable,0.151083284049905,0.11290322580645161
58,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,26,affect,0.12731101457465763,0.46774193548387094
59,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,train,26,no_difference,0.06359845186883657,0.0
60,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,0,cause,0.005419189513975906,0.016129032258064516
61,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,0,enable,0.005421655494368636,0.016129032258064516
62,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,0,affect,0.005422992698271009,0.016129032258064516
63,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,0,no_difference,0.9837361622933845,0.9516129032258065
64,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,1,cause,0.06666584845224782,0.03225806451612903
65,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,1,enable,0.5644197220801456,0.7580645161290323
66,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,1,affect,0.2987005188683107,0.11290322580645161
67,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,1,no_difference,0.07021391059929594,0.0967741935483871
68,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,5,cause,0.7055437498262056,0.8225806451612904
69,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,5,enable,0.13635784631338743,0.0967741935483871
70,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,5,affect,0.10325489445822679,0.06451612903225806
71,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,5,no_difference,0.05484350940218015,0.016129032258064516
72,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,7,cause,0.0666658484522478,0.016129032258064516
73,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,7,enable,0.5644197220801456,0.7258064516129032
74,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,7,affect,0.2987005188683108,0.04838709677419355
75,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,7,no_difference,0.0702139105992959,0.20967741935483872
76,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,8,cause,0.18426158542489846,0.4032258064516129
77,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,8,enable,0.20824403275526432,0.25806451612903225
78,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,8,affect,0.43303462439681967,0.3064516129032258
79,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,8,no_difference,0.1744597574230175,0.03225806451612903
80,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,9,cause,0.6623719209675571,0.6451612903225806
81,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,9,enable,0.14983663333618114,0.11290322580645161
82,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,9,affect,0.1250205290638774,0.16129032258064516
83,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,9,no_difference,0.06277091663238425,0.08064516129032258
84,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,11,cause,0.3054872490334005,0.1935483870967742
85,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,11,enable,0.36862032781204396,0.532258064516129
86,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,11,affect,0.24035741519603523,0.25806451612903225
87,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,11,no_difference,0.08553500795852036,0.016129032258064516
88,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,12,cause,0.7055437498262056,0.9193548387096774
89,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,12,enable,0.13635784631338743,0.06451612903225806
90,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,12,affect,0.10325489445822679,0.016129032258064516
91,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,12,no_difference,0.05484350940218015,0.0
92,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,13,cause,0.30749581772814694,0.5806451612903226
93,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,13,enable,0.37148121505333576,0.1935483870967742
94,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,13,affect,0.23644087355426988,0.20967741935483872
95,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,13,no_difference,0.08458209366424743,0.016129032258064516
96,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,15,cause,0.7055094530292162,0.6612903225806451
97,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,15,enable,0.13636938203760118,0.14516129032258066
98,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,15,affect,0.10327153060939957,0.1935483870967742
99,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,15,no_difference,0.054849634323782974,0.0
100,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,16,cause,0.7055437498262056,0.7419354838709677
101,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,16,enable,0.13635784631338743,0.11290322580645161
102,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,16,affect,0.10325489445822679,0.12903225806451613
103,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,16,no_difference,0.05484350940218015,0.016129032258064516
104,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,18,cause,0.0666658484522478,0.04838709677419355
105,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,18,enable,0.5644197220801456,0.8870967741935484
106,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,18,affect,0.2987005188683108,0.03225806451612903
107,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,18,no_difference,0.0702139105992959,0.03225806451612903
108,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,27,cause,0.2923700704873203,0.20967741935483872
109,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,27,enable,0.35016544918771725,0.3548387096774194
110,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,27,affect,0.265540555750469,0.3548387096774194
111,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,27,no_difference,0.09192392457449357,0.08064516129032258
112,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,28,cause,0.136439551848878,0.11290322580645161
113,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,28,enable,0.11965671275465883,0.0
114,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,28,affect,0.4005426540204449,0.5
115,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,28,no_difference,0.3433610813760183,0.3870967741935484
116,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,29,cause,0.005419189513975906,0.016129032258064516
117,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,29,enable,0.005421655494368636,0.0
118,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,29,affect,0.005422992698271009,0.0
119,0,full,1.1,0.6363611281143379,0.27523088919392336,37.89149323176906,test,29,no_difference,0.9837361622933845,0.9838709677419355
120,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,2,cause,0.04015328900022606,0.0967741935483871
121,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,2,enable,0.04233046243380404,0.03225806451612903
122,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,2,affect,0.29866453189630565,0.24193548387096775
123,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,2,no_difference,0.6188517166696642,0.6290322580645161
124,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,3,cause,0.3274438103054866,0.4838709677419355
125,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,3,enable,0.16253869373005936,0.11290322580645161
126,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,3,affect,0.3744606856143092,0.3548387096774194
127,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,3,no_difference,0.1355568103501449,0.04838709677419355
128,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,5,cause,0.7668995015971183,0.8225806451612904
129,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,5,enable,0.11038850841857882,0.0967741935483871
130,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,5,affect,0.08152920722587005,0.06451612903225806
131,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,5,no_difference,0.04118278275843294,0.016129032258064516
132,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,6,cause,0.2801367957100368,0.3064516129032258
133,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,6,enable,0.3930272740184293,0.1935483870967742
134,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,6,affect,0.25182079870789287,0.43548387096774194
135,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,6,no_difference,0.0750151315636409,0.06451612903225806
136,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,8,cause,0.15034686180373655,0.4032258064516129
137,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,8,enable,0.18244923562480267,0.25806451612903225
138,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,8,affect,0.5146324422761319,0.3064516129032258
139,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,8,no_difference,0.15257146029532878,0.03225806451612903
140,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,10,cause,0.24913062970665673,0.2903225806451613
141,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,10,enable,0.3356746339103781,0.1935483870967742
142,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,10,affect,0.32600782739598594,0.4838709677419355
143,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,10,no_difference,0.08918690898697924,0.03225806451612903
144,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,11,cause,0.279110942349311,0.1935483870967742
145,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,11,enable,0.39099624680403416,0.532258064516129
146,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,11,affect,0.2544055378578018,0.25806451612903225
147,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,11,no_difference,0.07548727298885306,0.016129032258064516
148,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,14,cause,0.2853319942913856,0.24193548387096775
149,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,14,enable,0.40350200002300296,0.3709677419354839
150,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,14,affect,0.2385598694737145,0.3709677419354839
151,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,14,no_difference,0.07260613621189685,0.016129032258064516
152,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,15,cause,0.7660082927769902,0.6612903225806451
153,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,15,enable,0.1107074512020036,0.14516129032258066
154,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,15,affect,0.08195672244243456,0.1935483870967742
155,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,15,no_difference,0.04132753357857143,0.0
156,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,16,cause,0.7668995015971183,0.7419354838709677
157,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,16,enable,0.11038850841857882,0.11290322580645161
158,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,16,affect,0.08152920722587005,0.12903225806451613
159,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,16,no_difference,0.04118278275843294,0.016129032258064516
160,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,18,cause,0.04757737080398604,0.04838709677419355
161,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,18,enable,0.6089571146575353,0.8870967741935484
162,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,18,affect,0.28936381913270187,0.03225806451612903
163,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,18,no_difference,0.05410169540577662,0.03225806451612903
164,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,19,cause,0.24383000052187917,0.25806451612903225
165,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,19,enable,0.3265192746859202,0.2903225806451613
166,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,19,affect,0.33799137946233554,0.3548387096774194
167,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,19,no_difference,0.09165934532986497,0.0967741935483871
168,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,21,cause,0.2854603763795644,0.24193548387096775
169,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,21,enable,0.403765113699234,0.4838709677419355
170,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,21,affect,0.23822835207291715,0.24193548387096775
171,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,21,no_difference,0.07254615784828432,0.03225806451612903
172,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,25,cause,0.04757737080398604,0.016129032258064516
173,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,25,enable,0.6089571146575353,0.7741935483870968
174,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,25,affect,0.28936381913270187,0.04838709677419355
175,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,25,no_difference,0.05410169540577662,0.16129032258064516
176,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,29,cause,0.0009766578803360394,0.016129032258064516
177,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,29,enable,0.0009767430678710859,0.0
178,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,29,affect,0.000976767665937843,0.0
179,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,train,29,no_difference,0.997069831385855,0.9838709677419355
180,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,0,cause,0.0009766578803360394,0.016129032258064516
181,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,0,enable,0.0009767430678710859,0.016129032258064516
182,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,0,affect,0.000976767665937843,0.016129032258064516
183,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,0,no_difference,0.997069831385855,0.9516129032258065
184,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,1,cause,0.04757737080398604,0.03225806451612903
185,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,1,enable,0.6089571146575353,0.7580645161290323
186,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,1,affect,0.28936381913270187,0.11290322580645161
187,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,1,no_difference,0.05410169540577662,0.0967741935483871
188,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,4,cause,0.21339168100434816,0.03225806451612903
189,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,4,enable,0.13845010513863829,0.0967741935483871
190,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,4,affect,0.4624543152239288,0.2903225806451613
191,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,4,no_difference,0.1857038986330847,0.5806451612903226
192,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,7,cause,0.04757737080398604,0.016129032258064516
193,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,7,enable,0.6089571146575353,0.7258064516129032
194,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,7,affect,0.28936381913270187,0.04838709677419355
195,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,7,no_difference,0.05410169540577662,0.20967741935483872
196,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,9,cause,0.6937405746109067,0.6451612903225806
197,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,9,enable,0.13355887374907463,0.11290322580645161
198,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,9,affect,0.11930588688486246,0.16129032258064516
199,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,9,no_difference,0.053394664755156224,0.08064516129032258
200,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,12,cause,0.7668995015971183,0.9193548387096774
201,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,12,enable,0.11038850841857882,0.06451612903225806
202,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,12,affect,0.08152920722587005,0.016129032258064516
203,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,12,no_difference,0.04118278275843294,0.0
204,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,13,cause,0.2854603763795644,0.5806451612903226
205,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,13,enable,0.403765113699234,0.1935483870967742
206,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,13,affect,0.23822835207291715,0.20967741935483872
207,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,13,no_difference,0.07254615784828432,0.016129032258064516
208,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,17,cause,0.09341721219756056,0.06451612903225806
209,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,17,enable,0.1559931287064023,0.1774193548387097
210,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,17,affect,0.5763271409402807,0.6612903225806451
211,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,17,no_difference,0.1742625181557564,0.0967741935483871
212,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,20,cause,0.5545548865991654,0.1774193548387097
213,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,20,enable,0.16158799816558692,0.06451612903225806
214,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,20,affect,0.20479399942062534,0.5806451612903226
215,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,20,no_difference,0.07906311581462232,0.1774193548387097
216,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,22,cause,0.0009766578803360394,0.0
217,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,22,enable,0.0009767430678710859,0.016129032258064516
218,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,22,affect,0.000976767665937843,0.0
219,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,22,no_difference,0.997069831385855,0.9838709677419355
220,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,23,cause,0.0009766578803360394,0.016129032258064516
221,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,23,enable,0.0009767430678710859,0.016129032258064516
222,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,23,affect,0.000976767665937843,0.0
223,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,23,no_difference,0.997069831385855,0.967741935483871
224,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,24,cause,0.2854603763795644,0.1774193548387097
225,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,24,enable,0.403765113699234,0.2903225806451613
226,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,24,affect,0.23822835207291715,0.5
227,1,full,1.6,0.6282624243954894,0.19911338843385054,43.69672436923805,test,24,no_difference,0.07254615784828432,0.03225806451612903
