,split,use,model,beta,trial,verb,model_pred,data_val
1004,27,test,full,21.54480041831958,6,affected,0.22528830869124036,0.2102
1005,27,test,full,21.54480041831958,4,affected,0.5813965837811126,0.4196
1006,27,test,full,21.54480041831958,8,affected,0.22528830869124036,0.1424
1007,27,test,full,21.54480041831958,17,caused,0.3404810512525255,0.2198
1008,28,train,full,17.98713883453743,34,enabled,0.22650542911841476,0.1744
1009,28,train,full,17.98713883453743,26,no_difference,0.08179630463993326,0.1842
1010,28,train,full,17.98713883453743,1,affected,0.43873311784696756,0.4442
1011,28,train,full,17.98713883453743,12,caused,0.6489921449320446,0.6706
1012,28,train,full,17.98713883453743,24,no_difference,0.910846377623162,0.723
1013,28,train,full,17.98713883453743,13,caused,0.37433277881474175,0.3462
1014,28,train,full,17.98713883453743,27,enabled,0.5,0.5834
1015,28,train,full,17.98713883453743,30,enabled,0.6999868974111833,0.7934
1016,28,train,full,17.98713883453743,25,no_difference,0.11497821884437703,0.234
1017,28,train,full,17.98713883453743,4,affected,0.5681391408947826,0.4196
1018,28,train,full,17.98713883453743,6,affected,0.26285964850459864,0.2102
1019,28,train,full,17.98713883453743,16,caused,0.2374722188569047,0.1916
1020,28,train,full,17.98713883453743,28,enabled,0.5000001366045073,0.502
1021,28,train,full,17.98713883453743,21,no_difference,0.24518520607273434,0.1978
1022,28,train,full,17.98713883453743,35,enabled,0.6976434443490646,0.7284
1023,28,train,full,17.98713883453743,19,no_difference,0.5,0.4882
1024,28,train,full,17.98713883453743,9,caused,0.5157960797212683,0.4966
1025,28,train,full,17.98713883453743,5,affected,0.3521499154792967,0.2108
1026,28,test,full,17.98713883453743,8,affected,0.26285964850459864,0.1424
1027,28,test,full,17.98713883453743,2,affected,0.4165878481704923,0.6936
1028,28,test,full,17.98713883453743,11,caused,0.5157934197931169,0.539
1029,28,test,full,17.98713883453743,3,affected,0.558392114626363,0.4784
1030,28,test,full,17.98713883453743,20,no_difference,0.4734769954044628,0.2886
1031,28,test,full,17.98713883453743,23,no_difference,0.2841930808958537,0.282
1032,28,test,full,17.98713883453743,33,enabled,0.6732693155572114,0.781
1033,28,test,full,17.98713883453743,0,affected,0.5702533064270608,0.6858
1034,28,test,full,17.98713883453743,22,no_difference,0.24495946922120704,0.197
1035,28,test,full,17.98713883453743,18,no_difference,0.4235752134574423,0.2762
1036,28,test,full,17.98713883453743,31,enabled,0.3604723211343372,0.2504
1037,28,test,full,17.98713883453743,7,affected,0.26285964850459864,0.1922
1038,28,test,full,17.98713883453743,14,caused,0.6345916340334361,0.6836
1039,28,test,full,17.98713883453743,32,enabled,0.6099019580436184,0.7004
1040,28,test,full,17.98713883453743,17,caused,0.3654060167926481,0.2198
1041,28,test,full,17.98713883453743,29,enabled,0.500409345628244,0.4366
1042,28,test,full,17.98713883453743,10,caused,0.49399876615658045,0.5508
1043,28,test,full,17.98713883453743,15,caused,0.21030704981130222,0.1278
1044,29,train,full,22.356671204442076,14,caused,0.6650882646881779,0.6836
1045,29,train,full,22.356671204442076,21,no_difference,0.1981943623945832,0.1978
1046,29,train,full,22.356671204442076,13,caused,0.34559524741276465,0.3462
1047,29,train,full,22.356671204442076,8,affected,0.2172690569575105,0.1424
1048,29,train,full,22.356671204442076,2,affected,0.3968487069872953,0.6936
1049,29,train,full,22.356671204442076,32,enabled,0.6354022334822641,0.7004
1050,29,train,full,22.356671204442076,27,enabled,0.5,0.5834
1051,29,train,full,22.356671204442076,16,caused,0.1900043064423298,0.1916
1052,29,train,full,22.356671204442076,4,affected,0.584406290768189,0.4196
1053,29,train,full,22.356671204442076,23,no_difference,0.24082523407725187,0.282
1054,29,train,full,22.356671204442076,15,caused,0.16185581667150697,0.1278
1055,29,train,full,22.356671204442076,17,caused,0.3349089305451768,0.2198
1056,29,train,full,22.356671204442076,5,affected,0.3191479562954679,0.2108
1057,29,train,full,22.356671204442076,1,affected,0.424057441567884,0.4442
1058,29,train,full,22.356671204442076,33,enabled,0.7106712701258975,0.781
1059,29,train,full,22.356671204442076,25,no_difference,0.0733285848672828,0.234
1060,29,train,full,22.356671204442076,29,enabled,0.5005087860048095,0.4366
1061,29,train,full,22.356671204442076,12,caused,0.6822035221099202,0.6706
1062,29,test,full,22.356671204442076,34,enabled,0.1785065796249569,0.1744
1063,29,test,full,22.356671204442076,3,affected,0.5723973065506159,0.4784
1064,29,test,full,22.356671204442076,6,affected,0.2172690569575105,0.2102
1065,29,test,full,22.356671204442076,7,affected,0.2172690569575105,0.1922
1066,29,test,full,22.356671204442076,9,caused,0.5196297893774561,0.4966
1067,29,test,full,22.356671204442076,20,no_difference,0.4670507314962528,0.2886
1068,29,test,full,22.356671204442076,11,caused,0.5196264850827982,0.539
1069,29,test,full,22.356671204442076,10,caused,0.49254110936082074,0.5508
1070,29,test,full,22.356671204442076,30,enabled,0.7413602404799171,0.7934
1071,29,test,full,22.356671204442076,19,no_difference,0.5,0.4882
1072,29,test,full,22.356671204442076,35,enabled,0.7386978102584916,0.7284
1073,29,test,full,22.356671204442076,26,no_difference,0.0471723460747884,0.1842
1074,29,test,full,22.356671204442076,22,no_difference,0.1979534775380841,0.197
1075,29,test,full,22.356671204442076,18,no_difference,0.40541259684704967,0.2762
1076,29,test,full,22.356671204442076,0,affected,0.5870066316580226,0.6858
1077,29,test,full,22.356671204442076,28,enabled,0.5000001697892077,0.502
1078,29,test,full,22.356671204442076,31,enabled,0.32902736720011927,0.2504
1079,29,test,full,22.356671204442076,24,no_difference,0.947278763142153,0.723
1080,30,train,full,24.841561328469226,18,no_difference,0.3951947632331675,0.2762
1081,30,train,full,24.841561328469226,35,enabled,0.7603714789154812,0.7284
1082,30,train,full,24.841561328469226,15,caused,0.13856444993532124,0.1278
1083,30,train,full,24.841561328469226,27,enabled,0.5,0.5834
1084,30,train,full,24.841561328469226,1,affected,0.4157692459626076,0.4442
1085,30,train,full,24.841561328469226,5,affected,0.30113358350192354,0.2108
1086,30,train,full,24.841561328469226,7,affected,0.19401883608897227,0.1922
1087,30,train,full,24.841561328469226,32,enabled,0.649581904039161,0.7004
1088,30,train,full,24.841561328469226,23,no_difference,0.2182701368492885,0.282
1089,30,train,full,24.841561328469226,19,no_difference,0.5,0.4882
1090,30,train,full,24.841561328469226,17,caused,0.31814281580708265,0.2198
1091,30,train,full,24.841561328469226,22,no_difference,0.17441639676278242,0.197
1092,30,train,full,24.841561328469226,4,affected,0.5935781535975827,0.4196
1093,30,train,full,24.841561328469226,6,affected,0.19401883608897227,0.2102
1094,30,train,full,24.841561328469226,29,enabled,0.5005653362972662,0.4366
1095,30,train,full,24.841561328469226,25,no_difference,0.056327786891476335,0.234
1096,30,train,full,24.841561328469226,0,affected,0.5964474880035626,0.6858
1097,30,train,full,24.841561328469226,8,affected,0.19401883608897227,0.1424
1098,30,test,full,24.841561328469226,33,enabled,0.7307692341142334,0.781
1099,30,test,full,24.841561328469226,12,caused,0.7003204711496991,0.6706
1100,30,test,full,24.841561328469226,30,enabled,0.7631620927436245,0.7934
1101,30,test,full,24.841561328469226,24,no_difference,0.9611951873368111,0.723
1102,30,test,full,24.841561328469226,28,enabled,0.5000001886608691,0.502
1103,30,test,full,24.841561328469226,3,affected,0.5803118804225098,0.4784
1104,30,test,full,24.841561328469226,31,enabled,0.31178449507445066,0.2504
1105,30,test,full,24.841561328469226,13,caused,0.3297268339082924,0.3462
1106,30,test,full,24.841561328469226,26,no_difference,0.034234262787832384,0.1842
1107,30,test,full,24.841561328469226,16,caused,0.16642981427842116,0.1916
1108,30,test,full,24.841561328469226,11,caused,0.5218052929793571,0.539
1109,30,test,full,24.841561328469226,34,enabled,0.15496678997273453,0.1744
1110,30,test,full,24.841561328469226,2,affected,0.38576700140846754,0.6936
1111,30,test,full,24.841561328469226,10,caused,0.4917122159078342,0.5508
1112,30,test,full,24.841561328469226,9,caused,0.5218089632103787,0.4966
1113,30,test,full,24.841561328469226,21,no_difference,0.17465917304501263,0.1978
1114,30,test,full,24.841561328469226,20,no_difference,0.46340094104706053,0.2886
1115,30,test,full,24.841561328469226,14,caused,0.6818541490693187,0.6836
1116,31,train,full,25.036260373943577,21,no_difference,0.17291154820948987,0.1978
1117,31,train,full,25.036260373943577,35,enabled,0.7620166071665776,0.7284
1118,31,train,full,25.036260373943577,23,no_difference,0.21656882079415718,0.282
1119,31,train,full,25.036260373943577,33,enabled,0.7323062014585104,0.781
1120,31,train,full,25.036260373943577,5,affected,0.2997467298690459,0.2108
1121,31,train,full,25.036260373943577,34,enabled,0.153233897496054,0.1744
1122,31,train,full,25.036260373943577,19,no_difference,0.5,0.4882
1123,31,train,full,25.036260373943577,0,affected,0.5971842969632658,0.6858
1124,31,train,full,25.036260373943577,18,no_difference,0.39439789340185044,0.2762
1125,31,train,full,25.036260373943577,24,no_difference,0.9621226689094061,0.723
1126,31,train,full,25.036260373943577,10,caused,0.49164727133493563,0.5508
1127,31,train,full,25.036260373943577,17,caused,0.3168481288346858,0.2198
1128,31,train,full,25.036260373943577,12,caused,0.7017148368288046,0.6706
1129,31,train,full,25.036260373943577,16,caused,0.16468535264144368,0.1916
1130,31,train,full,25.036260373943577,11,caused,0.5219759755419674,0.539
1131,31,train,full,25.036260373943577,15,caused,0.13686381383871135,0.1278
1132,31,train,full,25.036260373943577,31,enabled,0.3104544528156479,0.2504
1133,31,train,full,25.036260373943577,13,caused,0.32849916038864646,0.3462
1134,31,test,full,25.036260373943577,20,no_difference,0.4631151288252247,0.2886
1135,31,test,full,25.036260373943577,14,caused,0.6831488189171809,0.6836
1136,31,test,full,25.036260373943577,3,affected,0.5809303258845224,0.4784
1137,31,test,full,25.036260373943577,9,caused,0.5219796744281182,0.4966
1138,31,test,full,25.036260373943577,22,no_difference,0.17266880622350747,0.197
1139,31,test,full,25.036260373943577,26,no_difference,0.03337931967475336,0.1842
1140,31,test,full,25.036260373943577,6,affected,0.1922793915635488,0.2102
1141,31,test,full,25.036260373943577,4,affected,0.5942941367560292,0.4196
1142,31,test,full,25.036260373943577,1,affected,0.4151217838543767,0.4442
1143,31,test,full,25.036260373943577,27,enabled,0.5,0.5834
1144,31,test,full,25.036260373943577,8,affected,0.1922793915635488,0.1424
1145,31,test,full,25.036260373943577,30,enabled,0.7648156680167219,0.7934
1146,31,test,full,25.036260373943577,28,enabled,0.5000001901395237,0.502
1147,31,test,full,25.036260373943577,25,no_difference,0.05516498035505157,0.234
1148,31,test,full,25.036260373943577,7,affected,0.1922793915635488,0.1922
1149,31,test,full,25.036260373943577,32,enabled,0.6506822206514836,0.7004
1150,31,test,full,25.036260373943577,2,affected,0.38490353339174094,0.6936
1151,31,test,full,25.036260373943577,29,enabled,0.5005697671919702,0.4366
1152,32,train,full,18.96204954897146,32,enabled,0.6156493559785311,0.7004
1153,32,train,full,18.96204954897146,14,caused,0.641500560613941,0.6836
1154,32,train,full,18.96204954897146,29,enabled,0.5004315323278338,0.4366
1155,32,train,full,18.96204954897146,3,affected,0.5615257680288179,0.4784
1156,32,train,full,18.96204954897146,7,affected,0.252174700477442,0.1922
1157,32,train,full,18.96204954897146,4,affected,0.5717826572077477,0.4196
1158,32,train,full,18.96204954897146,11,caused,0.5166488133856174,0.539
1159,32,train,full,18.96204954897146,27,enabled,0.5,0.5834
1160,32,train,full,18.96204954897146,26,no_difference,0.07247661948799146,0.1842
1161,32,train,full,18.96204954897146,28,enabled,0.5000001440085307,0.502
1162,32,train,full,18.96204954897146,21,no_difference,0.23408181138859674,0.1978
1163,32,train,full,18.96204954897146,15,caused,0.19864466064467856,0.1278
1164,32,train,full,18.96204954897146,12,caused,0.656542544398953,0.6706
1165,32,train,full,18.96204954897146,2,affected,0.41215809412681487,0.6936
1166,32,train,full,18.96204954897146,8,affected,0.252174700477442,0.1424
1167,32,train,full,18.96204954897146,24,no_difference,0.9205596812984251,0.723
1168,32,train,full,18.96204954897146,5,affected,0.34464931939520144,0.2108
1169,32,train,full,18.96204954897146,1,affected,0.43544850111197786,0.4442
1170,32,test,full,18.96204954897146,19,no_difference,0.5,0.4882
1171,32,test,full,18.96204954897146,23,no_difference,0.2741188345104606,0.282
1172,32,test,full,18.96204954897146,13,caused,0.3678352778918304,0.3462
1173,32,test,full,18.96204954897146,6,affected,0.252174700477442,0.2102
1174,32,test,full,18.96204954897146,34,enabled,0.21505565122623657,0.1744
1175,32,test,full,18.96204954897146,22,no_difference,0.2338512813526465,0.197
1176,32,test,full,18.96204954897146,20,no_difference,0.4720423582997782,0.2886
1177,32,test,full,18.96204954897146,30,enabled,0.7095410299674111,0.7934
1178,32,test,full,18.96204954897146,17,caused,0.35849698325810164,0.2198
1179,32,test,full,18.96204954897146,10,caused,0.4936735305084256,0.5508
1180,32,test,full,18.96204954897146,16,caused,0.22621330088104125,0.1916
1181,32,test,full,18.96204954897146,25,no_difference,0.10419248469185147,0.234
1182,32,test,full,18.96204954897146,33,enabled,0.681830448381431,0.781
1183,32,test,full,18.96204954897146,9,caused,0.5166516171713985,0.4966
1184,32,test,full,18.96204954897146,31,enabled,0.3533402865083987,0.2504
1185,32,test,full,18.96204954897146,18,no_difference,0.4195030703130409,0.2762
1186,32,test,full,18.96204954897146,0,affected,0.574006634568776,0.6858
1187,32,test,full,18.96204954897146,35,enabled,0.7071160258665998,0.7284
1188,33,train,full,22.930121150003664,17,caused,0.33100060588288793,0.2198
1189,33,train,full,22.930121150003664,0,affected,0.5891912993969951,0.6858
1190,33,train,full,22.930121150003664,1,affected,0.42214076086943375,0.4442
1191,33,train,full,22.930121150003664,30,enabled,0.7465055769723036,0.7934
1192,33,train,full,22.930121150003664,25,no_difference,0.06902820936697882,0.234
1193,33,train,full,22.930121150003664,28,enabled,0.5000001741443111,0.502
1194,33,train,full,22.930121150003664,12,caused,0.686436401666957,0.6706
1195,33,train,full,22.930121150003664,5,affected,0.3149398427259992,0.2108
1196,33,train,full,22.930121150003664,3,affected,0.5742272371759194,0.4784
1197,33,train,full,22.930121150003664,2,affected,0.3942814618005734,0.6936
1198,33,train,full,22.930121150003664,6,affected,0.21173029951321395,0.2102
1199,33,train,full,22.930121150003664,16,caused,0.18434622489837968,0.1916
1200,33,train,full,22.930121150003664,29,enabled,0.5005218363867234,0.4366
1201,33,train,full,22.930121150003664,19,no_difference,0.5,0.4882
1202,33,train,full,22.930121150003664,27,enabled,0.5,0.5834
1203,33,train,full,22.930121150003664,9,caused,0.5201327570439778,0.4966
1204,33,train,full,22.930121150003664,15,caused,0.15621488366243746,0.1278
1205,33,train,full,22.930121150003664,33,enabled,0.7153877129989098,0.781
1206,33,test,full,22.930121150003664,23,no_difference,0.23548203578590837,0.282
1207,33,test,full,22.930121150003664,11,caused,0.5201293682654528,0.539
1208,33,test,full,22.930121150003664,34,enabled,0.1728369394281739,0.1744
1209,33,test,full,22.930121150003664,10,caused,0.49234981785948684,0.5508
1210,33,test,full,22.930121150003664,7,affected,0.21173029951321395,0.1922
1211,33,test,full,22.930121150003664,35,enabled,0.74381017754552,0.7284
1212,33,test,full,22.930121150003664,24,no_difference,0.9508587717877462,0.723
1213,33,test,full,22.930121150003664,22,no_difference,0.19231733311085983,0.197
1214,33,test,full,22.930121150003664,18,no_difference,0.4030469459385538,0.2762
1215,33,test,full,22.930121150003664,4,affected,0.5865283679557948,0.4196
1216,33,test,full,22.930121150003664,14,caused,0.6689965342710484,0.6836
1217,33,test,full,22.930121150003664,20,no_difference,0.46620812450419863,0.2886
1218,33,test,full,22.930121150003664,31,enabled,0.3250048654686716,0.2504
1219,33,test,full,22.930121150003664,8,affected,0.21173029951321395,0.1424
1220,33,test,full,22.930121150003664,32,enabled,0.6386965270027493,0.7004
1221,33,test,full,22.930121150003664,26,no_difference,0.04382566293654432,0.1842
1222,33,test,full,22.930121150003664,13,caused,0.34190098025704974,0.3462
1223,33,test,full,22.930121150003664,21,no_difference,0.19255905396090064,0.1978
1224,34,train,full,18.828867828090285,34,enabled,0.21659468222394007,0.1744
1225,34,train,full,18.828867828090285,2,affected,0.41276241756088605,0.6936
1226,34,train,full,18.828867828090285,24,no_difference,0.9192921531304216,0.723
1227,34,train,full,18.828867828090285,4,affected,0.5712853691850759,0.4196
1228,34,train,full,18.828867828090285,26,no_difference,0.07368950768294451,0.1842
1229,34,train,full,18.828867828090285,11,caused,0.5165319644380596,0.539
1230,34,train,full,18.828867828090285,19,no_difference,0.5,0.4882
1231,34,train,full,18.828867828090285,5,affected,0.34566951684954056,0.2108
1232,34,train,full,18.828867828090285,10,caused,0.49371796036320187,0.5508
1233,34,train,full,18.828867828090285,12,caused,0.655515644415844,0.6706
1234,34,train,full,18.828867828090285,35,enabled,0.7058322669294389,0.7284
1235,34,train,full,18.828867828090285,17,caused,0.35943743777033604,0.2198
1236,34,train,full,18.828867828090285,30,enabled,0.7082464800716617,0.7934
1237,34,train,full,18.828867828090285,31,enabled,0.35431082866736496,0.2504
1238,34,train,full,18.828867828090285,8,affected,0.2536172471102691,0.1424
1239,34,train,full,18.828867828090285,25,no_difference,0.10561136553772651,0.234
1240,34,train,full,18.828867828090285,32,enabled,0.6148660708461821,0.7004
1241,34,train,full,18.828867828090285,1,affected,0.4358968824503161,0.4442
1242,34,test,full,18.828867828090285,15,caused,0.2002087075125665,0.1278
1243,34,test,full,18.828867828090285,29,enabled,0.5004285014218314,0.4366
1244,34,test,full,18.828867828090285,28,enabled,0.5000001429970733,0.502
1245,34,test,full,18.828867828090285,22,no_difference,0.23534790206889025,0.197
1246,34,test,full,18.828867828090285,9,caused,0.5165347485744226,0.4966
1247,34,test,full,18.828867828090285,18,no_difference,0.42005872922542337,0.2762
1248,34,test,full,18.828867828090285,0,affected,0.5734943881598125,0.6858
1249,34,test,full,18.828867828090285,21,no_difference,0.2355778269421779,0.1978
1250,34,test,full,18.828867828090285,33,enabled,0.6806679743262902,0.781
1251,34,test,full,18.828867828090285,7,affected,0.2536172471102691,0.1922
1252,34,test,full,18.828867828090285,3,affected,0.5610979658794414,0.4784
1253,34,test,full,18.828867828090285,23,no_difference,0.2754818923569012,0.282
1254,34,test,full,18.828867828090285,20,no_difference,0.472238316152473,0.2886
1255,34,test,full,18.828867828090285,16,caused,0.2277288329156131,0.1916
1256,34,test,full,18.828867828090285,27,enabled,0.5,0.5834
1257,34,test,full,18.828867828090285,6,affected,0.2536172471102691,0.2102
1258,34,test,full,18.828867828090285,14,caused,0.6405601205394458,0.6836
1259,34,test,full,18.828867828090285,13,caused,0.3687201308930632,0.3462
1260,35,train,full,23.182224985016926,27,enabled,0.5,0.5834
1261,35,train,full,23.182224985016926,16,caused,0.18190037521430671,0.1916
1262,35,train,full,23.182224985016926,12,caused,0.688287565044139,0.6706
1263,35,train,full,23.182224985016926,4,affected,0.5874602784714064,0.4196
1264,35,train,full,23.182224985016926,33,enabled,0.7174464729805229,0.781
1265,35,train,full,23.182224985016926,5,affected,0.31309936096126023,0.2108
1266,35,train,full,23.182224985016926,29,enabled,0.5005275736811916,0.4366
1267,35,train,full,23.182224985016926,32,enabled,0.6401406892347183,0.7004
1268,35,train,full,23.182224985016926,2,affected,0.39315466731972465,0.6936
1269,35,train,full,23.182224985016926,11,caused,0.5203504362292095,0.539
1270,35,train,full,23.182224985016926,20,no_difference,0.465837752799603,0.2886
1271,35,train,full,23.182224985016926,23,no_difference,0.23315914102306098,0.282
1272,35,train,full,23.182224985016926,6,affected,0.20932822029856696,0.2102
1273,35,train,full,23.182224985016926,35,enabled,0.7460368491643333,0.7284
1274,35,train,full,23.182224985016926,13,caused,0.34028289965981046,0.3462
1275,35,train,full,23.182224985016926,18,no_difference,0.40200836149614905,0.2762
1276,35,train,full,23.182224985016926,17,caused,0.3292897135027856,0.2198
1277,35,train,full,23.182224985016926,3,affected,0.5750310834101549,0.4784
1278,35,test,full,23.182224985016926,15,caused,0.15378612684953002,0.1278
1279,35,test,full,23.182224985016926,10,caused,0.4922657217376309,0.5508
1280,35,test,full,23.182224985016926,31,enabled,0.32324455863829954,0.2504
1281,35,test,full,23.182224985016926,8,affected,0.20932822029856696,0.1424
1282,35,test,full,23.182224985016926,1,affected,0.4212988750612052,0.4442
1283,35,test,full,23.182224985016926,28,enabled,0.5000001760589301,0.502
1284,35,test,full,23.182224985016926,34,enabled,0.17038986712153636,0.1744
1285,35,test,full,23.182224985016926,19,no_difference,0.5,0.4882
1286,35,test,full,23.182224985016926,0,affected,0.5901506308308796,0.6858
1287,35,test,full,23.182224985016926,22,no_difference,0.1898785179202642,0.197
1288,35,test,full,23.182224985016926,21,no_difference,0.19012052809290106,0.1978
1289,35,test,full,23.182224985016926,26,no_difference,0.04242714299152809,0.1842
1290,35,test,full,23.182224985016926,25,no_difference,0.067212504001466,0.234
1291,35,test,full,23.182224985016926,14,caused,0.6707074027973143,0.6836
1292,35,test,full,23.182224985016926,24,no_difference,0.9523586244118368,0.723
1293,35,test,full,23.182224985016926,9,caused,0.5203538621426006,0.4966
1294,35,test,full,23.182224985016926,30,enabled,0.74874609515924,0.7934
1295,35,test,full,23.182224985016926,7,affected,0.20932822029856696,0.1922
1296,36,train,full,27.174635327558867,29,enabled,0.5006184315963497,0.4366
1297,36,train,full,27.174635327558867,11,caused,0.523850231674822,0.539
1298,36,train,full,27.174635327558867,7,affected,0.1739547317605539,0.1922
1299,36,train,full,27.174635327558867,6,affected,0.1739547317605539,0.2102
1300,36,train,full,27.174635327558867,31,enabled,0.29605536190604476,0.2504
1301,36,train,full,27.174635327558867,22,no_difference,0.15437981282763089,0.197
1302,36,train,full,27.174635327558867,19,no_difference,0.5,0.4882
1303,36,train,full,27.174635327558867,5,affected,0.2847590915408792,0.2108
1304,36,train,full,27.174635327558867,12,caused,0.7167798851071361,0.6706
1305,36,train,full,27.174635327558867,1,affected,0.40803045926409653,0.4442
1306,36,train,full,27.174635327558867,0,affected,0.6052471382800696,0.6858
1307,36,train,full,27.174635327558867,17,caused,0.30281779005006865,0.2198
1308,36,train,full,27.174635327558867,28,enabled,0.5000002063795528,0.502
1309,36,train,full,27.174635327558867,35,enabled,0.7795706586382251,0.7284
1310,36,train,full,27.174635327558867,9,caused,0.523854245104737,0.4966
1311,36,train,full,27.174635327558867,21,no_difference,0.15462060756802673,0.1978
1312,36,train,full,27.174635327558867,18,no_difference,0.38568364794573023,0.2762
1313,36,train,full,27.174635327558867,14,caused,0.6971789786775806,0.6836
1314,36,test,full,27.174635327558867,33,enabled,0.7488162437160891,0.781
1315,36,test,full,27.174635327558867,16,caused,0.14648251756077643,0.1916
1316,36,test,full,27.174635327558867,27,enabled,0.5,0.5834
1317,36,test,full,27.174635327558867,3,affected,0.5877055704403549,0.4784
1318,36,test,full,27.174635327558867,8,affected,0.1739547317605539,0.1424
1319,36,test,full,27.174635327558867,23,no_difference,0.19851615884077525,0.282
1320,36,test,full,27.174635327558867,34,enabled,0.1352324239670204,0.1744
1321,36,test,full,27.174635327558867,13,caused,0.3151721903264956,0.3462
1322,36,test,full,27.174635327558867,2,affected,0.37546879315560794,0.6936
1323,36,test,full,27.174635327558867,20,no_difference,0.45997769539941435,0.2886
1324,36,test,full,27.174635327558867,26,no_difference,0.025250063317006056,0.1842
1325,36,test,full,27.174635327558867,25,no_difference,0.043801066579401735,0.234
1326,36,test,full,27.174635327558867,10,caused,0.4909340056773032,0.5508
1327,36,test,full,27.174635327558867,32,enabled,0.6626594840373261,0.7004
1328,36,test,full,27.174635327558867,30,enabled,0.7824476676362576,0.7934
1329,36,test,full,27.174635327558867,24,no_difference,0.971001280161296,0.723
1330,36,test,full,27.174635327558867,15,caused,0.11932077112696224,0.1278
1331,36,test,full,27.174635327558867,4,affected,0.6021307791701349,0.4196
1332,37,train,full,21.390383616650592,12,caused,0.6750025807298741,0.6706
1333,37,train,full,21.390383616650592,19,no_difference,0.5,0.4882
1334,37,train,full,21.390383616650592,27,enabled,0.5,0.5834
1335,37,train,full,21.390383616650592,7,affected,0.22683709341424418,0.1922
1336,37,train,full,21.390383616650592,0,affected,0.5833176531969222,0.6858
1337,37,train,full,21.390383616650592,32,enabled,0.6298225357265976,0.7004
1338,37,train,full,21.390383616650592,35,enabled,0.7299354601885788,0.7284
1339,37,train,full,21.390383616650592,2,affected,0.40118743646983973,0.6936
1340,37,train,full,21.390383616650592,8,affected,0.22683709341424418,0.1424
1341,37,train,full,21.390383616650592,16,caused,0.19983724810020267,0.1916
1342,37,train,full,21.390383616650592,22,no_difference,0.20773018518880687,0.197
1343,37,train,full,21.390383616650592,4,affected,0.5808234476078328,0.4196
1344,37,train,full,21.390383616650592,5,affected,0.32630570619603777,0.2108
1345,37,train,full,21.390383616650592,21,no_difference,0.20796908521418705,0.1978
1346,37,train,full,21.390383616650592,23,no_difference,0.2500144254244547,0.282
1347,37,train,full,21.390383616650592,26,no_difference,0.053367009789947524,0.1842
1348,37,train,full,21.390383616650592,28,enabled,0.5000001624506731,0.502
1349,37,train,full,21.390383616650592,29,enabled,0.5004867955537669,0.4366
1350,37,test,full,21.390383616650592,33,enabled,0.7026200500427308,0.781
1351,37,test,full,21.390383616650592,17,caused,0.3415459313427727,0.2198
1352,37,test,full,21.390383616650592,3,affected,0.5693093340576715,0.4784
1353,37,test,full,21.390383616650592,10,caused,0.49286344860155795,0.5508
1354,37,test,full,21.390383616650592,34,enabled,0.18838765245492353,0.1744
1355,37,test,full,21.390383616650592,30,enabled,0.7325376828501946,0.7934
1356,37,test,full,21.390383616650592,20,no_difference,0.4684709830199465,0.2886
1357,37,test,full,21.390383616650592,11,caused,0.5187790160505343,0.539
1358,37,test,full,21.390383616650592,6,affected,0.22683709341424418,0.2102
1359,37,test,full,21.390383616650592,1,affected,0.4272922761197898,0.4442
1360,37,test,full,21.390383616650592,18,no_difference,0.4094087203992773,0.2762
1361,37,test,full,21.390383616650592,24,no_difference,0.9406839160388937,0.723
1362,37,test,full,21.390383616650592,14,caused,0.6584513592464696,0.6836
1363,37,test,full,21.390383616650592,9,caused,0.5187821779411064,0.4966
1364,37,test,full,21.390383616650592,25,no_difference,0.08113603257151959,0.234
1365,37,test,full,21.390383616650592,15,caused,0.17173120467844127,0.1278
1366,37,test,full,21.390383616650592,31,enabled,0.3358622753042856,0.2504
1367,37,test,full,21.390383616650592,13,caused,0.3518624302170111,0.3462
1368,38,train,full,22.806344800472587,26,no_difference,0.04452829872189269,0.1842
1369,38,train,full,22.806344800472587,19,no_difference,0.5,0.4882
1370,38,train,full,22.806344800472587,35,enabled,0.7427122672662977,0.7284
1371,38,train,full,22.806344800472587,32,enabled,0.6379865607828284,0.7004
1372,38,train,full,22.806344800472587,30,enabled,0.7454007238507543,0.7934
1373,38,train,full,22.806344800472587,25,no_difference,0.06993620416517092,0.234
1374,38,train,full,22.806344800472587,3,affected,0.573832425896623,0.4784
1375,38,train,full,22.806344800472587,9,caused,0.520024197366251,0.4966
1376,38,train,full,22.806344800472587,0,affected,0.5887200440541436,0.6858
1377,38,train,full,22.806344800472587,31,enabled,0.3258709465641075,0.2504
1378,38,train,full,22.806344800472587,22,no_difference,0.19352343321890092,0.197
1379,38,train,full,22.806344800472587,12,caused,0.6855253468577788,0.6706
1380,38,train,full,22.806344800472587,11,caused,0.5200208268214277,0.539
1381,38,train,full,22.806344800472587,16,caused,0.18555635719797392,0.1916
1382,38,train,full,22.806344800472587,8,affected,0.21291701363447685,0.1424
1383,38,train,full,22.806344800472587,34,enabled,0.1740485260964189,0.1744
1384,38,train,full,22.806344800472587,15,caused,0.15741873534904754,0.1278
1385,38,train,full,22.806344800472587,28,enabled,0.5000001732042834,0.502
1386,38,test,full,22.806344800472587,1,affected,0.42255427062923595,0.4442
1387,38,test,full,22.806344800472587,17,caused,0.33184225072714757,0.2198
1388,38,test,full,22.806344800472587,10,caused,0.4923911070013001,0.5508
1389,38,test,full,22.806344800472587,13,caused,0.34269676683679495,0.3462
