,split,model,unoise,cause_soft,nap,so,use,trial,verb,model_pred,data_val
1745,14,semantics,1.0,,1.0,2.3178711832466337,test,1,enable,0.45517317356606246,0.7580645161290323
1746,14,semantics,1.0,,1.0,2.3178711832466337,test,1,affect,0.45517317356606246,0.11290322580645161
1747,14,semantics,1.0,,1.0,2.3178711832466337,test,1,no_difference,0.04482682643393755,0.0967741935483871
1748,14,semantics,1.0,,1.0,2.3178711832466337,test,2,cause,0.04482682643393755,0.0967741935483871
1749,14,semantics,1.0,,1.0,2.3178711832466337,test,2,enable,0.04482682643393755,0.03225806451612903
1750,14,semantics,1.0,,1.0,2.3178711832466337,test,2,affect,0.45517317356606246,0.24193548387096775
1751,14,semantics,1.0,,1.0,2.3178711832466337,test,2,no_difference,0.45517317356606246,0.6290322580645161
1752,14,semantics,1.0,,1.0,2.3178711832466337,test,7,cause,0.04482682643393755,0.016129032258064516
1753,14,semantics,1.0,,1.0,2.3178711832466337,test,7,enable,0.45517317356606246,0.7258064516129032
1754,14,semantics,1.0,,1.0,2.3178711832466337,test,7,affect,0.45517317356606246,0.04838709677419355
1755,14,semantics,1.0,,1.0,2.3178711832466337,test,7,no_difference,0.04482682643393755,0.20967741935483872
1756,14,semantics,1.0,,1.0,2.3178711832466337,test,8,cause,0.18834254937562805,0.4032258064516129
1757,14,semantics,1.0,,1.0,2.3178711832466337,test,8,enable,0.18834254937562805,0.25806451612903225
1758,14,semantics,1.0,,1.0,2.3178711832466337,test,8,affect,0.4951271802831232,0.3064516129032258
1759,14,semantics,1.0,,1.0,2.3178711832466337,test,8,no_difference,0.12818772096562067,0.03225806451612903
1760,14,semantics,1.0,,1.0,2.3178711832466337,test,10,cause,0.28856634630331524,0.2903225806451613
1761,14,semantics,1.0,,1.0,2.3178711832466337,test,10,enable,0.28856634630331524,0.1935483870967742
1762,14,semantics,1.0,,1.0,2.3178711832466337,test,10,affect,0.3748998948911747,0.4838709677419355
1763,14,semantics,1.0,,1.0,2.3178711832466337,test,10,no_difference,0.04796741250219473,0.03225806451612903
1764,14,semantics,1.0,,1.0,2.3178711832466337,test,11,cause,0.32187305581537234,0.1935483870967742
1765,14,semantics,1.0,,1.0,2.3178711832466337,test,11,enable,0.32187305581537234,0.532258064516129
1766,14,semantics,1.0,,1.0,2.3178711832466337,test,11,affect,0.3241122751232839,0.25806451612903225
1767,14,semantics,1.0,,1.0,2.3178711832466337,test,11,no_difference,0.032141613245971326,0.016129032258064516
1768,14,semantics,1.0,,1.0,2.3178711832466337,test,12,cause,0.3227385772946031,0.9193548387096774
1769,14,semantics,1.0,,1.0,2.3178711832466337,test,12,enable,0.3227385772946031,0.06451612903225806
1770,14,semantics,1.0,,1.0,2.3178711832466337,test,12,affect,0.3227385772946031,0.016129032258064516
1771,14,semantics,1.0,,1.0,2.3178711832466337,test,12,no_difference,0.03178426811619065,0.0
1772,14,semantics,1.0,,1.0,2.3178711832466337,test,14,cause,0.3227382883110816,0.24193548387096775
1773,14,semantics,1.0,,1.0,2.3178711832466337,test,14,enable,0.3227382883110816,0.3709677419354839
1774,14,semantics,1.0,,1.0,2.3178711832466337,test,14,affect,0.32273903637772683,0.3709677419354839
1775,14,semantics,1.0,,1.0,2.3178711832466337,test,14,no_difference,0.03178438700011009,0.016129032258064516
1776,14,semantics,1.0,,1.0,2.3178711832466337,test,16,cause,0.3227385772946031,0.7419354838709677
1777,14,semantics,1.0,,1.0,2.3178711832466337,test,16,enable,0.3227385772946031,0.11290322580645161
1778,14,semantics,1.0,,1.0,2.3178711832466337,test,16,affect,0.3227385772946031,0.12903225806451613
1779,14,semantics,1.0,,1.0,2.3178711832466337,test,16,no_difference,0.03178426811619065,0.016129032258064516
1780,14,semantics,1.0,,1.0,2.3178711832466337,test,23,cause,0.07602229921906715,0.016129032258064516
1781,14,semantics,1.0,,1.0,2.3178711832466337,test,23,enable,0.07602229921906715,0.016129032258064516
1782,14,semantics,1.0,,1.0,2.3178711832466337,test,23,affect,0.07602229921906715,0.0
1783,14,semantics,1.0,,1.0,2.3178711832466337,test,23,no_difference,0.7719331023427985,0.967741935483871
1784,14,semantics,1.0,,1.0,2.3178711832466337,test,24,cause,0.3227385772946031,0.1774193548387097
1785,14,semantics,1.0,,1.0,2.3178711832466337,test,24,enable,0.3227385772946031,0.2903225806451613
1786,14,semantics,1.0,,1.0,2.3178711832466337,test,24,affect,0.3227385772946031,0.5
1787,14,semantics,1.0,,1.0,2.3178711832466337,test,24,no_difference,0.031784268116190666,0.03225806451612903
1788,14,semantics,1.0,,1.0,2.3178711832466337,test,26,cause,0.3100703443480613,0.41935483870967744
1789,14,semantics,1.0,,1.0,2.3178711832466337,test,26,enable,0.3100703443480613,0.11290322580645161
1790,14,semantics,1.0,,1.0,2.3178711832466337,test,26,affect,0.34258301479352665,0.46774193548387094
1791,14,semantics,1.0,,1.0,2.3178711832466337,test,26,no_difference,0.03727629651035074,0.0
1792,14,semantics,1.0,,1.0,2.3178711832466337,test,27,cause,0.3091157839308789,0.20967741935483872
1793,14,semantics,1.0,,1.0,2.3178711832466337,test,27,enable,0.3091157839308789,0.3548387096774194
1794,14,semantics,1.0,,1.0,2.3178711832466337,test,27,affect,0.34405501112773185,0.3548387096774194
1795,14,semantics,1.0,,1.0,2.3178711832466337,test,27,no_difference,0.037713421010510235,0.08064516129032258
1796,14,semantics,1.0,,1.0,2.3178711832466337,test,29,cause,0.07602229921906715,0.016129032258064516
1797,14,semantics,1.0,,1.0,2.3178711832466337,test,29,enable,0.07602229921906715,0.0
1798,14,semantics,1.0,,1.0,2.3178711832466337,test,29,affect,0.07602229921906715,0.0
1799,14,semantics,1.0,,1.0,2.3178711832466337,test,29,no_difference,0.7719331023427985,0.9838709677419355
1800,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,1,cause,0.03264638405931866,0.03225806451612903
1801,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,1,enable,0.46735361594068137,0.7580645161290323
1802,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,1,affect,0.46735361594068137,0.11290322580645161
1803,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,1,no_difference,0.03264638405931866,0.0967741935483871
1804,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,5,cause,0.32574842138896204,0.8225806451612904
1805,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,5,enable,0.32574842138896204,0.0967741935483871
1806,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,5,affect,0.32574842138896204,0.06451612903225806
1807,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,5,no_difference,0.022754735833114017,0.016129032258064516
1808,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,6,cause,0.32574842138896204,0.3064516129032258
1809,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,6,enable,0.32574842138896204,0.1935483870967742
1810,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,6,affect,0.32574842138896204,0.43548387096774194
1811,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,6,no_difference,0.022754735833114017,0.06451612903225806
1812,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,7,cause,0.03264638405931866,0.016129032258064516
1813,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,7,enable,0.46735361594068137,0.7258064516129032
1814,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,7,affect,0.46735361594068137,0.04838709677419355
1815,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,7,no_difference,0.03264638405931866,0.20967741935483872
1816,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,9,cause,0.3189500834555865,0.6451612903225806
1817,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,9,enable,0.3189500834555865,0.11290322580645161
1818,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,9,affect,0.3376802100778149,0.16129032258064516
1819,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,9,no_difference,0.02441962301101208,0.08064516129032258
1820,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,10,cause,0.2988527472736517,0.2903225806451613
1821,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,10,enable,0.2988527472736517,0.1935483870967742
1822,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,10,affect,0.37254536826977314,0.4838709677419355
1823,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,10,no_difference,0.02974913718292344,0.03225806451612903
1824,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,11,cause,0.32574842138896204,0.1935483870967742
1825,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,11,enable,0.32574842138896204,0.532258064516129
1826,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,11,affect,0.32574842138896204,0.25806451612903225
1827,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,11,no_difference,0.022754735833114017,0.016129032258064516
1828,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,14,cause,0.32574842138896204,0.24193548387096775
1829,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,14,enable,0.32574842138896204,0.3709677419354839
1830,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,14,affect,0.32574842138896204,0.3709677419354839
1831,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,14,no_difference,0.022754735833114017,0.016129032258064516
1832,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,15,cause,0.325748107285865,0.6612903225806451
1833,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,15,enable,0.325748107285865,0.14516129032258066
1834,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,15,affect,0.32574897421742083,0.1935483870967742
1835,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,15,no_difference,0.022754811210849067,0.0
1836,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,17,cause,0.10362681081726112,0.06451612903225806
1837,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,17,enable,0.10362681081726112,0.1774193548387097
1838,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,17,affect,0.6532287925951945,0.6612903225806451
1839,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,17,no_difference,0.13951758577028311,0.0967741935483871
1840,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,20,cause,0.10821761783450846,0.1774193548387097
1841,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,20,enable,0.10821761783450846,0.06451612903225806
1842,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,20,affect,0.6490611127393596,0.5806451612903226
1843,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,20,no_difference,0.13450365159162345,0.1774193548387097
1844,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,23,cause,0.057751285529389976,0.016129032258064516
1845,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,23,enable,0.057751285529389976,0.016129032258064516
1846,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,23,affect,0.057751285529389976,0.0
1847,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,23,no_difference,0.8267461434118301,0.967741935483871
1848,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,24,cause,0.32574842138896204,0.1774193548387097
1849,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,24,enable,0.32574842138896204,0.2903225806451613
1850,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,24,affect,0.32574842138896204,0.5
1851,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,24,no_difference,0.022754735833114017,0.03225806451612903
1852,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,26,cause,0.31647295564205463,0.41935483870967744
1853,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,26,enable,0.31647295564205463,0.11290322580645161
1854,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,26,affect,0.3420109712787256,0.46774193548387094
1855,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,26,no_difference,0.025043117437165002,0.0
1856,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,29,cause,0.057751285529389976,0.016129032258064516
1857,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,29,enable,0.057751285529389976,0.0
1858,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,29,affect,0.057751285529389976,0.0
1859,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,train,29,no_difference,0.8267461434118301,0.9838709677419355
1860,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,0,cause,0.057751285529389976,0.016129032258064516
1861,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,0,enable,0.057751285529389976,0.016129032258064516
1862,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,0,affect,0.057751285529389976,0.016129032258064516
1863,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,0,no_difference,0.8267461434118301,0.9516129032258065
1864,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,2,cause,0.04684698861930508,0.0967741935483871
1865,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,2,enable,0.04684698861930508,0.03225806451612903
1866,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,2,affect,0.6706442430923577,0.24193548387096775
1867,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,2,no_difference,0.2356617796690321,0.6290322580645161
1868,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,3,cause,0.08976162807088363,0.4838709677419355
1869,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,3,enable,0.08976162807088363,0.11290322580645161
1870,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,3,affect,0.6641409108367714,0.3548387096774194
1871,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,3,no_difference,0.15633583302146123,0.04838709677419355
1872,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,4,cause,0.05129722098783123,0.03225806451612903
1873,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,4,enable,0.05129722098783123,0.0967741935483871
1874,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,4,affect,0.6730744782699901,0.2903225806451613
1875,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,4,no_difference,0.22433107975434724,0.5806451612903226
1876,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,8,cause,0.20239724331690284,0.4032258064516129
1877,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,8,enable,0.20239724331690284,0.25806451612903225
1878,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,8,affect,0.5289957603637792,0.3064516129032258
1879,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,8,no_difference,0.06620975300241518,0.03225806451612903
1880,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,12,cause,0.32574842138896204,0.9193548387096774
1881,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,12,enable,0.32574842138896204,0.06451612903225806
1882,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,12,affect,0.32574842138896204,0.016129032258064516
1883,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,12,no_difference,0.022754735833114017,0.0
1884,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,13,cause,0.32574842138896204,0.5806451612903226
1885,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,13,enable,0.32574842138896204,0.1935483870967742
1886,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,13,affect,0.32574842138896204,0.20967741935483872
1887,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,13,no_difference,0.022754735833114017,0.016129032258064516
1888,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,16,cause,0.32574842138896204,0.7419354838709677
1889,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,16,enable,0.32574842138896204,0.11290322580645161
1890,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,16,affect,0.32574842138896204,0.12903225806451613
1891,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,16,no_difference,0.022754735833114017,0.016129032258064516
1892,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,18,cause,0.03264638405931866,0.04838709677419355
1893,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,18,enable,0.46735361594068137,0.8870967741935484
1894,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,18,affect,0.46735361594068137,0.03225806451612903
1895,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,18,no_difference,0.03264638405931866,0.03225806451612903
1896,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,19,cause,0.31893344586059574,0.25806451612903225
1897,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,19,enable,0.31893344586059574,0.2903225806451613
1898,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,19,affect,0.3377093279155627,0.3548387096774194
1899,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,19,no_difference,0.02442378036324573,0.0967741935483871
1900,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,21,cause,0.32574842138896204,0.24193548387096775
1901,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,21,enable,0.32574842138896204,0.4838709677419355
1902,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,21,affect,0.32574842138896204,0.24193548387096775
1903,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,21,no_difference,0.022754735833114017,0.03225806451612903
1904,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,22,cause,0.057751285529389976,0.0
1905,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,22,enable,0.057751285529389976,0.016129032258064516
1906,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,22,affect,0.057751285529389976,0.0
1907,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,22,no_difference,0.8267461434118301,0.9838709677419355
1908,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,25,cause,0.03264638405931866,0.016129032258064516
1909,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,25,enable,0.46735361594068137,0.7741935483870968
1910,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,25,affect,0.46735361594068137,0.04838709677419355
1911,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,25,no_difference,0.03264638405931866,0.16129032258064516
1912,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,27,cause,0.315671143660949,0.20967741935483872
1913,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,27,enable,0.315671143660949,0.3548387096774194
1914,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,27,affect,0.34341082042041143,0.3548387096774194
1915,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,27,no_difference,0.02524689225769061,0.08064516129032258
1916,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,28,cause,0.061128564339620925,0.11290322580645161
1917,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,28,enable,0.061128564339620925,0.0
1918,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,28,affect,0.6750905615706362,0.5
1919,15,semantics,0.8,,0.6070263773441322,2.6613520776903106,test,28,no_difference,0.20265230975012208,0.3870967741935484
1920,16,semantics,0.8,,1.0,2.2743701588424576,train,2,cause,0.04663398725629305,0.0967741935483871
1921,16,semantics,0.8,,1.0,2.2743701588424576,train,2,enable,0.04663398725629305,0.03225806451612903
1922,16,semantics,0.8,,1.0,2.2743701588424576,train,2,affect,0.45336601274370697,0.24193548387096775
1923,16,semantics,0.8,,1.0,2.2743701588424576,train,2,no_difference,0.45336601274370697,0.6290322580645161
1924,16,semantics,0.8,,1.0,2.2743701588424576,train,4,cause,0.051544276908754225,0.03225806451612903
1925,16,semantics,0.8,,1.0,2.2743701588424576,train,4,enable,0.051544276908754225,0.0967741935483871
1926,16,semantics,0.8,,1.0,2.2743701588424576,train,4,affect,0.46514466463376614,0.2903225806451613
1927,16,semantics,0.8,,1.0,2.2743701588424576,train,4,no_difference,0.43176678154872544,0.5806451612903226
1928,16,semantics,0.8,,1.0,2.2743701588424576,train,6,cause,0.3222831388846939,0.3064516129032258
1929,16,semantics,0.8,,1.0,2.2743701588424576,train,6,enable,0.3222831388846939,0.1935483870967742
1930,16,semantics,0.8,,1.0,2.2743701588424576,train,6,affect,0.3222831388846939,0.43548387096774194
1931,16,semantics,0.8,,1.0,2.2743701588424576,train,6,no_difference,0.033150583345918354,0.06451612903225806
1932,16,semantics,0.8,,1.0,2.2743701588424576,train,7,cause,0.04663398725629305,0.016129032258064516
1933,16,semantics,0.8,,1.0,2.2743701588424576,train,7,enable,0.45336601274370697,0.7258064516129032
1934,16,semantics,0.8,,1.0,2.2743701588424576,train,7,affect,0.45336601274370697,0.04838709677419355
1935,16,semantics,0.8,,1.0,2.2743701588424576,train,7,no_difference,0.04663398725629305,0.20967741935483872
1936,16,semantics,0.8,,1.0,2.2743701588424576,train,8,cause,0.20814854493395057,0.4032258064516129
1937,16,semantics,0.8,,1.0,2.2743701588424576,train,8,enable,0.20814854493395057,0.25806451612903225
1938,16,semantics,0.8,,1.0,2.2743701588424576,train,8,affect,0.4730966068693874,0.3064516129032258
1939,16,semantics,0.8,,1.0,2.2743701588424576,train,8,no_difference,0.11060630326271134,0.03225806451612903
1940,16,semantics,0.8,,1.0,2.2743701588424576,train,10,cause,0.29786844846339533,0.2903225806451613
1941,16,semantics,0.8,,1.0,2.2743701588424576,train,10,enable,0.29786844846339533,0.1935483870967742
1942,16,semantics,0.8,,1.0,2.2743701588424576,train,10,affect,0.3596066261033782,0.4838709677419355
1943,16,semantics,0.8,,1.0,2.2743701588424576,train,10,no_difference,0.04465647696983114,0.03225806451612903
1944,16,semantics,0.8,,1.0,2.2743701588424576,train,12,cause,0.3222831388846939,0.9193548387096774
1945,16,semantics,0.8,,1.0,2.2743701588424576,train,12,enable,0.3222831388846939,0.06451612903225806
1946,16,semantics,0.8,,1.0,2.2743701588424576,train,12,affect,0.3222831388846939,0.016129032258064516
1947,16,semantics,0.8,,1.0,2.2743701588424576,train,12,no_difference,0.033150583345918354,0.0
1948,16,semantics,0.8,,1.0,2.2743701588424576,train,15,cause,0.32228285405570795,0.6612903225806451
1949,16,semantics,0.8,,1.0,2.2743701588424576,train,15,enable,0.32228285405570795,0.14516129032258066
1950,16,semantics,0.8,,1.0,2.2743701588424576,train,15,affect,0.32228358704704746,0.1935483870967742
1951,16,semantics,0.8,,1.0,2.2743701588424576,train,15,no_difference,0.03315070484153661,0.0
1952,16,semantics,0.8,,1.0,2.2743701588424576,train,17,cause,0.10850822756720087,0.06451612903225806
1953,16,semantics,0.8,,1.0,2.2743701588424576,train,17,enable,0.10850822756720087,0.1774193548387097
1954,16,semantics,0.8,,1.0,2.2743701588424576,train,17,affect,0.5233456263377375,0.6612903225806451
1955,16,semantics,0.8,,1.0,2.2743701588424576,train,17,no_difference,0.2596379185278607,0.0967741935483871
1956,16,semantics,0.8,,1.0,2.2743701588424576,train,20,cause,0.11337756166520062,0.1774193548387097
1957,16,semantics,0.8,,1.0,2.2743701588424576,train,20,enable,0.11337756166520062,0.06451612903225806
1958,16,semantics,0.8,,1.0,2.2743701588424576,train,20,affect,0.5240697574786136,0.5806451612903226
1959,16,semantics,0.8,,1.0,2.2743701588424576,train,20,no_difference,0.24917511919098517,0.1774193548387097
1960,16,semantics,0.8,,1.0,2.2743701588424576,train,21,cause,0.3222831388846939,0.24193548387096775
1961,16,semantics,0.8,,1.0,2.2743701588424576,train,21,enable,0.3222831388846939,0.4838709677419355
1962,16,semantics,0.8,,1.0,2.2743701588424576,train,21,affect,0.3222831388846939,0.24193548387096775
1963,16,semantics,0.8,,1.0,2.2743701588424576,train,21,no_difference,0.033150583345918354,0.03225806451612903
1964,16,semantics,0.8,,1.0,2.2743701588424576,train,25,cause,0.04663398725629305,0.016129032258064516
1965,16,semantics,0.8,,1.0,2.2743701588424576,train,25,enable,0.45336601274370697,0.7741935483870968
1966,16,semantics,0.8,,1.0,2.2743701588424576,train,25,affect,0.45336601274370697,0.04838709677419355
1967,16,semantics,0.8,,1.0,2.2743701588424576,train,25,no_difference,0.04663398725629305,0.16129032258064516
1968,16,semantics,0.8,,1.0,2.2743701588424576,train,26,cause,0.3138711374278095,0.41935483870967744
1969,16,semantics,0.8,,1.0,2.2743701588424576,train,26,enable,0.3138711374278095,0.11290322580645161
1970,16,semantics,0.8,,1.0,2.2743701588424576,train,26,affect,0.3353930558699675,0.46774193548387094
1971,16,semantics,0.8,,1.0,2.2743701588424576,train,26,no_difference,0.03686466927441355,0.0
1972,16,semantics,0.8,,1.0,2.2743701588424576,train,27,cause,0.3131437598923236,0.20967741935483872
1973,16,semantics,0.8,,1.0,2.2743701588424576,train,27,enable,0.3131437598923236,0.3548387096774194
1974,16,semantics,0.8,,1.0,2.2743701588424576,train,27,affect,0.33651463792654246,0.3548387096774194
1975,16,semantics,0.8,,1.0,2.2743701588424576,train,27,no_difference,0.037197842288810366,0.08064516129032258
1976,16,semantics,0.8,,1.0,2.2743701588424576,train,29,cause,0.07860526652328799,0.016129032258064516
1977,16,semantics,0.8,,1.0,2.2743701588424576,train,29,enable,0.07860526652328799,0.0
1978,16,semantics,0.8,,1.0,2.2743701588424576,train,29,affect,0.07860526652328799,0.0
1979,16,semantics,0.8,,1.0,2.2743701588424576,train,29,no_difference,0.764184200430136,0.9838709677419355
1980,16,semantics,0.8,,1.0,2.2743701588424576,test,0,cause,0.07860526652328799,0.016129032258064516
1981,16,semantics,0.8,,1.0,2.2743701588424576,test,0,enable,0.07860526652328799,0.016129032258064516
1982,16,semantics,0.8,,1.0,2.2743701588424576,test,0,affect,0.07860526652328799,0.016129032258064516
1983,16,semantics,0.8,,1.0,2.2743701588424576,test,0,no_difference,0.764184200430136,0.9516129032258065
1984,16,semantics,0.8,,1.0,2.2743701588424576,test,1,cause,0.04663398725629305,0.03225806451612903
1985,16,semantics,0.8,,1.0,2.2743701588424576,test,1,enable,0.45336601274370697,0.7580645161290323
1986,16,semantics,0.8,,1.0,2.2743701588424576,test,1,affect,0.45336601274370697,0.11290322580645161
1987,16,semantics,0.8,,1.0,2.2743701588424576,test,1,no_difference,0.04663398725629305,0.0967741935483871
1988,16,semantics,0.8,,1.0,2.2743701588424576,test,3,cause,0.09365715783594164,0.4838709677419355
1989,16,semantics,0.8,,1.0,2.2743701588424576,test,3,enable,0.09365715783594164,0.11290322580645161
1990,16,semantics,0.8,,1.0,2.2743701588424576,test,3,affect,0.517995843033868,0.3548387096774194
1991,16,semantics,0.8,,1.0,2.2743701588424576,test,3,no_difference,0.29468984129424874,0.04838709677419355
1992,16,semantics,0.8,,1.0,2.2743701588424576,test,5,cause,0.3222831388846939,0.8225806451612904
1993,16,semantics,0.8,,1.0,2.2743701588424576,test,5,enable,0.3222831388846939,0.0967741935483871
1994,16,semantics,0.8,,1.0,2.2743701588424576,test,5,affect,0.3222831388846939,0.06451612903225806
1995,16,semantics,0.8,,1.0,2.2743701588424576,test,5,no_difference,0.033150583345918354,0.016129032258064516
1996,16,semantics,0.8,,1.0,2.2743701588424576,test,9,cause,0.31611802235822406,0.6451612903225806
1997,16,semantics,0.8,,1.0,2.2743701588424576,test,9,enable,0.31611802235822406,0.11290322580645161
1998,16,semantics,0.8,,1.0,2.2743701588424576,test,9,affect,0.3319162497414586,0.16129032258064516
1999,16,semantics,0.8,,1.0,2.2743701588424576,test,9,no_difference,0.035847705542093274,0.08064516129032258
2000,16,semantics,0.8,,1.0,2.2743701588424576,test,11,cause,0.3222831388846939,0.1935483870967742
