,split,model,caused_version,enabled_version,affected_version,model_params,trial,verb,model_pred,data_val,use
191,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",20,didn't affect,0.020364731536004158,0.1774193548387097,test
192,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",16,caused,0.6961268546533592,0.7419354838709677,train
193,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",22,caused,0.0,0.0,test
194,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",16,enabled,0.18595830333860144,0.11290322580645161,train
195,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",22,enabled,0.0,0.016129032258064516,test
196,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",16,affected,0.1179148420080393,0.12903225806451613,train
197,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",22,affected,0.0,0.0,test
198,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",16,didn't affect,0.0,0.016129032258064516,train
199,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",22,didn't affect,1.0,0.9838709677419355,test
200,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",18,caused,0.0,0.04838709677419355,train
201,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",23,caused,0.0,0.016129032258064516,test
202,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",18,enabled,0.6119603070763988,0.8870967741935484,train
203,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",23,enabled,0.0,0.016129032258064516,test
204,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",18,affected,0.38803969292360124,0.03225806451612903,train
205,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",23,affected,0.0,0.0,test
206,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",18,didn't affect,0.0,0.03225806451612903,train
207,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",23,didn't affect,1.0,0.967741935483871,test
208,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",19,caused,0.29527922716629784,0.25806451612903225,train
209,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",24,caused,0.3250500039555292,0.1774193548387097,test
210,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",19,enabled,0.37521273727265675,0.2903225806451613,train
211,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",24,enabled,0.4130426068405885,0.2903225806451613,test
212,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",19,affected,0.32505209653047973,0.3548387096774194,train
213,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",24,affected,0.2619073892038823,0.5,test
214,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",19,didn't affect,0.0044559390305656974,0.0967741935483871,train
215,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",24,didn't affect,0.0,0.03225806451612903,test
216,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",21,caused,0.3250500039555292,0.24193548387096775,train
217,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",26,caused,0.6742044123116414,0.41935483870967744,test
218,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",21,enabled,0.4130426068405885,0.4838709677419355,train
219,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",26,enabled,0.18010210032667445,0.11290322580645161,test
220,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",21,affected,0.2619073892038823,0.24193548387096775,train
221,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",26,affected,0.14459627468763997,0.46774193548387094,test
222,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",21,didn't affect,0.0,0.03225806451612903,train
223,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",26,didn't affect,0.0010972126740442533,0.0,test
224,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",25,caused,0.0,0.016129032258064516,train
225,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",27,caused,0.30641142343978506,0.20967741935483872,test
226,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",25,enabled,0.6119603070763988,0.7741935483870968,train
227,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",27,enabled,0.38935847273707236,0.3548387096774194,test
228,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",25,affected,0.38803969292360124,0.04838709677419355,train
229,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",27,affected,0.3025610989409919,0.3548387096774194,test
230,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",25,didn't affect,0.0,0.16129032258064516,train
231,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",27,didn't affect,0.001669004882150581,0.08064516129032258,test
232,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",29,caused,0.0,0.016129032258064516,train
233,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",28,caused,0.35781322608359056,0.11290322580645161,test
234,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",29,enabled,0.0,0.0,train
235,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",28,enabled,0.09558364253559665,0.0,test
236,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",29,affected,0.0,0.0,train
237,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",28,affected,0.3964793829443816,0.5,test
238,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",29,didn't affect,1.0,0.9838709677419355,train
239,1,full,and_hmu_or_ws,or_ws,or_whs,"[1.4, 0.3, 0.5, 0.5, 1.5, None]",28,didn't affect,0.1501237484364312,0.3870967741935484,test
240,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",1,caused,0.0,0.03225806451612903,train
241,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",0,caused,0.0,0.016129032258064516,test
242,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",1,enabled,0.6501969013408594,0.7580645161290323,train
243,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",0,enabled,0.0,0.016129032258064516,test
244,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",1,affected,0.3498030986591406,0.11290322580645161,train
245,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",0,affected,0.0,0.016129032258064516,test
246,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",1,didn't affect,0.0,0.0967741935483871,train
247,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",0,didn't affect,1.0,0.9516129032258065,test
248,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",3,caused,0.45408834712631496,0.4838709677419355,train
249,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",2,caused,0.0,0.0967741935483871,test
250,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",3,enabled,0.08868009051162402,0.11290322580645161,train
251,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",2,enabled,0.0,0.03225806451612903,test
252,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",3,affected,0.3770646936318195,0.3548387096774194,train
253,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",2,affected,0.5993351529417008,0.24193548387096775,test
254,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",3,didn't affect,0.0801668687302415,0.04838709677419355,train
255,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",2,didn't affect,0.40066484705829924,0.6290322580645161,test
256,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",5,caused,0.7690183096488109,0.8225806451612904,train
257,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",4,caused,0.049762107793670816,0.03225806451612903,test
258,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",5,enabled,0.15018357933281704,0.0967741935483871,train
259,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",4,enabled,0.009718171036801277,0.0967741935483871,test
260,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",5,affected,0.08079811101837207,0.06451612903225806,train
261,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",4,affected,0.6260049693136951,0.2903225806451613,test
262,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",5,didn't affect,0.0,0.016129032258064516,train
263,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",4,didn't affect,0.31451475185583294,0.5806451612903226,test
264,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",6,caused,0.2975738560643136,0.3064516129032258,train
265,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",9,caused,0.7602119733628274,0.6451612903225806,test
266,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",6,enabled,0.45671530220779183,0.1935483870967742,train
267,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",9,enabled,0.148463767089541,0.11290322580645161,test
268,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",6,affected,0.24571084172789462,0.43548387096774194,train
269,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",9,affected,0.09122606961711617,0.16129032258064516,test
270,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",6,didn't affect,0.0,0.06451612903225806,train
271,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",9,didn't affect,9.81899305154472e-05,0.08064516129032258,test
272,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",7,caused,0.0,0.016129032258064516,train
273,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",11,caused,0.2970801119817821,0.1935483870967742,test
274,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",7,enabled,0.6501969013408594,0.7258064516129032,train
275,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",11,enabled,0.45595750553556663,0.532258064516129,test
276,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",7,affected,0.3498030986591406,0.04838709677419355,train
277,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",11,affected,0.2469620370776532,0.25806451612903225,test
278,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",7,didn't affect,0.0,0.20967741935483872,train
279,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",11,didn't affect,3.4540499800011777e-07,0.016129032258064516,test
280,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",8,caused,0.17938171304281803,0.4032258064516129,train
281,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",12,caused,0.7690183096488109,0.9193548387096774,test
282,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",8,enabled,0.2753144189696409,0.25806451612903225,train
283,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",12,enabled,0.15018357933281704,0.06451612903225806,test
284,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",8,affected,0.49871618850771104,0.3064516129032258,train
285,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",12,affected,0.08079811101837207,0.016129032258064516,test
286,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",8,didn't affect,0.04658767947983003,0.03225806451612903,train
287,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",12,didn't affect,0.0,0.0,test
288,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",10,caused,0.27613956728530553,0.2903225806451613,train
289,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",13,caused,0.2975738560643136,0.5806451612903226,test
290,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",10,enabled,0.42381803157122755,0.1935483870967742,train
291,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",13,enabled,0.45671530220779183,0.1935483870967742,test
292,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",10,affected,0.29856707560579665,0.4838709677419355,train
293,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",13,affected,0.24571084172789462,0.20967741935483872,test
294,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",10,didn't affect,0.0014753255376703538,0.03225806451612903,train
295,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",13,didn't affect,0.0,0.016129032258064516,test
296,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",14,caused,0.2975736915506098,0.24193548387096775,train
297,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",15,caused,0.7690169115857984,0.6612903225806451,test
298,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",14,enabled,0.45671504971274074,0.3709677419354839,train
299,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",15,enabled,0.15018330630146695,0.14516129032258066,test
300,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",14,affected,0.24571125873664448,0.3709677419354839,train
301,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",15,affected,0.08079978211243097,0.1935483870967742,test
302,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",14,didn't affect,5.194413829745294e-15,0.016129032258064516,train
303,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",15,didn't affect,3.0375377154680473e-13,0.0,test
304,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",21,caused,0.2975738560643136,0.24193548387096775,train
305,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",16,caused,0.7690183096488109,0.7419354838709677,test
306,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",21,enabled,0.45671530220779183,0.4838709677419355,train
307,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",16,enabled,0.15018357933281704,0.11290322580645161,test
308,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",21,affected,0.24571084172789462,0.24193548387096775,train
309,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",16,affected,0.08079811101837207,0.12903225806451613,test
310,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",21,didn't affect,0.0,0.03225806451612903,train
311,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",16,didn't affect,0.0,0.016129032258064516,test
312,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",23,caused,0.0,0.016129032258064516,train
313,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",17,caused,0.009778555022019086,0.06451612903225806,test
314,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",23,enabled,0.0,0.016129032258064516,train
315,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",17,enabled,0.11794797617803013,0.1774193548387097,test
316,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",23,affected,0.0,0.0,train
317,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",17,affected,0.6935895751348494,0.6612903225806451,test
318,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",23,didn't affect,1.0,0.967741935483871,train
319,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",17,didn't affect,0.1786838936651013,0.0967741935483871,test
320,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",24,caused,0.2975738560643135,0.1774193548387097,train
321,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",18,caused,0.0,0.04838709677419355,test
322,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",24,enabled,0.45671530220779194,0.2903225806451613,train
323,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",18,enabled,0.6501969013408594,0.8870967741935484,test
324,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",24,affected,0.24571084172789462,0.5,train
325,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",18,affected,0.3498030986591406,0.03225806451612903,test
326,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",24,didn't affect,0.0,0.03225806451612903,train
327,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",18,didn't affect,0.0,0.03225806451612903,test
328,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",25,caused,0.0,0.016129032258064516,train
329,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",19,caused,0.28944089108299664,0.25806451612903225,test
330,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",25,enabled,0.6501969013408594,0.7741935483870968,train
331,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",19,enabled,0.44423285630876524,0.2903225806451613,test
332,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",25,affected,0.3498030986591406,0.04838709677419355,train
333,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",19,affected,0.2661458962447864,0.3548387096774194,test
334,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",25,didn't affect,0.0,0.16129032258064516,train
335,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",19,didn't affect,0.00018035636345171876,0.0967741935483871,test
336,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",27,caused,0.28953250745430015,0.20967741935483872,train
337,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",20,caused,0.5531291504797881,0.1774193548387097,test
338,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",27,enabled,0.44437346879152967,0.3548387096774194,train
339,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",20,enabled,0.1080220257568524,0.06451612903225806,test
340,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",27,affected,0.26591810835945856,0.3548387096774194,train
341,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",20,affected,0.29475829601844655,0.5806451612903226,test
342,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",27,didn't affect,0.0001759153947116328,0.08064516129032258,train
343,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",20,didn't affect,0.04409052774491297,0.1774193548387097,test
344,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",28,caused,0.12178678612692145,0.11290322580645161,train
345,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",22,caused,0.0,0.0,test
346,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",28,enabled,0.023784057188877637,0.0,train
347,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",22,enabled,0.0,0.016129032258064516,test
348,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",28,affected,0.598927544568961,0.5,train
349,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",22,affected,0.0,0.0,test
350,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",28,didn't affect,0.25550161211524,0.3870967741935484,train
351,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",22,didn't affect,1.0,0.9838709677419355,test
352,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",29,caused,0.0,0.016129032258064516,train
353,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",26,caused,0.7625721648128102,0.41935483870967744,test
354,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",29,enabled,0.0,0.0,train
355,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",26,enabled,0.14892469499648642,0.11290322580645161,test
356,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",29,affected,0.0,0.0,train
357,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",26,affected,0.08845329951279501,0.46774193548387094,test
358,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",29,didn't affect,1.0,0.9838709677419355,train
359,2,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.2, 0.4, 0.4, 1.5, None]",26,didn't affect,4.9840677908367425e-05,0.0,test
360,3,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.75, None]",1,caused,0.0,0.03225806451612903,train
361,3,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.75, None]",0,caused,0.0,0.016129032258064516,test
362,3,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.75, None]",1,enabled,0.6783058506595673,0.7580645161290323,train
363,3,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.75, None]",0,enabled,0.0,0.016129032258064516,test
364,3,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.75, None]",1,affected,0.3216941493404328,0.11290322580645161,train
